,content,sentiment,score
278,The inside subscriptions and the rent features are the worst. Will leave as soon as someone comes up with the next available alternative.,NEGATIVE,0.9995005130767822
279,Would be better if we were Able to download to Playstation Harddrive for offline use,NEGATIVE,0.9949188828468323
280,just for sign up so hard. uninstall then,NEGATIVE,0.9994596838951111
281,"The layout is terrible. One day, you're watching a decent series, and the next day, you have to pay to continue watching it. Brightness levels could also use improvement. Would've given 3 stars but I'm pretty irritated about being 5 episodes into a series then boom 1.99-2.99 per episode",NEGATIVE,0.9995086193084717
282,Good,POSITIVE,0.9984152317047119
283,Very nice 👍,POSITIVE,0.9987238049507141
284,Best,POSITIVE,0.9971845746040344
285,Good,POSITIVE,0.9984152317047119
286,Wonderful!!!!,POSITIVE,0.9985723495483398
287,Most of the good movies linked to another subscription,NEGATIVE,0.9987345337867737
288,Wow,POSITIVE,0.9963800311088562
289,All best movies are on rent,NEGATIVE,0.9896469712257385
290,It is a highly confidential app. It takes so many different kinds of problems in sing in options. That whenever you want to sign in this app and whenever you forgot your password. Then at that time this app is behave like you are a criminal and your crimes can never be forgotten. It takes so much problem and efforts to create a new password . So I request please please please make this situation simple ....... Or otherwise change its name for PRIME VIDEO TO A GARBAGE VIDEO,NEGATIVE,0.998498797416687
291,All good movies on rent after giving them rs 1500,POSITIVE,0.9986775517463684
292,I enjoy using prime video app on my phone i can watch it anywhere,POSITIVE,0.9988345503807068
293,Amazon Prime Video Quality Sucks.. Netflix Rocks ..advise to download Netflix..,POSITIVE,0.9927318692207336
294,Hate the concept of prime creators that they hv so many channels lying under the Amazon name n we hv to tk separate subscription for each channel which is truly absurd and fully unsatisfied.,NEGATIVE,0.9994683861732483
295,Voice quality ia very low,NEGATIVE,0.9994908571243286
296,Lnt,NEGATIVE,0.9970445036888123
297,Couldn't love the variety of Amazon Prime Video anymore than I already do!!,POSITIVE,0.9988221526145935
298,Mostly good a little slope Lane at times.,POSITIVE,0.9986599683761597
299,It's better than ever before Thanks! I rate this 5 Stars.,POSITIVE,0.998885452747345
300,Hate it,NEGATIVE,0.9990445971488953
301,"All the popular movies needs some additional subscription or rent ,then what's the point of having prime subscription",NEGATIVE,0.9968923926353455
302,"Paathaa keanna koodhi maari theriyudha..., kaasa vaangitu unga vilambarama poodreenga 😡",POSITIVE,0.9984229803085327
303,Better than Netflix imo.,POSITIVE,0.9982996582984924
304,"Features are boring, keys and navigation is not for this century",NEGATIVE,0.9994660019874573
305,It's amazing app full of entertainment,POSITIVE,0.9988933205604553
306,Good,POSITIVE,0.9984152317047119
307,👍,POSITIVE,0.9982981085777283
308,I hate rent,NEGATIVE,0.9984737038612366
309,"Great app, like the fact you can also add other services and watch some stuff free with ads. Like all the major players the offerings are quite diluted as they battle for market dominance, but it's to be expected with so many available services. My biggest gripe however is the fact that it's near useless abroad, and even the meagre pickings are not clearly offered. Netflix is a lot better when travelling. Overall though, Amazon is a game changer and worth the purchase.",POSITIVE,0.9988283514976501
310,i dont want your app. stop holding me hostage with your constant bs about how much better it would be for me. the extra benefits you claim i will get by downloading is pure rubbish. beat it with your incesent pop ups. you guys suck rocks.,NEGATIVE,0.9995133876800537
311,Sir dard hai app no simple login,NEGATIVE,0.9912722706794739
312,Good content...,POSITIVE,0.9987878203392029
313,It is good for those who watch lot of Indian movies. But Amazon prime in website has no resolution settings. You can not adjust resolutiaon on website. You don't have multiple divice output option on app 😕.,NEGATIVE,0.9954711198806763
314,Mast,NEGATIVE,0.9876847267150879
315,I love it,POSITIVE,0.998829185962677
316,Very good..,POSITIVE,0.9986464381217957
317,Love the download watch later feature Love the sci fi selection,POSITIVE,0.9988943934440613
318,Nice app,POSITIVE,0.9985741376876831
319,Super varied entertainment,POSITIVE,0.9988889098167419
320,Ibomma is best,POSITIVE,0.9975306391716003
321,"Seems most of the shows and movies that are worth watching u have to pay extra for. To pay to watch those shows isn't easy anymore and you can't do it in the app making it more difficult. Other streaming services don't ask you to pay more for the content they advertise. I just started watching a new series that was free, five episodes in and now I have to pay to watch the rest. Thought I was already paying to use the service?",NEGATIVE,0.9992949962615967
322,Casting is too poor One should be able to cast downloaded contents without data service.,NEGATIVE,0.999492883682251
323,Very convenient,POSITIVE,0.9987637996673584
324,App is amazing and relaxing,POSITIVE,0.9988909363746643
325,Good I like,POSITIVE,0.998620867729187
326,Too many waste of time how are you what day is it yeah you shouldn't Happy's to showing I have a hard time finding the movies and not I want I go to select and it says that I can suggest a bumble bumble,NEGATIVE,0.9994956254959106
327,"App Immediately Crashes on my Tab 8+ The app works fine on my phone, but I can't run the app on my tablet. It crashes as soon as I open it. Please fix this, and I will change this review",NEGATIVE,0.9994761347770691
328,Price is so high,NEGATIVE,0.996901273727417
329,i love it,POSITIVE,0.9988215565681458
330,Panchayat season 2 bring fast,POSITIVE,0.9977691173553467
331,Wow wonderful app,POSITIVE,0.9986172914505005
332,Super Update.,POSITIVE,0.9988183379173279
333,Yyy,POSITIVE,0.9963766932487488
334,"Wrong language in trailers. The trailers have started to have dubbed Italian even though I am not in Italy, never have been and my account country has always been Denmark and the language has always been set to English. Why it has suddenly started with the Italian I don't know. Through a Google search it seems that this has happened to other users before. Though that seems to have been a few years ago. PLEASE fix it. I can't even change the language from Italian on the trailer to the original.",NEGATIVE,0.9994557499885559
335,I am never able to play downloaded videos in offline mode.,NEGATIVE,0.9994733929634094
336,Ye c gu vyuug,POSITIVE,0.9835929870605469
337,Nic,POSITIVE,0.986562967300415
338,"Used to be great, but fnow orcing me to go through cookie setting every time I open the app is making me want to cancel my subscription",NEGATIVE,0.999510645866394
339,Half the videos dont work,NEGATIVE,0.9994933605194092
340,Very pathetic video playing experience in download and streaming alike. Video is too dim and dark at max brightness very very painful to watch video. No adjustment of brightness in player section. I am very disappointed with the streaming giant.,NEGATIVE,0.999503493309021
341,Not much content in the middle east region,NEGATIVE,0.9993619322776794
342,Great app. Works perfectly,POSITIVE,0.998822033405304
343,"The movie and series catalog is good, but the app itself has significant design flaws. It lacks picture-in-picture functionality and often fails to remember my last watched position on certain devices, necessitating a repetitive search for the episode and time. The share screen button is non-functional unless I open the app on my TV first. Discovering worthwhile series is challenging; occasionally, I only stumble upon great content when resorting to Google search. IMDb feature is great.",NEGATIVE,0.9990776777267456
344,Okay this was my first time buying a subscription on this app and all the good movies need a second subscription?? Like we are already paying! All the Harry Potter Movies need to be rented to watch I'm not getting a subscription on this app again,NEGATIVE,0.9994803071022034
345,"O. GG I will try it on Monday morning 🌄 🙂 🙃 😴 😊 and then you WILL. ,ZXXXXŹŹXXXXZZXXZ",POSITIVE,0.9986433386802673
346,Casting won't work,NEGATIVE,0.9994648098945618
347,"Amazon is king ""bezoz.s for galactic emperor!!!",POSITIVE,0.997246503829956
348,Its stuck at solve the puzzle no matter how many times i solve it,NEGATIVE,0.9994018077850342
349,"Bakwasssi just spend my 1 hour to create a new account. For verification i waste half an hour then, show that my password was wrong, then something is wrong. What the hell",NEGATIVE,0.9994999170303345
350,Content is so good but few days ago video quality is down,NEGATIVE,0.9959774613380432
351,Exceptional,POSITIVE,0.9985576272010803
352,Nice aps,POSITIVE,0.9986438155174255
353,Facing issue while signing in. Such an irritating and useless app.,NEGATIVE,0.9995100498199463
354,Good,POSITIVE,0.9984152317047119
355,Mere pass pesa ni he free me do please,NEGATIVE,0.9793925881385803
356,"Don't download this app. It is utter waste. After paying for one month, they again ask for subscriptions for some movies. Netflix is better than this. We can't watch all the unless we pay some more money. What is the use of monthly payment.",NEGATIVE,0.9995044469833374
357,Why I have to rent the movies when I am paying for that already,NEGATIVE,0.9992916584014893
358,"Majority of the time anything I watched had to be on my phone because the app wouldn't connect to Chromecast, no trouble with other streaming services, only prime. Adds are annoying and most of the decent content had to be purchased after the monthly cost. No thanks. Money hungry company with low quality service",NEGATIVE,0.9995025396347046
359,Worst app ever. Don't deserve even single star.,NEGATIVE,0.9995044469833374
360,Bad,NEGATIVE,0.9991268515586853
361,Some series and their seasons are not showing neatly the video is currently not available it's the reason and why should it be Like supernatural season 13 isn't showing! Do something if u can!,NEGATIVE,0.9987995624542236
362,Good,POSITIVE,0.9984152317047119
363,King of Sony liv,POSITIVE,0.997635006904602
364,Beautiful,POSITIVE,0.9986754059791565
365,Cool,POSITIVE,0.9969147443771362
366,Price high,NEGATIVE,0.991222620010376
367,From some days video is not playing only audio is playing.. For these we pay our valuable money to you.. Dissatisfied,NEGATIVE,0.9995028972625732
368,Very nice day and time of luck for your help with your family and friends and time again later u sir and Madam is a great day,POSITIVE,0.9989210367202759
369,Best experience!!,POSITIVE,0.9987385869026184
370,Nice app but some more hindi movies wanted,POSITIVE,0.9976230263710022
371,"There's some problem with this app. Suddenly the video stops and only audio goes on and then complete blackout on the screen and then it just doesn't work, no matter how much I wait or restart the app. This effects other apps on my phone too and it doesn't get better unless I restart my phone. What's wrong? I hope you fix it soon.",NEGATIVE,0.9995042085647583
372,Its so good,POSITIVE,0.9975464940071106
373,Bakvas,POSITIVE,0.9900310039520264
374,All the movies are now being rented How shall we pay this We pay for prime and then we pay again to watch movies which were released 10 yes ago..,NEGATIVE,0.9994612336158752
375,Everything on rent then what the point of subscription?,NEGATIVE,0.9994681477546692
376,Ye bahut ghatiya aap ho chuka ange subscription Bechte hai fir latest movie ke lie rent mangte hai rent me to Google movie me bhi dekh sakte hai jab bhi koi new movie ati to uski purani movie ka rent mangte hai .. dosto iski rating girani hogi tab kuch akal aygi inko...,POSITIVE,0.9882412552833557
377,Incredible,POSITIVE,0.9982947707176208
378,"Do not buy this membership, it only has content for telagu, mallyalam, Tamil only. There is no content for Hindi or other languages. Latest good English content is on the rent basis. So not worth buying this service.",NEGATIVE,0.9994930028915405
379,Complicatet,NEGATIVE,0.9936243295669556
380,"Cannot sign in, already try 21 times, too many procedure, also waiting OTP toooo long , so shame",NEGATIVE,0.9995056390762329
381,You have to open the website in order to pay for anything?! Not even on the Amazon app not there actual website?!? Who thought that was a good idea 🤷🏼‍♂️,NEGATIVE,0.9994774460792542
382,"You cannot make a user a default on the TV the only options to edit the profile are to change the name and image, lock it or remove it. It's so time-consuming & annoying to have to go in and change the user every time I go to prime video.",NEGATIVE,0.999489426612854
383,Very bad🙏,NEGATIVE,0.9994644522666931
384,Superb,POSITIVE,0.9986415505409241
385,Nice you can use 😉 👍,POSITIVE,0.9986864924430847
386,Won't stay open... Can't use at all,NEGATIVE,0.9995014667510986
387,Excellent experience,POSITIVE,0.9987919926643372
388,Worst app. Every movie has to be rented or subscribed these days. Then why do they have an annual fee? And how dare they say my movie rental will expire in 30 days?,NEGATIVE,0.9994986057281494
389,App works well.No mess up. Very reliable.,POSITIVE,0.9988858103752136
390,"Delete all porn movies from the platform, you people are making users mind dull",NEGATIVE,0.9994755387306213
391,Nice,POSITIVE,0.9977694749832153
392,"Difficult log in, unclear instruction. Bad app",NEGATIVE,0.9995074272155762
393,Just what I needed 😁,POSITIVE,0.9987931251525879
394,App and all is fine but.....WHY ARE THERE PAYED MOVIES IF I HAVE PRIME SUB 🤔,NEGATIVE,0.9978780746459961
395,Worst app i ever seen waste of time,NEGATIVE,0.9994958639144897
396,Exceptional,POSITIVE,0.9985576272010803
397,No job available,NEGATIVE,0.9985744953155518
398,Y4,NEGATIVE,0.8461000919342041
399,Choppy video playback. Checked connection. No other streaming service has this issue,NEGATIVE,0.9994939565658569
