content,sentiment,score
"There seem to be less videos on there than on the old version. I can't find remix versions. And after I had sent an email to the support team, the app stopped working altogether. What is going on??",NEGATIVE,0.999505877494812
I love this new app. It's better for tracking workouts,POSITIVE,0.9988954067230225
"Doesn't work offline. Half of the videos I've downloaded won't even start, the rest just stops randomly and just freezes. I love the lesmills workouts but this app definitely needs a lot of work to be worth it.",NEGATIVE,0.999504804611206
Sorry guys I've really tried with this app and I can see the layout and workout history is nice but the bottom line is it's too slow too clunky and too unreliable and basic features like downloads won't even work. I've gone back to the on demand original app which I don't seem to suffer any issues with.,NEGATIVE,0.9995133876800537
"I like the app, but have issues using it on a chromebook. Firstly when installed it hangs on logging in then crashes. Load app and you are logged in, but when trying to watch a video it hangs then crashes. Has this been tested on chromebooks?",NEGATIVE,0.999496579170227
Gyt,POSITIVE,0.986328661441803
Me inscribí ayer y no puedo entrar a ningún vídeo.,POSITIVE,0.9871335029602051
"Not as good as the old App. When using downloaded content it constantly changes between portrait and landscape. Also has a permanent message along the bottom of the screen stating no internet access available. I know because there is no WiFi, that's why I downloaded it! Never had these issues with the old App. Please fix these issues. Thanks.",NEGATIVE,0.9994891881942749
"Please, please, please bring back the ability to filter by time, the new approach makes it so much harder to select and see what's available - it's frustrating@ Otherwise, it's great!",POSITIVE,0.9980037808418274
"This app is so glitchy. Go to ""explore"" page and all I see is white screen. Only some of my completed workouts are logged, but not all. I don't like that we're being forced to use this new version when I could navigate the old LMOD app just fine.",NEGATIVE,0.9995087385177612
No FireStick access with this new pointless (upgrade). Need to purchase a casting device now - thanks Les Mills.,NEGATIVE,0.9994795918464661
"I've been using Les Mills for years and this ""upgrade"" is horrible. It doesn't work on any of my Smart TVs. I can't even cast it from my phone. The organization is awful. I can't believe you would introduce such a terrible product.",NEGATIVE,0.9995089769363403
"Unresponsive app every other day. I can log in, I can change my favourites with delay, but videos won't play and app gets unresponsive out of nowhere.",NEGATIVE,0.9995095729827881
Awful. I can no longer do the workouts on my TV as the new app isn't there to download. I can't use my phone as it's saying I don't have the correct subscription and nothing will play or download. Absolutely shocking. Not happy.,NEGATIVE,0.9995056390762329
"The app is unusable, doesn't work. None of the options or workouts load, the rest is painfully slow and useless...... A complete downgrade from the previous app. Massive disappointment. Also not available on other devices such as Firestick, Roku etc. Les Mills, you've taken a massive backwards step!!",NEGATIVE,0.9995099306106567
Layout and content is good. It's super glitchy and frustrating to use. Keeps shutting down or freezing.,NEGATIVE,0.999504566192627
"When loading up and selecting favourites or trying to swap workouts it doesn't show pump, combat or grit - I've figured out what blank tiles they are but the words aren't there. Started a challenge, watched all the intro and Marlon videos, swapped a trip for attack workout and complete it but it hasn't saved my progress... should say something like 5 out of 68 complete but says zero!",NEGATIVE,0.9994780421257019
I downloaded this app as prompted and it did not load any workouts in the pages I was selecting and kept lagging. So I had to re-download the LMOD app again,NEGATIVE,0.999496579170227
How do you filter on this app? It is messy.,NEGATIVE,0.9994891881942749
A step backwards. Major gripe is it doesn't support landscape mode making it difficult to use on my tablet connected to my spin bike,NEGATIVE,0.9994851350784302
The content never loads,NEGATIVE,0.9994922876358032
The new app is smarter and tailors better to your usage habits. However it crashes for me 50% of the time. Feels like some sort of beta version. Will stick to the old app until this version becomes more stable.,NEGATIVE,0.9987706542015076
"I want to love the app, because when it works it's great. However, on my older tablet it mostly won't work, either timing out on log in, or stuck on a white screen with the logo. It's painful and frustrating, especially when the old app still works perfectly. I've reached out to support with details.",NEGATIVE,0.9995003938674927
"I was able to log in. Would like to love this app, but the new version (LM+) captured data from workouts I did last month in LMOD, but nothing for the past two weeks. :( Navigation isn't intuitive, and I want more filters (length 1st). Dark screen mode would be a great addition. Also, the option to stream via Roku would be ideal. Cell phone worked ok when it was my only option, but the sound quality and synchronicity between picture and sound seem better with the bigger screen.",NEGATIVE,0.9988172054290771
The old one works much better. Some sections don't load in this app.,NEGATIVE,0.9981726408004761
Day 3 of trying to login..have sent the email but no direction on the fix red'd. Still will not allow me to type anything on login...doesnt even allow my keyboard to come up. Just flashes back to login. Glitch Galore.,NEGATIVE,0.999504804611206
This app is riddled with bugs. Can't even log in.,NEGATIVE,0.999506950378418
It has a glitch so I can't put my email in to log in,NEGATIVE,0.9994902610778809
Doesn't respect orientation. If in landscape and selecting a category it flips to portrait and sticks.,NEGATIVE,0.9994720816612244
Who tested this? Can't even login properly. Doesn't register my username and password,NEGATIVE,0.9995102882385254
So far so bad. Fail at the login stage. Reset new password then doesn't recognize it and won't let me login. Will stick with the old app until this is sorted. Is it because I am UK based?,NEGATIVE,0.999497652053833
"Cant even log in. As I opened the app first time an option either to start or to log in came up. If I press start, goes straight to log in page. Entered my details and app just stuck there. I can't even see difference between old and new app and what makes it +. I didn't have + experience that's for sure",NEGATIVE,0.9995026588439941
Love it,POSITIVE,0.9988111257553101
Can't even login.... App won't bring up keypad...keeps crashing.,NEGATIVE,0.9995120763778687
"My initial thoughts are: It's got all the stuff I need, plus a bit more functionality than the old on-demand app. I think visualy it's a bit crowded, but I can find everything fine, so not a deal breaker. I was just wondering if there is a dark mode function, I looked in the settings and couldn't see it, if not, maybe next update? All the white is a bit jarring.",POSITIVE,0.9988276362419128
"Love the new improvements (history and tracking). It still has some bugs, but overall can't wait for it to keep improving",POSITIVE,0.9989205598831177
"Can't even set up a,new user",NEGATIVE,0.9994801878929138
I like the app but sometimes when stop casting it to the TV it keeps playing and can't get the video to stop on the app. Slightly frustrating,NEGATIVE,0.9823447465896606
"Just signed up to use the app for RPM at the gym. Logged into the app, the video list won't load! Whats the point! I'm at home on WiFi and still won't load",NEGATIVE,0.999504566192627
Love the upgrades from the old app! Having history is awesome,POSITIVE,0.9988721013069153
Sometimes can be a bit buggy with playback. But good,POSITIVE,0.998700737953186
"Bad time using this app - seems like it has a lot of bugs still. Crashed a lot and logged workouts Id never completed. Not super user friendly either when following a work out plan as if I completed one type of activity on the plan, it 'completed' all of the repeated activities on the plan. I also couldnt change the dates of workout plans. Very annoying and why I decided to not continue past the free trial.",NEGATIVE,0.9995094537734985
"Firstly, I love how this app has been free through lockdown and the number of workouts available, however the app needs some work. It's unreliable, sometimes I can't get the videos to play yet I've played the same one a day or two ago, it's slow to load and there is no loading bar or icon to tell you it's working so you press on something and sit there for ages just waiting wondering if it's loading. Also, and it might be user error, I can't find a button to quit the app.",NEGATIVE,0.999439537525177
"One star may be harsh, as when the app is working, it's really good. I like the workouts, it's easy enough to navigate. But it's very unreliable. Videos refuse to play, or constantly freeze, or the chromecast won't work. And today, after multiple attempts to get a video to play, i signed out and now i can't sign back in again. So the only calories in burning are out of frustration. I don't have any issues with any other streaming apps, so i don't understand why this one is so bad.",NEGATIVE,0.999512791633606
Sleek!,POSITIVE,0.9968646168708801
Loving the updated layout! Really love being able to keep notes against my fav workouts and skip between tracks,POSITIVE,0.9989168643951416
