,content,sentiment,score
161,"Geared toward people looking for meaningful relationships. The personality profile and compatibility matching system are so helpful in understanding yourself--how you perceive and react to the world around you--and how your match compares to that. It's a very scientific way to quickly find people you will actually be compatible with. The help articles are also invaluable and educational, especially if you aren't naturally gifted with social intuition or relational acuity.",POSITIVE,0.9988744854927063
162,pictures are part of premium,POSITIVE,0.9946544170379639
163,"Won't let you talk or do anything without paying money, and then it tells you to go on another site to pay for it and then it asks way too much sensitive information.... I would advise to avoid this site it's too much for something so simple",NEGATIVE,0.9995100498199463
164,I have never seen so many gentlemen in the same place!,POSITIVE,0.9961727261543274
165,Can't even look at pictures without paying horrible,NEGATIVE,0.9994882345199585
166,"It's one of the worst dating apps out there. The sample size is too small, and you can barely find someone close to what you are looking for. Not to mention significantly higher membership fees compared to other dating apps.",NEGATIVE,0.999504566192627
167,Why it blury the photos not happy about that please change this feature.,NEGATIVE,0.9994615912437439
168,"Scam, plain and simple. Hyper expensive, worst customer support i've dealt with yet. There claim of available matches is pure false advertisement. I've truly never felt so ripped off in my life. Eharmony is the Catfishing of dating sites, nothing they tell you is true.",NEGATIVE,0.9995110034942627
169,"Fake profiles and expensive. If you want to cancel your subscription, you have to email them. You cannot do it through the app or website. This is all part of their scam. If they make it difficult enough, people will put it off and then forget.",NEGATIVE,0.999488353729248
170,Another pos app that is money hungry.,NEGATIVE,0.9982798099517822
171,"I have asked a few times now to have my subscription cancelled, and I am still having money taken out of my account. I wouldn't recommend eharmony at all.",NEGATIVE,0.9995054006576538
172,"This app deserves a 0 but that's not a option. You wouldn't think anything could be worse than tinder, but wait, here comes eharmony.. can't do a single thing unless you pay for a premium account, which is presented as a $15 a month service, but is actually a lock in contract for hundreds of dollars. Want to cancel that because it was misleading and misrepresented? Too bad. Customer ""service"" is disgusting and quite frankly non-existent. Just don't bother with eharmony. At least tinder is free.",NEGATIVE,0.9995120763778687
173,"They do not let you see pictures of other members until you subscribe.Subscription is not monthly. once you subscribed every month you have to pay and if you tell them you want to cancel, without your permission they start to take out your money for half of the year. Even in their website you can not find your right person. Suggestions are not at all close to what you need. also it is not user friendly, most of pictures you do not want to see, are always coming up in your matchs",NEGATIVE,0.9995046854019165
174,"You want a substantial financial commitment, but you wont show me if there are even ANY matches near me.",NEGATIVE,0.9994997978210449
175,Can't do anything without upgrading but it doesn't even show me what it would cost.,NEGATIVE,0.9994828701019287
176,"This is definitely not going to work when everything is Pay-per-View, which it keep asking you to sign up for VIP.",NEGATIVE,0.9994980096817017
177,"This is by far the worst dating site you ever want to be a part of. At the beginning of the membership they make you take this totally bias test so that their ""experts"" can determine who your matches are based on your answers. The results are completely off and seem to come out of nowhere and the results are devastating and permanent, leaving you with people who are incompatible. Only a very few ""matches (6)"" that they picked out are displayed, you can't view anyone else. FIND ANOTHER SITE!",NEGATIVE,0.9995114803314209
178,Impossible to use unless you pay,NEGATIVE,0.9994615912437439
179,"I hate this app. I get no responses, get emails hay check out these people send them a message, nothing I paid for the year subscription biggest regret I can't cancel it or delete my account till the year is over. This the worst experience I've had, please eharmony just end it so I can move on.",NEGATIVE,0.9995120763778687
180,"Very good job with the commercials on Hulu and advertising towards women so they would be interested in the app. It's 4 or 5 times harder for men to have a girlfriend compared to women having a boyfriend. That is a fact. 2023 and the ads still aim toward women to search for men. Now you officially got my attention. I might even fund you guys instead of ""Match"" Thank you very much! Hope women take a break from their successful jobs and find a man. I will be waiting.",POSITIVE,0.9984585046768188
181,"Wow, what a terrible company. My experience with them is ongoing. I emailed to cancel my subscription using the method they say to do it. Payments kept coming out for months after, now they're threatening legal action and debt collectors for the missed payments.",NEGATIVE,0.9995085000991821
182,Awful. Avoid at all costs,NEGATIVE,0.9994879961013794
183,Couldn't sign in so rubbish,NEGATIVE,0.9994908571243286
184,"Very good dating app, but the possible matches are limited to how the site matches you based on an initial personality profile assessment. Distance seems to be ignored when the app closes potential matches are suggested.",POSITIVE,0.9981870055198669
185,Free to setup is all if you want to message or like a pic actually use the site you have to pay I had to make a profile fully before figuring this out! Waste of time and data to even download!,NEGATIVE,0.9994814991950989
186,"Update: using the Android back button on s22 exits the app, causing you to restart your search. Also, you can't see a new smile/ice breaker/msg that you send in conversations. You can only see them if the user has messaged back, Plus, this recent app update seems to have deleted many of my previous messages to people of interest. Frustrating",NEGATIVE,0.999497652053833
187,NOT WORTH THE MONEY! I got matched with someone who does drugs all day because I said I'm not a workaholic. And they are making me keep the year subscription even though I have had no luck in 6 months. DON'T WAITS YOUR TIME!,NEGATIVE,0.999488353729248
188,You have to pay to be able to send and read more than 1 message. This is the worst dating app I've been on.,NEGATIVE,0.999504804611206
189,I've only just registered and I cannot see anything without paying for the app straight away I do not know if it's any good to use first before paying it's just another app asking for money straight away really not impressed uninstalled I am tired of dating apps just wanting money you don't want people to fall in love and meet new people I'm a genuine man looking for a partner and all you're bothered about is asking me for money not matching me with the right person I grow tiresome,NEGATIVE,0.9995031356811523
190,Can only communicate with paying members. Expensive subscription with long term contract that can't be canceled.,NEGATIVE,0.9970809817314148
191,"This is the worst dating app, I've ever used. Once subscribed, you need to email than to cancel and delete the once and they keep charging you every month the worst app every. DO NOT USE THIS! Star rating for this app is supposed to be in negatives.",NEGATIVE,0.9995124340057373
192,eHarmony will block your account as soon as you begin to make a connection,NEGATIVE,0.9994463324546814
193,Horrible experience. Barley able to get to know anyone,NEGATIVE,0.9995021820068359
194,so far the algorithm has matched me up with quite a few options. I have even met someone with a lot of common interests would definitely recommend but this is not like other apps don't expect things to be instant take your time people. ALL LOVE ❤️,POSITIVE,0.9987980127334595
195,This is a despicable company. They use devious practices to imply that you're only paying for a month when you can pay for a year. And absolutely no refund unless you live in a certain states which is predatory. So I'm stuck with a year of this product I've had absolutely no true interactions. I've brought in my search to over 300 and compatibility is a joke. Do not downloads app or give money. They will take over $300 from you.,NEGATIVE,0.9995081424713135
196,0 star! Don.t use it! It's a scam!,NEGATIVE,0.9995033740997314
197,Horrible. The fees charged is theft. It's worded such to screw you into a year membership. Seems to be all fake profiles. Probably bots designed to keep you hopeful. If your lucky enough to find any in your area.,NEGATIVE,0.9995046854019165
198,Be careful with this app the pricing info isn't very clear ? I tried this app for only 7 days and found it complete waste of time .... eHarmony have taken £65 . ( I cancelled in first 7 days of subscription) they have taken Money I cannot afford . £65 for absolutely NOTHING ! DO NOT DOWNLOAD this app it's an absolute con .,NEGATIVE,0.9995142221450806
199,great app okay place to meet people but everything and everybody always has room for improvement,POSITIVE,0.9987854361534119
200,"It works, and I like the compatibility system, but like other apps it has a lot of people who are either fake or don't respond. Matches also stop coming in after a while. Overall I still kinda feel I wasted my money.",NEGATIVE,0.9994698166847229
201,This app is a joke. For one they want you to pay to talk to a bunch of people your not in anyway even remotely interested in. So you can have to pay to up your premium and pay more to talk to someone that might be your caliber. Not worth the money or the time.,NEGATIVE,0.9995027780532837
202,Poor quality app.,NEGATIVE,0.9994974136352539
203,"This is the year 2023. Within one message to somebody. You cannot tell them you can talk to them again. You are forever wondering ""What if"" on a free plan. But if you don't delete the app right away, you're wasting other people's time even more. The BIGGEST comment I have is: How can eHarmony 100% guarantee that the person you're talking to is genuine, not baiting you, and not a fake account. All of that for over $300-600 minimum a year.",NEGATIVE,0.9994063377380371
204,"Still takes out money despite canceling the subscription, total scam",NEGATIVE,0.999483585357666
205,"not user friendly app, great personality test but technology is lacking",NEGATIVE,0.9994940757751465
206,Paid for a premium account for a year and the app was broken and couldn't even message people.,NEGATIVE,0.9995067119598389
207,Lots of fakes. No one responds. Waist of time and money. Site sends fake likes to try and get you to upgrade and pay . Don't waist your time or money .,NEGATIVE,0.9995071887969971
208,Been on for about a month now and got nothing for message even know I message a lot of girls but no response not sure if anybody even use this app anymore. Don't waste your money not worth signing up.,NEGATIVE,0.9995101690292358
209,functionally useless without a membership. you can only filter by state for free which means your match section will be filled with people hundreds of miles away.top that off with the insane coms limitations and it's an absolute cash grab.,NEGATIVE,0.9995021820068359
210,DO NOT JOIN SCAMMER SITE Eharmony supports fraudulent profiles to show more members than they actually have. They do not verify 3 day trial memberships. They allow fake profiles without verification. Here's something interesting I started reporting Scammer English in profiles all of a sudden the new Fake profiles stopped having text. I wonder how the Scammers got tipped off that their grammar was so easily spotted and to stop putting text in profiles? Looks like Eharmony is doing it!,NEGATIVE,0.999453604221344
211,"It's almost totally useless. Also, they make it difficult to unsubscribe. Don't do it !",NEGATIVE,0.9995036125183105
212,How this app has more than 1 stars I dont know. No one ever purchase this app. I paid and I have 1 or 2 profiles at most to look at within 150 miles for the last 2 months and they refuse to do a refund. Stay away from this scam of an app,NEGATIVE,0.9995119571685791
213,SPAM ALERT,NEGATIVE,0.9993494153022766
214,WARNING. once they have your payment information they will not stop charging your card even if there services SUCKs and refuse to cancel subscription as the fine print states 12 months contract on one month free hope. I tried to cancle my subscription before 30 free trail and they are still charging start 15 per mo th now 37 dollars,NEGATIVE,0.9994978904724121
215,You can't see anyone post. You can't message anyone that you have to pay for it,NEGATIVE,0.9994947910308838
216,Scammers. Their entire business model is a scam. Just look at the reviews online. An absolute disgusting company.,NEGATIVE,0.9994931221008301
217,"Advertised as a free dating website but absolutely unusable without the premium option and you can't just pay for 1 or 3 months subscription, you get locked in for 12-24 months. That's just not right",NEGATIVE,0.999505877494812
218,Never seen more greedy dating sites than this one,NEGATIVE,0.9994192123413086
219,"Either there aren't a lot of people using this service or this service just doesn't provide a lot of options. I've practically had the same people in my matches category for 2 to 3 months. I don't use this service much. Update - 5.26.23 - no one really use this site. I've already cancelled the renewal, and basically paying to not use this service until the 12 months are over with. Big waste of money!!",NEGATIVE,0.9995049238204956
220,WILL NEVER RECOMMEND!They discriminate against people depending on where they live. Offered a so called free trial but only for a 12 state group OR you wont get a refund or cancel it. You're locked in even if you hate the service. it was very scary for me as a woman so many creeps contacted me and 1 didn't stop for a while. They won't cancel me and expect me to still pay $300+ even after I told them.Dont trust their algorithm it doesn't work & now they're holding me hostage & I have a sick kid.,NEGATIVE,0.9994838237762451
221,"I signed to the ""free"" trial through the site. There were no good matches at all so I requested to cancel my subscription within the hour and guess what? They deducted £ 65 from my account claiming it is in their clauses. It z the worst dating site ever. Don't listen to people who are probably paid to give them reviews. They offer the worst customer service because when you contact them you get scripted answers. They give you worst matches and steal your money as well",NEGATIVE,0.9995113611221313
222,"No catfish, no hookers, no scammers! Definitely has my approval!!",POSITIVE,0.9987525939941406
223,"The app doesn't work..and just crashes when you put your log in details in, very poor..needs to be fixed.",NEGATIVE,0.999504566192627
224,"Unfair and unsafe. You can't see who you are talking to or matching with. For everyone's safety, don't you think you should be able to see who you are talking to? I'm not going to meet anyone off this app unless I know what they look like ahead of time. This is not okay.",NEGATIVE,0.9995026588439941
225,ITS RUBBISH. REPORT YOUR CARD LOST TO YOUR BANK. SO THEY CAN NOT TAKE MONEY ANYMORE THERE MEMBERSHIP INSTRUCTIONS ARE LIES,NEGATIVE,0.9994879961013794
226,"so so nut ,mmmnn,m?,",POSITIVE,0.9904260039329529
227,It's a scam,NEGATIVE,0.9994694590568542
228,"After 3 days of using eharmony, if that, I requested to speak to a supervisor because I was not satisfied. I was denied. I was told I could not speak to one. Now, they are emailing me, threatening that if I don't make a payment, they will contact the credit bureaus. Terrible customer service, terrible service!",NEGATIVE,0.9995057582855225
229,"Garbage, plain and simple, company is a bunch of crooks",NEGATIVE,0.9994756579399109
230,"Absolute trash. Don't get it, they'll steal your money.",NEGATIVE,0.9994937181472778
231,So just to look at profiles you are charging?,NEGATIVE,0.9994397759437561
232,"Don't pay you'll want your money straight back, oh, and good luck trying to cancel it there in America and make it exceedingly difficult",NEGATIVE,0.9994827508926392
233,Deceptive pricing. Refuse to refund cancel my account. There are literally zero matches within 150 miles with a 30 year range. Customer service said to expand my filters to include people with religious beliefs that go against mine. I asked for a refund immediately after purchase (aka as soon as I found out I cannot use the app) and they refused to connect me with management. Refused to help in any way but are continuing to charge me $300+ for 6 months of services that don't do anything for me,NEGATIVE,0.9995079040527344
234,"Ironically heartless company that only cares about your money. Useless unless you buy a membership and while they make it seem like they have affordable options, on the confirmation page in small print, you realize you actually have to pay more up front and the monthly payments aren't low like you thought. I reached out promptly after making this error and they couldn't care less - kept my money, will keep charging me but won't respond to me. Horrible customer service. Scam",NEGATIVE,0.9995025396347046
235,"The free version is useless. You dont get to see photos unless you pay. I get needing to paywall some features, but this is ridiculous.",NEGATIVE,0.9995062351226807
236,Also couldn't find someone and now they still take money from my bank so gonna get a new bank card,NEGATIVE,0.9994920492172241
237,This app is a scam and so are the people on it. I chatted with 1 person for a day and I could tell he was lying to me. The next day he said he was in the country illegally and looking for citizenship. I reported this and nothing was done. Similar scams and nothing done. I canceled and told them not to take any more money because they lie about what they provide. They just charged me again. About to file a dispute and report them. Horrible APP. Run far away from them,NEGATIVE,0.9995130300521851
238,Pay wall,NEGATIVE,0.9973342418670654
239,Scam. It is PAID ONLY.,NEGATIVE,0.9994542002677917
240,I think the name of eHarmony should be called the big lie. I'm a mixed race woman of color over 50. After FOUR months in the greater DC area Ive received fewer than a handful of responses. This service is clearly not for the 'colorblind' and should advertise itself more accurately.,NEGATIVE,0.9995009899139404
241,Expensive for the amount of connections. Don't waste your time and money on this app. If I could give this app zero stars I would.,NEGATIVE,0.9995085000991821
242,"Really, I haven't really tried this app. I set up my profile to find out the pictures are blurry, so I look into getting premium. However, I went to premium, and it says 14.99 a month, not a problem. My warning to anyone is to read the terms and conditions before getting premium. It says 14.99 a month, but the agreement says 83 dollars a month for 4 months. So I'm not using this app if it's trying to scam me. If it was for $ 14.99, I would have tried and saw if the app worked or not. Oh well",NEGATIVE,0.9994664788246155
243,Couldn't login for months and then got hit with a creditor threat. I will never use this app again. Hugest waste of money. Do not sign up. I paid but I want my account deleted and I want a refund.,NEGATIVE,0.9995052814483643
244,Tried signing up for a month to see what it's about and end up being charged with over $300 without it being detailed in the sign up. Don't even look at it if you don't want to pay a ridiculous price!!!!,NEGATIVE,0.9995123147964478
245,A rip off scam. You can't message or see anyone unless you start a subscription which is difficult to get out of. I was charged just for filling in a personality form. I cancelled and they still took £50 from me. All the matches were over 100 miles away,NEGATIVE,0.9995050430297852
246,Only 6 month subscription options and horrible location filtering.,NEGATIVE,0.9994833469390869
247,"This app is a trap. The service isn't that good, and as with many of these apps, if you want to actually have a conversation you have to pay. This leads to to the other issue. Predatory subscription plans that will renew without warning. Whether it's in the terms or not, if you haven't used this app for a while, maybe because you've actually found someone or moved on to another service, you probably aren't thinking about it anymore. Then you get hit for a few hundred bucks, and they don't care.",NEGATIVE,0.99950110912323
248,Outdated. Over priced even on sale. Useless app. Don't see why you need to know my job and how much I earn!!! American garbage.,NEGATIVE,0.9995033740997314
249,"User for 1 year. Smooth app. Ineffective service. About 40% of the users have one word answers in their profiles and no pics. They probably bail out once they realize the costs. Pre-matching doesn't accomplish anything. The 'matches' are the opinion of an algorithm which isn't a real match. It doesn't boost conversation, let alone a connection. Advertises monthly cost but charges you the whole year upfront. More expensive and less effective than the shallow swipe-based apps. Can't recommend.",NEGATIVE,0.9995105266571045
250,"TERRIBLE you have to pay to even send a hi? I can't even stress this I tried putting my numbering the bio and they rejected me, I really guess these people are money suckered, and there scamming the lonely people, every other dating site you can message someone, and I've had more success dating on those sites than this one, matter a fact I think I lost dates cause this stupid app",NEGATIVE,0.999509334564209
251,"Photo policy is horrible, cancelled my premium membership because of it.",NEGATIVE,0.9994863271713257
252,ery accurate analysis of compatibility,NEGATIVE,0.9915870428085327
253,Absolute joke and you can't get off it once you sign up. Just don't do it. Other dating sites are so much better to meet people,NEGATIVE,0.9995064735412598
254,"Profile s are fake. If you pay then those profiles don't exist anymore. They write you messages as a person and then if you become a member, the real people are no that interesting and professional.",NEGATIVE,0.9994440674781799
255,doesn't work for Europe,NEGATIVE,0.9994358420372009
256,This site is the biggest scam around. From poor customer service to fake accounts. Very poor. They also lock you into payments for a year from the free trial without release even when you are within your rights to exit the agreement. Wish I could give ZERO STARS,NEGATIVE,0.9995075464248657
257,don't pay it's not worth it,NEGATIVE,0.9994723200798035
258,One Star IS one too many. I thought I was just signing up for a trial period. They assured me I was wrong!! End of matter as far as they are concerned. May have had something to do with me having just had a general anaesthetic from major surgery! Anyway It's a rotten dating app. Getting a lot of matches with guys who don't have photos.. not helpful. Found a beautiful match ACTUALLY he found me on THE BOO APP.. And we're dating it took us for him 3 days me 1 day on. Small fee to msg each other,NEGATIVE,0.9994601607322693
259,Expensive and will try and charge you for next subscription year if you don't use it!,NEGATIVE,0.9994719624519348
260,"I had a very bad experience after 2 days of enrollment to premium for a year; yes, they helped but still... 85 per cent of the profiles have no pictures. It feels a very creepy environment where I've you've NO IDEA who's looking at my picture or reading about me. I've never shared pictures of myself EVER, EVER. I feel very unsafe here. Very unsafe. I think the team should take measures against ghost profile and save bad experiences to their users. it's inmoral. I regret deeply paying any money.",NEGATIVE,0.9995068311691284
261,Moved and can't change location. It is now 100% useless to me.,NEGATIVE,0.9995021820068359
262,quality choices.,POSITIVE,0.9988276362419128
263,"The fact that we only get barely even 10 minutes of texting someone then its like ""imma block you from texting anyone unless you pay"" is majorly depressing",NEGATIVE,0.999497652053833
264,match you well to like-minded people,POSITIVE,0.9987382292747498
265,Bad app. You have to pay to do anything. Including messaging other people.,NEGATIVE,0.9994920492172241
266,"A complete money grab, you can't even send messages or view profile pictures without paying for premium.",NEGATIVE,0.9994969367980957
267,Disgusting company with predatory practices. Steal money by charging canceled credit cards. My one wish in life is the owners of this company get what's coming to them and lose everything.,NEGATIVE,0.9994935989379883
268,Too many requests to be a premium member. I can wait or never be with anyone rather than have to pay to talk with someone about a relationship,NEGATIVE,0.9995007514953613
269,DO NOT USE THEM! SCAM! YOU CANNOT CANCEL! DECEITFUL!,NEGATIVE,0.9994621872901917
270,"Wish I could move this to 0 stars. THIS IS A RIPOFF AND SCAM SITE! DO NOT USE! It is just a really subpar experience. It is extremely overpriced, the quality of matches it gives you are poor and the UI, seachablity is severely lacking. Bumble, hinge and even tinder are just way better. Do not recommend using this as it is a rip off.",NEGATIVE,0.9995098114013672
271,Over priced and not enough new people.... very disappointed with eharmony at this point....,NEGATIVE,0.9995021820068359
272,good apart from the price,POSITIVE,0.9987004995346069
273,"people need to put up pictures n if not interested they need to say so not just keep talking for no reason, don't stay on here if your not serious thank you",NEGATIVE,0.9994673132896423
274,Poor customer service. They do not notify before a recurring charge. Better alternatives that are only one time charges. Don't fall into their trap.,NEGATIVE,0.9995019435882568
275,By far the most in reasonable and greedy people I have ever met. Please take your time and read the fine print if you accidentally make a mistake and select the wrong payment plan they don't reason with you they don't care how it affects you I haven't used it since the first day I bought it because I realized there was a mistake in the payment plan n they didn't care you don't get to take to a real person ever they say they will contact you in twenty four hours by email but never do smh,NEGATIVE,0.9994893074035645
276,I think there's a bug in the messaging part of the app and website. I can't see sent messages in the messages list. I'm not allowed to mention this in my profile as a reason why I might miss any replies sent to me.,NEGATIVE,0.999485969543457
277,I told them I no longer like to use their service anymore after a few months. They say I'm in contact for 1 year and i can not cancel membership until then and told me to keep paying them monthly for one year. What a joke! DO NOT SIGN UP WITH THIS SERVICE!!!,NEGATIVE,0.9995049238204956
278,Waste of time waste of money!,NEGATIVE,0.9994431138038635
279,"I have tried this for a few months, and I just want to put this as plainly as possible. This is a horrible waste of money.",NEGATIVE,0.9995015859603882
280,"DO NOT SUBSCRIBE!!!! Definitely not worth the price. Either fake, abandoned or bot accounts. Led to plenty of fake good matches. I've yet to connect with anyone and I'm still locked into paying for a few months. I do not recommend at all. Waaay over priced and once they have you subscribed you are locked in, no refund.",NEGATIVE,0.999508261680603
281,Have to pay for messages.,NEGATIVE,0.9994762539863586
282,DONT DO IT!!!,NEGATIVE,0.999455988407135
283,Terrible company. I received only 5 matches using a 60-mile radius that covered a population of about 2 million people. I emailed them and made changes as suggested. My search criteria was very liberal. I only got one additional match. They told me I would have to attempt a long-distance relationship. That is not an option for me. They refused to refund my money. They did not deliver the service they promised. This is a disgusting company with a horrible business practice. Shame on you eharmony,NEGATIVE,0.9995064735412598
284,"*LOOK AT AND HEED THE REVIEWS* Avoid in small towns. Almost no matches even 3 towns over. They will not refund you. Anyone who's experienced this or been ripped off in any other way, like this post so that others can hopefully be warned.",NEGATIVE,0.9993033409118652
285,"I'm very upset that they kicked me out of my 6 month paid subscription about 2 months too soon as well as disappointed in the selection I had. I feel like I was scammed for money to find no results. No guys that I found I wasn't interested in dating at all. What a rip-off, overhyped website.",NEGATIVE,0.9995079040527344
286,FRAUD ! DECEPTIVE BUSINESS PRACTICE. They will charge you for a whole year but it does not say that. It only says you are being charged one month. I requested refund 1 day after the fraud and they refused. 200 dollars they charged me. Worst dating app ever. Its all BOTS. FAKE.,NEGATIVE,0.9994969367980957
287,"AVOID AVOID AVOID!!! Scaming website. Fake profiles which never match with you even if you pay. When you cancel your subscription, they try and contine to take more money from you. DO NOT DOWNLOAD!!! Save your cash!",NEGATIVE,0.99950110912323
288,"Overpriced and for old and long distance dating . When your under a free account you will notices for several likes or messages don't be fooled , eHarmony shows your account to the entire country when you are free, so it seems like a lot, once you buy and can filter, you are in for a shock , better be ready to travel, I live in a major city and within 50 miles there is 10 matches with an age rain of 25-45. BEWARE THEY WANT YOU FOR 6 MONTHS AND WANT YOUR MONEY BUT THERE ARE NO LOCAL MATCHES",NEGATIVE,0.9989701509475708
289,Good to find narcissistic and racist women. Not an app to find good women. Plus it's too expensive. If it had a monthly option that would be good.,NEGATIVE,0.9994389414787292
290,Too expensive,NEGATIVE,0.9943866729736328
291,Turned over to collections without ever being a member tried to sign up and they said I owed more than 4 times the membership fee and tried to ask why it was in collection then they said I wasn't but still wanted me to pay 4 times higher fees than everyone else I don't like scams,NEGATIVE,0.9994951486587524
292,"Thier payment system is set up very obsurely. Buyer beware. Even if you are not benfitting from the app and properly request termination of future payments, they will deny your request. Only sign up and pay if are willing to fork over more money than what you plan to when you realize the app is not worth it.",NEGATIVE,0.9994935989379883
293,This app is a scam! Incredibly expensive and offered no services. Please don't make the same mistake I made.,NEGATIVE,0.9995052814483643
294,"I like eHarmony a lot, with two exceptions: 1. The terms in the compatibility analysis, and the lines on the accompanying graph, are not adequately explained, making them far too suspect to trust. 2. The complete removal of liked individuals after an arbitrary 7 days is in conflict with the business of some people's schedules and some people's shyness, especially if they are making arrangements with other likes individuals.",NEGATIVE,0.9990491271018982
295,"Horrible, don't waste your money on this awful app. 2 months in haven't had one conversation, and half of the matches don't even have pictures. My profile is complete, and you can't change who you match with or who you can talk to. Please don't waste your money. Much better on other apps and cheaper.",NEGATIVE,0.9995095729827881
296,"Robbery - signed up whilst having a panic attack after my 14yr marriage ended. Tried to cancel less than 12 hours later, and was charged £65 for the privilege.",NEGATIVE,0.9994823932647705
297,"Absolute trash!! It's like tinder, but worse, and more expensive. Tons of fake profiles. Tons of inactive profiles. Absolute scam and waste of money. The beat part is that they are aware of the fake profiles and do nothing. Seems like they have created by the fake profiles themselves",NEGATIVE,0.9995015859603882
298,worse money I ever spent.,NEGATIVE,0.999473512172699
299,"-10 star. This is one of the most abusive and criminal dating apps ive ever used. I read the contract and it stated ""guarenteed to find love within the paid time or your money back"" I paid for 2 years during the covid lock down. I got a total of 15 matches in that time. Not a single date, all were scammers. I canceled the subscription and they charged me 5 months later for 2 years again. 2 weeks later they banned me and gave 50% of my money back only because i threatened a lawsuit. Dont use them",NEGATIVE,0.9995112419128418
300,"Worst service I've ever used, and I had to file a credit dispute... The minimum subscription will cost you $400 over a 6m period! You can only get out of the ""contract"" three days in—unless you file a credit disbute to cancel the awful service. Spent a month waiting for someone to be recommended to me, with only a few ever showing up, and had to sift through almost entirely scam accounts; I live in central TX and even set the range to max! Save yourself hundreds and please, save your time...",NEGATIVE,0.9995108842849731
301,You cannot do anything without paying.,NEGATIVE,0.9979978203773499
302,"When you sign up, you are signed up for life. Ridiculous.",NEGATIVE,0.9993807077407837
303,"I use this app from few months they take money from my account, because they have problem on the system I can't chat with anyone for few weeks,then they sent me Mail to pay them because they say I do plan for year (12 months) y I will pay if they have problem,they stealing my money and still send me Mail to pay ,they must send me my money back .",NEGATIVE,0.9994989633560181
304,"Tried the app twice, and nothing, the TV commercials lie to try and boost profits of course. Just stick with Bumble or tinder, save your money, you'll just feel like you'll lose it with this service and the time and effort you took to set up your profile.",NEGATIVE,0.9994984865188599
305,expensive and less results. but if these results are better quality I'll change my ratings.,NEGATIVE,0.9959781169891357
306,Crappiest app ever. No one talks to anyone on the app. The platform makes sure they charge you for a year whether it helps you or not. They are there to make money no matter with your relationship goals. Don't pay them. It's like you flushed your money in toilet.,NEGATIVE,0.9995054006576538
307,You obviously don't want my money as you have not responded to two of my emails within your quoted time frame of 24 hours.,NEGATIVE,0.9995096921920776
308,"Unless you have a lot of cash to throw in the trash don't waste your time here. These guys are money hungry. There's isn't an option to pay for just 1 month, the lowest option is 6 months and it's around $120 with the new user 50% off discount. This means that if you just want to see people's photos and test the app you'll have to drop over $100 and that's with 50% off. I have no idea how these guys manage to stay in business lol, find something else.",NEGATIVE,0.9995086193084717
309,"Why is eHarmony considered a fraud? I would say that nearly 90% of the profiles never respond back. You have to answer close to 250 questions to make a profile, and then pay $240 a year to even see profile pictures. While this used to be a legitimate site it appears that it is now a scam. They also require that you give them exclusive permanent copyright privileges to everything you post, so it seems like they could be making fake profiles. I am a highly attractive engineer with all my things p",NEGATIVE,0.9994896650314331
310,The most expensive and worst dating app ever. There is no one on it because it's not worth it and will just continue getting worse.,NEGATIVE,0.9995063543319702
311,"Do not download or use. I wish I did more research before I decided to sign up for these fools. They use predatory business practices to take money from hard working people just trying to find love. Finding love is hard enough without these clowns nickel and diming customers. I canceled my service, they charged me, I disputed with my bank, my bank agreed with me, eHarmony threatened me, then sent me to collections. I have reported to FTC, BBB, and disputed collections. DO NOT DOWNLOAD THIS APP.",NEGATIVE,0.9994692206382751
312,cant get n the site most of the time,NEGATIVE,0.9994834661483765
313,This app is a total scam! You can't see anyone's pictures or message people without having to pay for it!! Total bs!,NEGATIVE,0.999497652053833
314,Everyone is butt ugly 🤣,NEGATIVE,0.9973689317703247
315,This app tries to differentiate itself with it's personality test. I messaged everyone suitable for me within 15 miles (and there weren't many so maybe the app is dead) and got not one response and I don't think I look like Shrek! Either the personality test is useless or people are as disengaged on this app as any other. The main problem other than the lack of users is the cost. It's incredibly expensive and even if you cancel in the first 14 days it costs you £65. Just save your money,NEGATIVE,0.9995094537734985
316,I only get matches with people who want a green card into the UK. Nearly all profiles that are close by haven't even been on in over a month.,NEGATIVE,0.999494194984436
317,"they advertise a special for one month then charge you for a whole year and you do not get your money back. super expensive not that many matches, not a good site, app at all. Do not use this app or company!",NEGATIVE,0.999512791633606
318,cool,POSITIVE,0.9961703419685364
319,"The WORST. If I could give this zero stars I would. Don't waste your time or your money. Conned into a year's payment up front with the sky wording of 'one time payment' when I thought it would only be a month at $24.99 Further disclaimer, does not work in rural areas. What a waste of money. Shameful.",NEGATIVE,0.9995062351226807
320,I thought I had deleted this app only to find £238 taken from my account I still can't find it on my phone!!!!! So I go to the site on the web and try to find how to cancel my subscription and it's not so easy it's ridiculous,NEGATIVE,0.9994981288909912
321,The absolute worst quality matches of any other dating app. Along with that predatory dales tactics make this an absolute waste of money and time.,NEGATIVE,0.9995083808898926
322,"I signed up for the six-month thing in the app refuses to work. At first it was, people could read my messages and I was getting viewed after writing. But then after a while I noticed that my messages go on red, and I get almost no visits from the site. It's almost as if my profile is invisible and I don't know of anyone else is having this problem. When I tried to call any of the phone number is on the web that could be the eHarmony customer service number, none of them work! They all just drop",NEGATIVE,0.9995033740997314
323,"Over priced, low quality app and matches.",NEGATIVE,0.9995014667510986
