,content,sentiment,score
307,"yeh app mein customer support thoda bhi nahi hai. Jankari denewala ya koi problem hone par support karnewala koi bhi nahi. 1 se 2 mahine tak baat karne ke liye tarasna padta hai. koi dickat hone par koi bhi help karne wala nahi, sab bhagwan bharose hai. so be careful.",NEGATIVE,0.9919477105140686
308,Maine taji Mandi mai account open kar liya but demait account Paytm mai hai.kya Karu payment Bapu's ho ga kya ab mai kahi aur demait account open nahi karna chahata plese Mera fees Bapu's kar do.,NEGATIVE,0.9784026145935059
309,good app,POSITIVE,0.9987329840660095
310,nice,POSITIVE,0.9972729086875916
311,top,POSITIVE,0.987765908241272
312,Nycc return,NEGATIVE,0.9965094923973083
313,support of company person require,POSITIVE,0.9972431659698486
314,very disgusting team Nothing useful.It is making fools.,NEGATIVE,0.9994935989379883
315,बकवास,POSITIVE,0.9431235790252686
316,Last 5 days I installed this app after that I completed the payment but I am not able to complete my KYC for that I am not getting any help from Teji Mandi app and it is not supporting.,NEGATIVE,0.999492883682251
317,Achi app hai. Baki update kuch time aur use karne ke baad deti hu.,POSITIVE,0.9904810786247253
318,Mahine se use kiya hai. Zada returns aaye nahi,NEGATIVE,0.9937067627906799
319,Asaan hai app bas mujhe thodi shuru mei dikat hui varna sahi hai.,POSITIVE,0.981995701789856
320,Good,POSITIVE,0.9984152317047119
321,fake app,NEGATIVE,0.9994382262229919
322,Excellent Investment process. They offer the best stock analysis.The platform and portfolio tracker from Teji Mandi are excellent. I appreciate how quickly and easily I can access everything and keep track of its progress in one location.They have such affordable plans with a low ticket portfolio.This app is the best for those who are interested in long term investments.,POSITIVE,0.9989109039306641
323,"Best Stock Advisory Investment App!Stock investing might be difficult, but I never had to worry about it using this app. It is essentially the ideal programme for purchasing stocks. shares the information about every entry and exit of stocks.By far the greatest app for long-term portfolio development.",POSITIVE,0.9989221096038818
324,excellent,POSITIVE,0.998656153678894
325,"Teji Mandi is a superb stock market app!A great portfolio investing app!TejiMandi contains all of the elements that a value financial backer requires in an application. It has a larger portfolio, which aids in risk management. By using this app, you will gain access to well-researched market-related content.Stock investing through a long-term portfolio. It feels fantastic.Rebalancing and topping up can be done with a single click.",POSITIVE,0.9988974332809448
326,"Great advisory app!Excellent Investment process. Teji Mandi stands out from the others. Teji Mandi simplifies stock market investing. Excellent app for students interested in stock market investing, such as myself.All the portfolios are based on the risk profile.Rebalancing and top-up can be executed in just a single click.",POSITIVE,0.9989014863967896
327,good,POSITIVE,0.9985306262969971
328,"Excellent Investment process. Superb investing app. All the investments are SEBI registered. This app is very remarkable, with a fantastic concept that takes very minimal maintenance.It now appears to be pretty straightforward and simple to use.By far the greatest app for long-term portfolio development.They do not charge any charges or additional fees if you add to your portfolio.",POSITIVE,0.9989043474197388
329,"Best Stock Advisory Investment App!Excellent Investment process. A great stock market advisory app.The support team is truly supportive. Charges are affordable. Also, the KYC process is hassle-free and quick.The portfolio is invested in accordance with the risk profile. Select what you want.Stock investing through a long-term portfolio. It feels fantastic.They've put money into an actively managed portfolio.",POSITIVE,0.9989054203033447
330,They are fraud people. They took my money and they are not providing anything offered. I asked the refund but they are not willing for that. Is they asked you to download was the question they asked to me. Please don't pay and install,NEGATIVE,0.9994972944259644
331,Its really helpfull to manage your portpolio....go for it,POSITIVE,0.9988446235656738
332,Good,POSITIVE,0.9984152317047119
333,acha hai,POSITIVE,0.9841784834861755
334,Kindly add submit button after OTP because enter button doesn't works on your app,NEGATIVE,0.9963210821151733
335,My experience with Tejimandi was very bad.. I invested 6 months back & max return was 4% that too with risk involved & at times it goes in negative return as well.. This was easily earned in savings account.. Moreover there is no support from Tejimandi team.. It's unable to contact or reach them for any query or support.,NEGATIVE,0.9995120763778687
336,Teji Mandi stands out from the others. Best way to put finance.Absolutely love this app and how it outlines all the details of your portfolio. Definitely will be recommending this app to other people!Getting on to this app gets you access to well-researched market-related content.Perfect app for me as I have no time to track the market.Affordable subsciption fee.,POSITIVE,0.9989234805107117
337,"Love this app. Update so far so good after the bug got fixed. Excellent user interface and a great investment experience with Teji Mandi, the team just works fine. Have no complaints! KudosThey have such low-cost plans and a low-ticket portfolio.",POSITIVE,0.9989312291145325
338,Unable to open after update..worst update...i am a paid member and unable to open it,NEGATIVE,0.9995079040527344
339,"Thugs,they will take subscription money and won't contact you ever again,beware guys",NEGATIVE,0.9993922710418701
340,"Best Stock Advisory Investment App!Best way to put finance.Excellent Investment process. Teji Mandi is a brand-new app with an amazingly clear and straightforward user interface, making it one of the best apps for long-term stop market investments by delivering terrific and spectacular features you would never have thought of before. But it doesn't stop there; it also has affordable costs.Teji Mandi is a wonderful choice for both experienced and new investors.Stock investing through a long-term portfolio. I",POSITIVE,0.9989101886749268
341,Building a portfolio can get so much easier. Love this app. A must-have for any investor is this app. It provides excellent service for a reasonable cost. The programme is simple and intuitive to use.Customer service team is also very supportive.The portfolio is invested in accordance with the risk profile. Select what you want.,POSITIVE,0.9989283680915833
342,"A good sebi registered investment.Outstanding concept, risk-based portfolio, frictionless client experience, user-friendly app, and profitable investments. Making money these days is simple.If you are searching for long-term investment, this is the place to be.They also never charge extra for rebalancing.They've put money into an actively managed portfolio.",POSITIVE,0.998916745185852
343,"All the investments are SEBI registered. App provides you with good stock news.Investments are made simple and easy to understand thanks to the app's direct interface with India's top brokers. With no extra costs for rebalancing updates, it is incredibly economical. Highly suggested.Customer service responds rapidly to all types of concerns.I have recommended it to a number of my friends who are serious about long-term investments.",POSITIVE,0.9989308714866638
344,Research Good For Investing,POSITIVE,0.9983028173446655
345,"Teji Mandi is a sueprb stock market app!They offer the best stock analysis.For young investors just getting started on the online market, it is an excellent app. Only those looking to make long-term investments should use this.This app is definitely built on an incredible concept.Start a SIP and add to your portfolio.offer inexpensive PMS like services",POSITIVE,0.9987618923187256
346,good,POSITIVE,0.9985306262969971
347,cheating.... waste of money customer care executives are not responding to my mails and chat also they took my money now they ignored,NEGATIVE,0.9995061159133911
348,Yes good portfolio management service provides.,POSITIVE,0.9984883069992065
349,"Building a portfolio can get so much easier. This Broker App is probably the best. The app is built on an amazing concept, charges nominal fees, they don't even charge extra fees after top-up, also provide well-research articles on trending topics etc.shares the information about every entry and exit of stocks.Great portfolio, a strong strategy used by this one. Thanks",POSITIVE,0.9989026784896851
350,It's a good app,POSITIVE,0.9987984895706177
351,Very Poor. Not Even able to Change Subscribtion by giving even Additional Payment / Charges. Overall Avoid.,NEGATIVE,0.9995044469833374
352,HDFC Bank is not in payment options!,NEGATIVE,0.9994640946388245
353,Nice application. Easy to use. Helpful for new inverters.,POSITIVE,0.9988594055175781
354,Great good average invest as you like,POSITIVE,0.9987397789955139
355,Good app. Plz share n use it,POSITIVE,0.998837411403656
356,"Building a portfolio can get so much easier. I admire their risk-taking portfolio management.Overall, the app is simple to use.Teji Mandi is a good option for new as well as investors.Overall the app is fairly easy to use.",POSITIVE,0.9989249110221863
357,only now i invest so later i give exact feed back,POSITIVE,0.9204385280609131
358,Nice,POSITIVE,0.9977694749832153
359,"A good SEBI registered investment.Despite my lack of financial literacy, I am aware that investing in the stock market is not straightforward. You must take into account the fundamental, technological, and behavioral factors before making a choice. I decided to use the Teji Mandi App for this reason.They also never charge extra for rebalancing.This app has really impressed me.",POSITIVE,0.9988816380500793
360,"Best way to put finance.Teji Mandi is a superb stock market app!The customer service representatives are pleasant and approachable. For the past six months, I've been using Teji Mandi. Affordable subscription fee.Customer service team is also very supportive.App for simple stock market investment",POSITIVE,0.998906135559082
361,"Building a portfolio can get so much easier. I believe they have extensive expertise...! I didn't understand how their app worked at first, and I occasionally encountered connectivity difficulties. But now it's fantastic...! It now appears to be pretty straightforward and simple to use.The risk profile underpins the entire portfolio.The new app's user interface is really tidy.Now growing your wealth has become easy.",POSITIVE,0.9989251494407654
362,Fasane ke kaam karte he app me... advertising me kuch alag dikhate he aur app me kuch alag hi he aaj customer care wale se baat kari to patta chala he... Paise bhi bhare he maine...(1188/-) ek saal ke liya...,NEGATIVE,0.9833890795707703
363,This is a good platform for investment,POSITIVE,0.9988152980804443
364,Worst support team didn't answer any call no reply on WhatsApp even.,NEGATIVE,0.9995081424713135
365,Not satisfied by expert portfolio....,NEGATIVE,0.9986857771873474
366,Very very very poor customer service please avoid this I'm pay suscribtion fees after some kyc problem issues that for I contact customer service here not take any help and respond,NEGATIVE,0.9995059967041016
367,App provides you with good stock news.Easy to invest in the share market now. Helpful apps I enjoy utilizing. Been using it almost on a daily basis lately. Definitely a useful app for investors of all levels 💹They offer direct integrations with India's Top broker.By far the best long term portfolio building app.,POSITIVE,0.9988986253738403
368,"A great finance app.All investments are registered investments.App provides you with good stock news.I decided to start investing for the long term, so I gave Teji Mandi a try, and I think I've built up a solid portfolio in a reasonable amount of time.If you are searching for long-term investment, this is the place to be.Rebalancing and topping up can be done with a single click.Teji Mandi is a good option for new as well as investors.",POSITIVE,0.9989215135574341
369,Fraud. I paid for year. It does not even veryify the pan and has no customer care. Keeps customer stuck on verification. Fraud app,NEGATIVE,0.9994997978210449
370,"Excellent Investment process. Teji Mandi is distinctive among the others. For the past 11 months, I have been using it. The app is simple and intuitive to use.Stock investing through a long-term portfolio. It feels fantastic.Customer service responds rapidly to all types of concerns.Teji Mandi is a wonderful choice for both experienced and new investors.",POSITIVE,0.9989312291145325
371,Great work team,POSITIVE,0.9988207221031189
372,"Great advisory app!I have seen reviews where people have requested the addition of more languages, and while I agree with them, my command of English is sufficient for me. My account speaks for itself:)The customer care responds quickly to any types of queries.It feels quite simple and easy to use now.This app has really impressed me.",POSITIVE,0.9989369511604309
373,"This App is horrible. Despite having Internet connection and all other App functioning smoothly with same Internet connection, this App shows no Internet connection. Most pathetic when doing KYC. Shows, name DoB mismatch while fetching data from Digilocker LoL...",NEGATIVE,0.9995054006576538
374,Duper,NEGATIVE,0.9946632385253906
375,Very Easy Investing At One Click,POSITIVE,0.9987586736679077
376,"This is by far the best stock investing app.Investing in the stock market is now easy. They also regularly release rebalancing reports in which shares that can no longer generate long-term profitability are removed. Likewise, they never tack on an extra fee for rebalancing.They get you a long term and then actively manage it. Teji Mandi is a wonderful choice for both experienced and new investors.They don't charge any commission or any extra fees even if you top-up your portfolio.",POSITIVE,0.9989076852798462
377,Investment made easier by this app. Easy to invest in the share market now. This app is for you if you're looking for something that can assist you with stock marketing and keep you informed about current affairs.I got a quality portfolio and research within the app.The new app's user interface is really tidy.Subscription fees are reasonable.,POSITIVE,0.9988982677459717
378,"Best Stock Advisory Investment App!They offer the best stock analysis.All the investments are SEBI registered. You may rebalance your stocks and replenish your portfolio with a single click. There is no disturbance or upheaval. Subscription fees are reasonable.Because I don't have time to track the market, this app is ideal for me.",POSITIVE,0.9989120960235596
379,good,POSITIVE,0.9985306262969971
380,thenku,POSITIVE,0.9892511963844299
381,Easy to invest in the share market now. Easy to invest in the share market now. I began with a small amount and then increased it with the top-up option after witnessing positive results.Start a SIP and add to your portfolio.The risk profile underpins the entire portfolio.,POSITIVE,0.9987288117408752
382,i m very curious about returns I will update when I will get profit,POSITIVE,0.9964243769645691
383,Paisa lootnevala application Please don't subscribe Worst application ever No recommendation No time horizon No stoploss,NEGATIVE,0.9994854927062988
384,1) App is pathetically slow 2) Crashes some times 3) Doesn't respond with single click. When you click an option multiple times it gets clicked multiple times,NEGATIVE,0.9995112419128418
385,Good tension free,POSITIVE,0.9987898468971252
386,amazing app,POSITIVE,0.9986591339111328
387,Superb,POSITIVE,0.9986415505409241
388,App provides you with good stock news.This is by far the best stock investing app.Love this app. I admire their bold portfolio management.The new app UI is extremely clean offer inexpensive PMS like services,POSITIVE,0.9988929629325867
389,nice,POSITIVE,0.9972729086875916
390,bed experience,POSITIVE,0.9964556694030762
391,"Great advisory app!It was a wise investment, and I'm looking forward to putting it to use.Earlier I had issues integrating my broker but I got quick support from the team.They have such low-cost plans and a low-ticket portfolio.",POSITIVE,0.9989345669746399
392,no help to new investor s,NEGATIVE,0.9994646906852722
393,"I can't select stock, you push me to buy these , give me reason why you suggest 18stocks to me",NEGATIVE,0.9994621872901917
394,good,POSITIVE,0.9985306262969971
395,Rebalancing doesn't work..,NEGATIVE,0.9994741082191467
396,please send stock on watsapp at the RIGHT TIME TO INVEST.,POSITIVE,0.9943193197250366
397,Good 👍❤️,POSITIVE,0.9986995458602905
398,dineshgurjar,POSITIVE,0.9122089743614197
399,Easy & Simple for investing.,POSITIVE,0.9987183809280396
