content,sentiment,score
Waste,NEGATIVE,0.9986054301261902
very bad experience after buying the premium also the app doesnot load anything,NEGATIVE,0.9995074272155762
It's a very useless app. They ask you to pay. Don't waste your time to install!,NEGATIVE,0.9995051622390747
Third class App,POSITIVE,0.9846442937850952
"Useless app don't waste your data and time to download this app, this is not worthy",NEGATIVE,0.9995042085647583
Pathetic,NEGATIVE,0.9991955161094666
It's crazy accurate,POSITIVE,0.9987786412239075
Very very cool app. Has alot of info for your mind.,POSITIVE,0.9987565279006958
OK,NEGATIVE,0.9975370168685913
Waste app,NEGATIVE,0.9992037415504456
"Garbage! Pay an ungodly amount of money for ""fortune telling"". GARBAGE APP, GARBAGE DEVELOPER TEAM AND IDEA! Here is a free reading for you, YOUR APP IS GARBAGE IS AND THE REVIEWS WILL REFLECT THAT INDEFINITELY! 😌",NEGATIVE,0.9985222220420837
You need to oay for it hate it,POSITIVE,0.655641496181488
Dont download this it wll ask money after scanning palm It wll ask 650 for 1 week,NEGATIVE,0.9995006322860718
Making fool by asking to take membership and all. Worst apo,NEGATIVE,0.9994925260543823
I don't like to this app,NEGATIVE,0.9994809031486511
Don't waste your time.,NEGATIVE,0.9994819760322571
Nonsense apps that mention should be before taking picture.,NEGATIVE,0.9994612336158752
Interesting,POSITIVE,0.9928150177001953
Enlightenment,POSITIVE,0.9970762729644775
It doesn't show anything even after 6 tries and it said no palm detected,NEGATIVE,0.9995025396347046
Y is playstore keeping trashes like this just throw this useless app I wasted my time for this stupid app,NEGATIVE,0.9994997978210449
Fake app,NEGATIVE,0.9994516968727112
Fun and very accurate!,POSITIVE,0.9988873600959778
Great for people that are into this stuff like myself!,POSITIVE,0.998736560344696
I am not paying a penny for this scam.,NEGATIVE,0.9994776844978333
Good,POSITIVE,0.9984152317047119
"Awesome app, easy to use and interesting to explore!",POSITIVE,0.9989132881164551
Very informative,POSITIVE,0.9986549615859985
Very informative palm reading,POSITIVE,0.9987442493438721
Useless,NEGATIVE,0.9992974996566772
No free trial!,NEGATIVE,0.9980502128601074
Scam,NEGATIVE,0.9990071654319763
It is NOT FREE,NEGATIVE,0.9892790913581848
Worst app in the world .,NEGATIVE,0.9994799494743347
Is there a way to give zero stars? Asks for money after collecting data.,NEGATIVE,0.9994994401931763
U get palm reading only after buying the membership. Don't install waste of time.,NEGATIVE,0.9994788765907288
"Hi, after taking pic of ur palm it requires u to pay first to show any predictions. Hopeless app, these things should mentioned before taking a pic of our palm.",NEGATIVE,0.9994969367980957
Make you chutiya only,NEGATIVE,0.9979851245880127
Worth less app,NEGATIVE,0.9991705417633057
Scam.,NEGATIVE,0.99935382604599
Not true at all!! Liars..they give the exact readings to everyone,NEGATIVE,0.9991868138313293
Soooo expensive but the reading is not thorough,NEGATIVE,0.9994780421257019
Worst,NEGATIVE,0.9991781115531921
"I enjoyed it, best app",POSITIVE,0.9988825917243958
Worst app I ever installed,NEGATIVE,0.9994916915893555
Waste of time app and i cant seem to find the link to unsubscribe. they are here to dupe people,NEGATIVE,0.9995028972625732
"This app is rubbish, they won't even read anything without paying for membership 👎",NEGATIVE,0.9995033740997314
Very unfree and disgusting app,NEGATIVE,0.9994907379150391
"Use less app dont install, its paid app time westing",NEGATIVE,0.9994454979896545
You have to pay for any functionality,NEGATIVE,0.9994171857833862
So so..,POSITIVE,0.9952200055122375
Some of the predictions is real and I appreciat e reading it. Thanks,POSITIVE,0.9987844824790955
Loving it,POSITIVE,0.9988517761230469
Fake apps unable to scan and upload result.,NEGATIVE,0.9995019435882568
"This app should not be on Google play store,am disappointed in developer n Management of Google play store",NEGATIVE,0.9994986057281494
Hahaha,POSITIVE,0.9976613521575928
अबे पैसे चाहिए ऐसे कुछ नहीं बताना है।,POSITIVE,0.9976671934127808
Discussting.... waste your time and money. Ignore it,NEGATIVE,0.9994915723800659
Free it says take a pic of your palm it says no pay for your results it says another con,NEGATIVE,0.998256266117096
Very stupid and useless app,NEGATIVE,0.9994934797286987
It is so costly,NEGATIVE,0.9994544386863708
Awesome app,POSITIVE,0.9986573457717896
This app is a scam! It doesn't give any specific results based on the photo of your palm but rather the birthdate you enter DO NOT DOWNLOAD AND WASTE YOUR MONEY !!!,NEGATIVE,0.9994986057281494
100% Fake can't tell future without hand palm person also live their life And It demands money fraud app given wrong evidence 😠👎👎👎,NEGATIVE,0.999151349067688
Horrible. It's a fraud. Please don't waste your money on this garbage.,NEGATIVE,0.9995040893554688
Not working.,NEGATIVE,0.9995030164718628
To show the result it asks for money,NEGATIVE,0.9990461468696594
Ridiculous👿👎,NEGATIVE,0.9920099973678589
not free. its asking you to pay first,NEGATIVE,0.9994032382965088
there are many free apps,NEGATIVE,0.9822419881820679
Waoo I enjoying this,POSITIVE,0.9987921118736267
Don't bother it's not for free,NEGATIVE,0.9993915557861328
Horrible useless app...No refund given...the conct information of the developer is fake...waste of money .Do not download!!!!,NEGATIVE,0.9995085000991821
No free trial . Straight to paying a fee,NEGATIVE,0.999349057674408
Deceptive. It should warn that after you upload your palm it will charge you to see the results. Keep it!!!,NEGATIVE,0.9861031770706177
Exact and precise predictions,POSITIVE,0.9978887438774109
awful,NEGATIVE,0.999428927898407
"So, it scans your palm, asks your bday, then to see results, you have to give credit card info for a free trial, ghat u can cancel any time...just wanted my palm read, stupid app, stupid fb advertisement, waste pf my time",NEGATIVE,0.9994971752166748
No reading before they charge your card with 19 euros per month,NEGATIVE,0.9994811415672302
Fake and disgusting app If u r charging money then tell in starting don't play clickbait and waste every bodys time losers,NEGATIVE,0.9994956254959106
Everything is paid,POSITIVE,0.9974760413169861
Not even basic reading is free..pathetic app..recommend not to install at all..,NEGATIVE,0.9995014667510986
Wanted money no way,NEGATIVE,0.9938061237335205
"Terrible. It's not free, wont even give u any results without buying membership. Do not download and waste ur time unless ur wanting to pay for results rite off the bat instead of using another free app that really is free! VERY EXTREMELY DISAPPOINTED. Uninstalled!",NEGATIVE,0.9995092153549194
Worse app ever.... donot download it,NEGATIVE,0.9995006322860718
Very fun.,POSITIVE,0.998781144618988
Do not install this app.,NEGATIVE,0.9994845390319824
Paid service Claim for free,NEGATIVE,0.994459867477417
Waste of time in installing this app,NEGATIVE,0.9994885921478271
Fake and disgusting app,NEGATIVE,0.99947589635849
"Worst App it was a scam, don't install it",NEGATIVE,0.9995039701461792
Doesntt work. Asks you to pay to see results,NEGATIVE,0.999506950378418
Fully faaltu,POSITIVE,0.99741131067276
Pay to see,POSITIVE,0.9967349171638489
"You have to have a cc to use this! False advertisement when it's supposed to be ""free"".",NEGATIVE,0.999495267868042
You have to pay it's not free at all,NEGATIVE,0.9983260035514832
vary bad,NEGATIVE,0.9994688630104065
Fraudulent app 😈,NEGATIVE,0.9993798732757568
Useless money greedy app.,NEGATIVE,0.9994891881942749
Time to uninstall.,NEGATIVE,0.9991306662559509
I was told that this was free.but it take a lot of payment.sorry but i dont like it at all,NEGATIVE,0.9995065927505493
Dead on! Exact. Clear & Precise readings! I absolutely in love with this App & I never want to go a week without it!🤗,POSITIVE,0.9989011287689209
It gave a fairly accurate read.,POSITIVE,0.9987999200820923
Scam! Hidden infos,NEGATIVE,0.9993810653686523
What a joke. Have to literally pay for anything to happen.,NEGATIVE,0.9994860887527466
The app is not taking photo of my palm,NEGATIVE,0.999487042427063
It couldnt read my palm.,NEGATIVE,0.9994921684265137
much expensive wasted my time ..,NEGATIVE,0.9994495511054993
fraud of 1.3k rupees,NEGATIVE,0.9977846741676331
worst ..... no use app,NEGATIVE,0.9994900226593018
Wow,POSITIVE,0.9963800311088562
stupid report it,NEGATIVE,0.9993699193000793
Amazing app!,POSITIVE,0.9987362027168274
totaly fake main aapko kabhi bhi iss app ko recommend nahi kahyunga,NEGATIVE,0.9987994432449341
it was a great experience. I did it first time in my life.,POSITIVE,0.9988310933113098
you have to pay for all of this app but the install.,NEGATIVE,0.9994878768920898
the only bad thing is that they make you pay money on certain things,POSITIVE,0.9947206974029541
"this app should not be here , it waste your time as well as memory, the best thing is to report this app so that Google remove it from the play store",NEGATIVE,0.999504566192627
it's a great experience to have this app,POSITIVE,0.998893678188324
If u r really obsessed to know and u can spend money for it... then go ahead and download it... Useless at last I wud say... it's not free,NEGATIVE,0.9558279514312744
quite good 👍,POSITIVE,0.9986929297447205
**** app don.t install,NEGATIVE,0.9994432330131531
I feel like its true .,POSITIVE,0.9981849789619446
doesn't work at all.,NEGATIVE,0.9994988441467285
Ik ben er erg tevreden mee,POSITIVE,0.9961652755737305
useless,NEGATIVE,0.9993206262588501
I love this app. It's dead on about everything.,POSITIVE,0.998898983001709
Worst,NEGATIVE,0.9991781115531921
love this app,POSITIVE,0.9988752007484436
I think this app is amazing and give positive outlooks,POSITIVE,0.9989094734191895
Look forward reading it everyday. Makes my day flow smooth. Good work!!,POSITIVE,0.9989253878593445
scarily accurate!,POSITIVE,0.9979203343391418
Great app and very interesting to read,POSITIVE,0.9988487958908081
trash,NEGATIVE,0.9979402422904968
It is really helpful,POSITIVE,0.9986729621887207
"Everything is true about me, i love it!!",POSITIVE,0.9987651109695435
worst app,NEGATIVE,0.9994780421257019
Garbage poopy Scammers,NEGATIVE,0.9993878602981567
worst app ever,NEGATIVE,0.9994834661483765
You took my money I want it back!,NEGATIVE,0.9994630217552185
i dont want pay anything. this app is disgusting.waste of time.,NEGATIVE,0.9994919300079346
"not paying before seeing anything, especially those prices",NEGATIVE,0.9993231296539307
garbage doesnt work,NEGATIVE,0.9994783997535706
disgusting,NEGATIVE,0.9993658661842346
"Looks like scam...without even any results, app is forcing for subscription.",NEGATIVE,0.9994994401931763
its a big scam,NEGATIVE,0.9994574189186096
App to scam people and make money. Remove this app from the store,NEGATIVE,0.9994773268699646
it froze so couldn't use it.,NEGATIVE,0.9994956254959106
worst,NEGATIVE,0.9992930889129639
Seems pretty cool and interesting,POSITIVE,0.9982574582099915
Amazingly accurate. It describes word for picture just like if it was someone who knows you,POSITIVE,0.9988754391670227
you have to pay :(,NEGATIVE,0.999355137348175
dont make people subscribe to a app they downloaded for free,NEGATIVE,0.9979240894317627
"this app isn't free, you enter all your info and then it prompts a 3 day trial but you have to enter payment info... no thanks.",NEGATIVE,0.9994655251502991
I dont need to pay 20 a month for free reading. scam,NEGATIVE,0.9993906021118164
sucks,NEGATIVE,0.9982099533081055
fake,NEGATIVE,0.9986342787742615
it was pretty accurate,POSITIVE,0.9987969398498535
"Cant use App without signing up for a 3-day trial, THEN it is $19.99/PER MONTH! Disappointed that the fees arent lower or the trial period isnt longer. UNINSTALL.",NEGATIVE,0.9994807839393616
makes you pay! not worth it at all,NEGATIVE,0.9994702935218811
As soon as you search for results they show the hidden fee window... which I hated it the most... plus the free 3 day trial is just another idea of making people pay... it sucks..,NEGATIVE,0.9994944334030151
Worst app,NEGATIVE,0.9994810223579407
It sucked it's all money they want,NEGATIVE,0.9993897676467896
Very poor app and they're only motive is to make money pls take this app from playstore waste of time...,NEGATIVE,0.9995056390762329
"Let's be clear here, they give you the exact same reading for each person which is a great money making scheme even if they tell you its randomized. Either it is a scam (to get your formation) or you just happen to have the EXACT profiles as your friends (correlation argument not valid here). Terrible lol",NEGATIVE,0.9995073080062866
True app,POSITIVE,0.9976891279220581
Worst app,NEGATIVE,0.9994810223579407
Don't wanna pay for the app when I can get a reading for much less,NEGATIVE,0.9994584918022156
Haho,POSITIVE,0.9981805086135864
Fake app,NEGATIVE,0.9994516968727112
Ridiculous 😠😠😠😠,NEGATIVE,0.9907923936843872
Money hungry fools,NEGATIVE,0.9933874607086182
Wants you to pay for a trial after they get your email,NEGATIVE,0.9994834661483765
Not willing to pay for something like this. Lots of people give readings for much better pricing,NEGATIVE,0.9995054006576538
So far so good!,POSITIVE,0.9984012246131897
'free trail' hate to review. But there is no free trail,NEGATIVE,0.9961774349212646
Completely nonsense app. It does not even gives a free trial to test you palm. As soon as you give you details it asks money even to start trial. I hated this app a lot.,NEGATIVE,0.9995054006576538
Tatti hai app will ask you to join subscription that's it,NEGATIVE,0.9965749382972717
This is daft to ask for payment details upfront and that can not be truly a free trial. Why the heck should anyone give payment details first?,NEGATIVE,0.9994996786117554
I don't like when you have to pay for a period and then when you are starting it is free thankyou,NEGATIVE,0.988375186920166
Totally ridiculous. It's makes you think you can just take a picture and see the results but oh no that would be too easy. You take a picture of your palm and then they make you start a free trial before you see the results. Worthless app. Far better ones out there. Just keep looking.,NEGATIVE,0.9995036125183105
Nice app,POSITIVE,0.9985741376876831
Helps me see who I am. The things it says are so true about people.,POSITIVE,0.9988967180252075
﻿Feel this app is absolutely right. I think this app is amazing and gives positive outlooks,POSITIVE,0.9989128112792969
Bad,NEGATIVE,0.9991268515586853
Hope what it says is true,POSITIVE,0.9982510209083557
Love it,POSITIVE,0.9988111257553101
It worst app. Not allows me to know resuts!!! no free trial at all!! Do you what to mean by free trail?? First go and serach in dictionary or google. What free trail means!! Don't is tall. It's time wste!!,NEGATIVE,0.9994858503341675
Claims it was free . False advertising,NEGATIVE,0.9994710087776184
I was never even able to take a picture for the palm reading.,NEGATIVE,0.9994983673095703
Misleading It's supposed to be free but yet it requires a payment,NEGATIVE,0.9994977712631226
They charge you !,NEGATIVE,0.9991087317466736
No working,NEGATIVE,0.9994316697120667
Dash....... App waste of time... Nothing is there except u pay,NEGATIVE,0.9994868040084839
"money looting app , don't waste your time and money",NEGATIVE,0.9994837045669556
They should probably start asking money to even download the app,NEGATIVE,0.9994819760322571
"Before you are allowed to do anything it will ask for payments, quite 
literary a P2W but without the game.",NEGATIVE,0.9985640645027161
This app is just waste of time and money,NEGATIVE,0.9994964599609375
False advertisement.,NEGATIVE,0.9994577765464783
Fraud,NEGATIVE,0.9983869791030884
You have to pay for it,NEGATIVE,0.9992923736572266
Very inaccurate. It's a total SCAM...,NEGATIVE,0.9994978904724121
Accurate and does the job!,POSITIVE,0.9988623857498169
"Online scam...nothing else. Making use of people's curiosity to make money. 
Nobody pays thousand rupees for palmistry.",NEGATIVE,0.9994463324546814
Worst.. shittiest app.. y will u pay to show haan,NEGATIVE,0.9994939565658569
"Lukhhaaa 6e sala, after hand scan, they want payment to show data lol😾😾😾",NEGATIVE,0.796618640422821
You guys are right it does nothing,NEGATIVE,0.999478280544281
hand reading is detailed and comprehensive,POSITIVE,0.9988252520561218
Worst app ever .. Trying to fool people,NEGATIVE,0.9994939565658569
This is the worst app . I hate it. Pls don't download,NEGATIVE,0.9995068311691284
Fake app they just want money from nothing else,NEGATIVE,0.9994786381721497
Not worth it,NEGATIVE,0.9994655251502991
Worst app,NEGATIVE,0.9994810223579407
This app is really good but it's just so not worth the price it's asking for,NEGATIVE,0.9994914531707764
This is not real fake as heck!,POSITIVE,0.9938870072364807
"Its worst app cant read properly and didint show result they only want to 
install app..",NEGATIVE,0.9995014667510986
"I would like a refund as soon as possible. I just downloaded the app today 
and it's not at all what I expected and frankly I'm disappointed. I've 
already emailed the developer. Please process this request as soon as 
possible. Thank you.",NEGATIVE,0.9994818568229675
I like it,POSITIVE,0.998838484287262
It's amaging,NEGATIVE,0.9955060482025146
"When you get this app, it does not let you see your results unless you pay",NEGATIVE,0.9994664788246155
I found everything accurate ....,POSITIVE,0.9987875819206238
The only problem is money.,NEGATIVE,0.9520238637924194
"Guys , this not real . They are cheating to get money . Please dont buy 
anything from the app . It is a cheat . The second time look on the 
horoscope is different from the first . I hate this app .",NEGATIVE,0.9995023012161255
I don't liked this😕,NEGATIVE,0.9994756579399109
"Wow... pretty accurate...update: I purchased the extended reading about a 
month ago and now it is asking me to repurchase?......",NEGATIVE,0.9974728226661682
It's good,POSITIVE,0.9981504082679749
It will ask for money,NEGATIVE,0.9993593096733093
Good,POSITIVE,0.9984152317047119
It's a good app,POSITIVE,0.9987984895706177
Absolutely bakwas,POSITIVE,0.9976031184196472
bekar,POSITIVE,0.9765922427177429
"Very interesting. I wouldn't advise paying for it. But very interesting 
palm reading. I love the daily horoscope for a good read and some 
inspiration.",POSITIVE,0.9955075979232788
Nailed it,POSITIVE,0.9986318945884705
Nice app!!!,POSITIVE,0.9987118244171143
"You're whole idea is to give people an insight into their palmistry. To 
give them the option to fill in all their details and even take a photo of 
their hand and then require them to pay for it is absolutely rediculous and 
a bad way to ask for money. It comes off as a scam and I deleted the app 
immediately. You're not getting my money!",NEGATIVE,0.9995099306106567
Worst app ever!,NEGATIVE,0.9994890689849854
"As soon as it took picture,it asked for 10$ purchase. No trials, not 
recommended",NEGATIVE,0.9995030164718628
Fake and cheat. Do not share your personal details.,NEGATIVE,0.999045193195343
Its is good app. Dont purchase any thing . Interesting.,POSITIVE,0.9985577464103699
Gand mari app,POSITIVE,0.987745463848114
Interesting,POSITIVE,0.9928150177001953
"Dont purchase anything. After reading the reviews I thought it was 
interesting. But that's just a ploy. Well dummy me went through the process 
and even paid for the premium $11.99 thinking i would received what was 
started. Lies Lies Lies. At least thats just how I feel.",NEGATIVE,0.999495267868042
Poor,NEGATIVE,0.9993883371353149
Awesomely cool!!,POSITIVE,0.9982140064239502
I love the palm reading just wish there was more free readings. There wasn't anything leading up till the download that lead me to believe I'd have to pay for the readings.,POSITIVE,0.9984875917434692
Eh,NEGATIVE,0.9986496567726135
Waste of money. Generic reading. Paid £11.99 for load of rubbish.,NEGATIVE,0.9995039701461792
False,NEGATIVE,0.9990243911743164
"I'm  interested in  horoscope and palmistry  readings, so it's nice n excited to me!!!",POSITIVE,0.9986310601234436
I love the app. Very good and spot on.,POSITIVE,0.9989055395126343
I cant believe that they advertised it was free. Well its not. Its 11.99 for a palm reading. And i would have paid for it but they have too many bad reviews and aome people have said that they are all the same readings. That it doesn't matter how old you are and what your palm looks like they all are the same reading. So one star for false advertising and one star for lying,NEGATIVE,0.9995085000991821
It okay,NEGATIVE,0.9874866008758545
Says it's free but you have to pay for it to give you a reading.,NEGATIVE,0.9990035891532898
"I haven't paid for a full palm reading because I'm more sceptic than what I thought I would be, so I'm unsure about that but Horoscope is nice.",NEGATIVE,0.992344081401825
Luke it,POSITIVE,0.9905154705047607
It's a good game I like it,POSITIVE,0.9988985061645508
Mucho mas  bonito pinche Verde pollo.. Turkey is wonderful in the pitch black of midsummers night y'all!!,POSITIVE,0.998794674873352
"At first, I thought it would group me with other Libra's. However, it was really accurate for me. I would recommend this.",POSITIVE,0.9989181756973267
App of it's own kind,POSITIVE,0.9944631457328796
Thumbs up,POSITIVE,0.9986584186553955
Thought it was free,NEGATIVE,0.9891784191131592
cost for the full pal reading but horoscope is creepily accurate,POSITIVE,0.9985009431838989
Thought it was accurate as heck at first. Compared it to someone else's reading who's a completely different age and birthday and it was the exact same! A clever sham. Don't buy!,NEGATIVE,0.9995002746582031
All these are true,POSITIVE,0.9967607855796814
This app is a sham!,NEGATIVE,0.9994947910308838
It's Aosome,NEGATIVE,0.9972550272941589
The only thing that is wrong in this app is the sign of gemini and the sign of pisces are mixed up. Otherwise its a great app,POSITIVE,0.9988251328468323
Super cool App,POSITIVE,0.9986565113067627
Good .,POSITIVE,0.9985795021057129
So far so good,POSITIVE,0.9981192946434021
Very accurate,POSITIVE,0.9987630844116211
It is very accurate in terms of results. The paid results are really an eye opener in that you dont really think they are so detailed until you see them. My advice to u all is to pay because of all the categories the results offer and how those results affect you on a personal level. You will see what i mean if u do. Good day.,POSITIVE,0.9987762570381165
Y,NEGATIVE,0.9365252256393433
Good but money priority.........,POSITIVE,0.9977300763130188
This is the best palm reading app I have seen yet.,POSITIVE,0.9987550973892212
Quite detailed.  Not bad.,POSITIVE,0.9983198046684265
I didn't think it would be this accurate.,POSITIVE,0.9988357424736023
I just hate it,NEGATIVE,0.9994446635246277
Baka ra,POSITIVE,0.9903720617294312
Please dont download,NEGATIVE,0.9991580247879028
Nice app but money is your priorty,NEGATIVE,0.979128360748291
Okk,NEGATIVE,0.9918361306190491
Money oriented,NEGATIVE,0.9893404841423035
Very very very good app,POSITIVE,0.998561680316925
bad experience...tried 3 times bt result got stuck at 24 percent...,NEGATIVE,0.9995077848434448
Worst app,NEGATIVE,0.9994810223579407
Can it be free for the palm sccaning,NEGATIVE,0.9896242022514343
..... you should tell before installing..that we need to pay.,NEGATIVE,0.9994865655899048
Sucking...,NEGATIVE,0.9982155561447144
It's very bad app. First of all it won't take the pic of ur palm correctly then it take much more time to click a picture and after that this app ask for money. If u want the damn money then tell us in the starting. It wastes all my time. It's just like shut app.,NEGATIVE,0.9995088577270508
Nice appearance smooth scrolling but way to much money & the fact that the payment comes before any results after you scan your hand is extremely aggravating. Uninstalled. Come down on the price (a lot) & I would love to download again.,NEGATIVE,0.9994915723800659
App Is Good & Real... But You Have To Pay Money...,POSITIVE,0.9921078085899353
Charging too much money,NEGATIVE,0.9994884729385376
"Rubbish, i'll advise all not to install..if want to look a result, must have to pay..",NEGATIVE,0.9994897842407227
Camera not opening...... great,NEGATIVE,0.9877952337265015
This app is good when u can pay..results need to pay...pointless to install. Uninstalling now.,NEGATIVE,0.9994899034500122
Try it out,POSITIVE,0.9985902905464172
"I had high hopes for this app, but unfortunately when ever I got to the reading section it would constantly keep saying camera not open. But after reading other reviews, i find that this app isn't free. It seems like another buisness which just wants to take cheap ass money of users and exploit its audience, highly recommend that you stay away from this app.",NEGATIVE,0.9995105266571045
Third class. Asks for payment in the first run only.,NEGATIVE,0.9988448619842529
Good,POSITIVE,0.9984152317047119
"Advertised as free, but actually costs £11.99 for a reading. Not prepared to pay that, especially when I was told it'd cost nothing.",NEGATIVE,0.99950110912323
all good but I wish it was completely free app,POSITIVE,0.9964293837547302
This is the best app in the world I have ever seen,POSITIVE,0.9986788630485535
Nice app...,POSITIVE,0.9986104965209961
bakvas,POSITIVE,0.9778659343719482
Pesh bsuli h ye sub,POSITIVE,0.9785152673721313
I just think if its true then im looking forward for this to recommend  my friends.,POSITIVE,0.9987505674362183
Best,POSITIVE,0.9971845746040344
Nice app,POSITIVE,0.9985741376876831
Backwash hai koi mat krna,NEGATIVE,0.9973266124725342
i suggest not to install this app ... why to pay 800 for palm reading .. ?? and analysis also comes wrong ...,NEGATIVE,0.9995054006576538
I think great app but belvedere ya no belvedere,POSITIVE,0.9970345497131348
Bakwas hai koi pagal hi hoga palm reading ke liye pay karega chutiyapa hai ye app jhantu log,POSITIVE,0.9911735653877258
It tells us about the truth..,POSITIVE,0.9984996318817139
Amazing,POSITIVE,0.9986121654510498
Nice way to suggest our future,POSITIVE,0.9983484745025635
Please I need premium,POSITIVE,0.9766021370887756
Please retry guy's it does have a free palm reading  and it seems pretty neat as far as the free palm reading I really liked it I wish I could have gone with the larger palm reading but I have no credit card 😔,POSITIVE,0.9936042428016663
Tera baap degA kya money,NEGATIVE,0.9754122495651245
Hate this app its not working,NEGATIVE,0.99950110912323
Best time/mobile data wasting app.,POSITIVE,0.994111955165863
Damn good,POSITIVE,0.9979252815246582
Very bad app don't install it,NEGATIVE,0.9994999170303345
Not bad,POSITIVE,0.9938889741897583
It must atlease give a paragraph about marriage it would be wonderfull,NEGATIVE,0.9974119067192078
this app is amazing its a wonderful app great app,POSITIVE,0.9988631010055542
Good one,POSITIVE,0.9988240599632263
Waste of time  Atleast they should give 1 trail palm reading  That we can how it's working,NEGATIVE,0.9994840621948242
Good,POSITIVE,0.9984152317047119
Don't install it. They need huge  money for reading palm.,NEGATIVE,0.9994781613349915
I like this app its true detilas getting,POSITIVE,0.9988441467285156
Just loved it. If it could be free of cost...,POSITIVE,0.9985899329185486
So true..,POSITIVE,0.9958119988441467
Great app!!,POSITIVE,0.9987664222717285
Great Application....,POSITIVE,0.9986149072647095
LOVE U...Wonderful  Application Working  Apps,POSITIVE,0.9987062215805054
Its an interesting app but I don't know that its real or not,NEGATIVE,0.9994469285011292
I've just started with this app I'll let you know how it is after few days,POSITIVE,0.9756765961647034
😆😆😆,POSITIVE,0.9979162812232971
I think this app is good but I have question that is this app tell the truth about your life 🤔🤔🤔,POSITIVE,0.9981970191001892
i like that all,POSITIVE,0.9986170530319214
Its really true,POSITIVE,0.9914828538894653
Tells evrything correct about u,POSITIVE,0.996366024017334
Really good n accurate worth trying,POSITIVE,0.9988380074501038
Worst waiting for 15 mins @ 1% still processing the image taken. I knew this won't work just wanted to try to what extent it can go... Its stuck in begging.,NEGATIVE,0.9995132684707642
"It's a cool application,may the good vibes will sugestion me to reach my goals",POSITIVE,0.9987362027168274
nice app,POSITIVE,0.998537540435791
Worst app!!,NEGATIVE,0.9994843006134033
Waste of time!,NEGATIVE,0.9992597699165344
"The reading is pretty accurate! Very interesting! Although, it's quite costly to know more. Also, initially I had problems getting the app to read my palm, but managed to in the end. :)",POSITIVE,0.9986299276351929
"Absolutely hoax. Without camera being focused it gives the reading. Despite taking the premium reading, it gives the reading as per your date of birth instead of your palm.   Do not use it. They dont even show the picture taken. Its all random and generalised reading.",NEGATIVE,0.999498724937439
Fake app writes same thing for everyone.,NEGATIVE,0.9994921684265137
No,NEGATIVE,0.9980016350746155
Bad,NEGATIVE,0.9991268515586853
Very nice app. Very easy to see things about yourself,POSITIVE,0.998874843120575
Nice,POSITIVE,0.9977694749832153
Good app,POSITIVE,0.9987263083457947
I don't know if it is real or not but fun to use,POSITIVE,0.9983794689178467
Truth,POSITIVE,0.9954503178596497
It's a lough deed .U take DOB and calculate according to that and only make palm reading to make fool people.this is cunning... making money...,NEGATIVE,0.9985092282295227
Worst app.....not even opens,NEGATIVE,0.999503493309021
Best,POSITIVE,0.9971845746040344
It showed pretty interesting and accurate things about me. But is too pricey for greater information,NEGATIVE,0.9983569979667664
It's a best app which makes man Confident for his/her future...,POSITIVE,0.9988049268722534
Fake,NEGATIVE,0.9990664124488831
Stupid app Didn't read the plam in photograph,NEGATIVE,0.999496340751648
Need to give few more free options,NEGATIVE,0.9929847717285156
Useless u need to b prime mamber for reading ur palm,NEGATIVE,0.9994280934333801
It was very interesting,POSITIVE,0.9985305070877075
Worse,NEGATIVE,0.9988492727279663
It actually guess my yesterday future. Five instant stars 10/10👍👍😊,POSITIVE,0.9986925721168518
Nice one,POSITIVE,0.9985687732696533
Fake app...,NEGATIVE,0.9994516968727112
Perfact palm reading app good app,POSITIVE,0.9984793066978455
Palm future right send money poor peoples worlds help money life see photo received dont,NEGATIVE,0.9983887672424316
poor app,NEGATIVE,0.9994869232177734
Fun so far,POSITIVE,0.9986796975135803
Nice work,POSITIVE,0.998738706111908
It's ok,NEGATIVE,0.9940453767776489
Good app,POSITIVE,0.9987263083457947
Good app but why u charge for further details,POSITIVE,0.9836646914482117
Fake,NEGATIVE,0.9990664124488831
Quit believable,NEGATIVE,0.998760461807251
Beautiful,POSITIVE,0.9986754059791565
"Fake, the provided info is fake and general",NEGATIVE,0.9994955062866211
Its pretty perfect!!,POSITIVE,0.9986862540245056
Fun and about 90% accurate I would say. I only did the free version of the palmistry but would consider the full reports too.,POSITIVE,0.998479425907135
Bab relly bad,NEGATIVE,0.9992696642875671
Awsm app ..,POSITIVE,0.9870774745941162
Nothing happens when you click the palm reading result button and the 4 options below the button is locked. I would rate 0 stars for this kind of app,NEGATIVE,0.9995104074478149
I'm shock that this app tell what is happening in my life or how realistic their message is... It's really good.,POSITIVE,0.9988721013069153
So stupid. The first thing you asked before even giving one result is money.,NEGATIVE,0.9994933605194092
Easy to use,POSITIVE,0.9988040924072266
Awesome accuracy and detail,POSITIVE,0.9988023042678833
The best app for knowing your future😊😊😊 but we have to pay to know more😢😢😢,POSITIVE,0.9953446984291077
Good,POSITIVE,0.9984152317047119
Good app but can have a bit more free feature for atleast trial,POSITIVE,0.9986496567726135
This app is helpful for your future so many logincs and information about the future,POSITIVE,0.9988456964492798
I love this app but to learn more about yourself you need to pay which I believe is unfair.,POSITIVE,0.9956225752830505
Good enough,POSITIVE,0.9973370432853699
Excellent thanks,POSITIVE,0.9986822009086609
Good app,POSITIVE,0.9987263083457947
I love this app,POSITIVE,0.9988906979560852
