content,sentiment,score
"After update of this app fitness videos are struggling to open , even the guided meditation is not working fine. Please fix this issue as soon as possible. Feed option is showing internet access error.",NEGATIVE,0.9994920492172241
Good,POSITIVE,0.9984152317047119
App automatically gets off after login,NEGATIVE,0.9994520545005798
"I have Used This Application, This application game changing application In your Life. If you wanna live a healthy life. you have to use this application. In This Application everything available, which do you want to be healthy and medicine free life .",POSITIVE,0.9987348914146423
Excellent,POSITIVE,0.998581051826477
Great app,POSITIVE,0.9987025260925293
Wasted my time .. making fool of corporates. Not even opening .. crashing again and again... appointment made wasn't addressed. Not going to use.. will give the feedback to my company also.,NEGATIVE,0.9995077848434448
Verry nice app for fitness awareness.,POSITIVE,0.9987837672233582
Nice,POSITIVE,0.9977694749832153
great app,POSITIVE,0.9986988306045532
Thanks for this app,POSITIVE,0.9985160231590271
App create step up groups automatically with them Who's you don't know and all people don't take step up challenge because they don't have app i can not salect the person which i want support team not reply to my message,NEGATIVE,0.9994401335716248
Nice experience,POSITIVE,0.9988094568252563
Good,POSITIVE,0.9984152317047119
Ok,NEGATIVE,0.9943146109580994
Good,POSITIVE,0.9984152317047119
Unbelievable app,NEGATIVE,0.9994262456893921
On height option corporate login is getting stuck,NEGATIVE,0.9994480013847351
"App not working, In corporate login during filling profile information on hight option app getting stuck and stop.",NEGATIVE,0.9995026588439941
Good,POSITIVE,0.9984152317047119
"Unable to open app, always getting error as update app, but after pressing ok, no updates getting installed, tried restarting, uninstalling app many time, was working fine till yesterday",NEGATIVE,0.999496340751648
Very good,POSITIVE,0.9986018538475037
Mst,NEGATIVE,0.8637380003929138
Simply beautiful,POSITIVE,0.9986987113952637
Steps shows less than actual. Compared with other app also,NEGATIVE,0.9994184970855713
Ok,NEGATIVE,0.9943146109580994
Good,POSITIVE,0.9984152317047119
"Since then, the lifestyle of this program has become the best. Emotion is in the heart, energy is transmitted in the body. Life gets better by breathing well. And all this has been found only through this app. Thanks wellbreathing and team management, keep it running smoothly in the country interest.Life gets better by breathing well. And all this has been found only through this app. Thanks wellbreathing and team management, keep it running smoothly in the country interest. Through this, family",POSITIVE,0.9988100528717041
Good,POSITIVE,0.9984152317047119
nice,POSITIVE,0.9972729086875916
"Previously Guided meditation includes mudic for Stress, empathy, sleep, refresh and Now it all disappeared. Update Guided meditation as current 7 day plan is not useful.",NEGATIVE,0.9993355870246887
Wow,POSITIVE,0.9963800311088562
Excellent application,POSITIVE,0.9986844658851624
I am unable to update my steps.it's repetitive issue. already in past I have logged issue but not solved.,NEGATIVE,0.9994995594024658
i try many times to login my id in brethe well being but my login is not successful.10 times i login but no answer.worst app😠,NEGATIVE,0.9995028972625732
nice,POSITIVE,0.9972729086875916
i cant open this app.... very bad,NEGATIVE,0.9995007514953613
very usefull,POSITIVE,0.9985308647155762
superb.....best friend,POSITIVE,0.9988161325454712
its good but need to update it,POSITIVE,0.9983805418014526
good,POSITIVE,0.9985306262969971
i liked most is meditation,POSITIVE,0.9980227947235107
great app,POSITIVE,0.9986988306045532
good,POSITIVE,0.9985306262969971
nice,POSITIVE,0.9972729086875916
Nice,POSITIVE,0.9977694749832153
Excellent App.,POSITIVE,0.9986807703971863
ok ok,NEGATIVE,0.9927940368652344
bad,NEGATIVE,0.9990259408950806
"App is good but some users are updating nutrition point by changing devices date. These users are updating backdated points ,need to be fixed.and one more point, why is refreash needed, cant the system itself refreash the steps",NEGATIVE,0.9877249598503113
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
good,POSITIVE,0.9985306262969971
very good 👍,POSITIVE,0.9986806511878967
good,POSITIVE,0.9985306262969971
very nice app every body useful app,POSITIVE,0.9987725615501404
good,POSITIVE,0.9985306262969971
Worst app 😢,NEGATIVE,0.9994623064994812
i enjoyed this application.its really improved in my Life.i think do all people.like freshness of mood.realaxation and sleep mode its powerful energy booster.all meditation i have completed.today i feel awesome and mind free.,POSITIVE,0.9988686442375183
good,POSITIVE,0.9985306262969971
very nice,POSITIVE,0.9986281394958496
good,POSITIVE,0.9985306262969971
good app,POSITIVE,0.9987329840660095
Good app for employees,POSITIVE,0.9987980127334595
good,POSITIVE,0.9985306262969971
good app for steps checking,POSITIVE,0.9987307190895081
ok,NEGATIVE,0.9935387969017029
good,POSITIVE,0.9985306262969971
fitness app,POSITIVE,0.9904602766036987
worst app,NEGATIVE,0.9994780421257019
very useful,POSITIVE,0.9980475902557373
fssv,NEGATIVE,0.9600273966789246
too much bug and steps dont get updated also steps gets reduced automatically,NEGATIVE,0.9994932413101196
good,POSITIVE,0.9985306262969971
Good app,POSITIVE,0.9987263083457947
great,POSITIVE,0.9985584616661072
great,POSITIVE,0.9985584616661072
ok,NEGATIVE,0.9935387969017029
good,POSITIVE,0.9985306262969971
fantastic experience,POSITIVE,0.9987309575080872
good experience,POSITIVE,0.9988183379173279
very good app,POSITIVE,0.9986899495124817
really very helpful to count our daily steps and for good health,POSITIVE,0.998653769493103
good,POSITIVE,0.9985306262969971
excellent app🏪,POSITIVE,0.9987603425979614
ok,NEGATIVE,0.9935387969017029
feeling well doing exercise,POSITIVE,0.998727023601532
Great experience. user-friendly and useful app,POSITIVE,0.9989166259765625
great,POSITIVE,0.9985584616661072
great experience,POSITIVE,0.9988131523132324
Its good apps to exercise daily. Also very useful to make healthy.,POSITIVE,0.9988303780555725
nice app.,POSITIVE,0.9986164569854736
Good,POSITIVE,0.9984152317047119
great,POSITIVE,0.9985584616661072
useful app,POSITIVE,0.9985918402671814
"steps do not sync accurately, google fit with which the app is synced shows for eg 8k steps but this app shows only 4-5k. have raised multiple tickets but yet to be resolved.",NEGATIVE,0.9995014667510986
not a good app. getting hang many times,NEGATIVE,0.999496579170227
"app is very good, but issue with step syncing",POSITIVE,0.9983246922492981
good aap,POSITIVE,0.9979301691055298
made me more concerned towards health and improving it too,POSITIVE,0.998433530330658
fabulous,POSITIVE,0.9985793828964233
great aap,POSITIVE,0.9983495473861694
very good,POSITIVE,0.9985488057136536
ok,NEGATIVE,0.9935387969017029
good,POSITIVE,0.9985306262969971
Good,POSITIVE,0.9984152317047119
ok,NEGATIVE,0.9935387969017029
Good app,POSITIVE,0.9987263083457947
Healthy,POSITIVE,0.9986357092857361
sometimes it does not work,NEGATIVE,0.9992082715034485
ol,NEGATIVE,0.9453902244567871
helpful,POSITIVE,0.9802873730659485
good app,POSITIVE,0.9987329840660095
nice application,POSITIVE,0.998489499092102
Excellent,POSITIVE,0.998581051826477
"Great App, with this app I have managed to reduce 1.5 kg weight in fourteen day's and feeling fresh and energetic for hole day.",POSITIVE,0.9988958835601807
Nice App,POSITIVE,0.9984990358352661
excellent,POSITIVE,0.998656153678894
nice,POSITIVE,0.9972729086875916
this updating diffrent way like mobile to mobile variation .,POSITIVE,0.994755744934082
very good and easy,POSITIVE,0.9987926483154297
wow,POSITIVE,0.9957777261734009
how to sign up,POSITIVE,0.9976335763931274
i had walk for 8.25 km today But steps wont updated.why??,NEGATIVE,0.9993922710418701
good,POSITIVE,0.9985306262969971
"very poor, not synchronised",NEGATIVE,0.9995021820068359
good,POSITIVE,0.9985306262969971
Excellent... Thank you Cipla,POSITIVE,0.998801589012146
good,POSITIVE,0.9985306262969971
nice work,POSITIVE,0.9987094402313232
steps are not getting updated after walking,NEGATIVE,0.9994971752166748
Very good,POSITIVE,0.9986018538475037
good,POSITIVE,0.9985306262969971
Great,POSITIVE,0.998588502407074
ok,NEGATIVE,0.9935387969017029
nice,POSITIVE,0.9972729086875916
excellent,POSITIVE,0.998656153678894
it's really good.,POSITIVE,0.9985535740852356
bad,NEGATIVE,0.9990259408950806
nice,POSITIVE,0.9972729086875916
gud,POSITIVE,0.9791874885559082
its gpod app,POSITIVE,0.9854198098182678
nice,POSITIVE,0.9972729086875916
ok,NEGATIVE,0.9935387969017029
good,POSITIVE,0.9985306262969971
dhh,NEGATIVE,0.9914507269859314
Excellent. Health is wealth 👍,POSITIVE,0.9986851811408997
nice,POSITIVE,0.9972729086875916
many times steps don't get updated,NEGATIVE,0.9994770884513855
Excellent,POSITIVE,0.998581051826477
Great fun to retain health,POSITIVE,0.9987308382987976
excellent,POSITIVE,0.998656153678894
good for health,POSITIVE,0.9986151456832886
Nice,POSITIVE,0.9977694749832153
very nice,POSITIVE,0.9986281394958496
Awesome,POSITIVE,0.9986000657081604
good,POSITIVE,0.9985306262969971
excilent,POSITIVE,0.9984768033027649
nice,POSITIVE,0.9972729086875916
Super app to stay fit and healthy,POSITIVE,0.9988710284233093
awesome,POSITIVE,0.9985532164573669
nice app,POSITIVE,0.998537540435791
good,POSITIVE,0.9985306262969971
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
good,POSITIVE,0.9985306262969971
Motivated,POSITIVE,0.9984240531921387
Good app,POSITIVE,0.9987263083457947
good for health,POSITIVE,0.9986151456832886
very nice application.,POSITIVE,0.998636782169342
fantastic,POSITIVE,0.9984145164489746
excellent,POSITIVE,0.998656153678894
Good,POSITIVE,0.9984152317047119
good,POSITIVE,0.9985306262969971
good,POSITIVE,0.9985306262969971
OK,NEGATIVE,0.9975370168685913
great,POSITIVE,0.9985584616661072
great app,POSITIVE,0.9986988306045532
good,POSITIVE,0.9985306262969971
Great Application to all combination.,POSITIVE,0.9986642599105835
ok,NEGATIVE,0.9935387969017029
good,POSITIVE,0.9985306262969971
good,POSITIVE,0.9985306262969971
good experience,POSITIVE,0.9988183379173279
Good app for health fitness,POSITIVE,0.9987917542457581
not getting sync to fitbit..need improvement,NEGATIVE,0.9994279742240906
It is very essential to get fitness,POSITIVE,0.9982088804244995
Great,POSITIVE,0.998588502407074
Too good,POSITIVE,0.9817332029342651
Best apps,POSITIVE,0.9978450536727905
Ok,NEGATIVE,0.9943146109580994
App is very good and user friendly,POSITIVE,0.9988687634468079
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
Can't even get past login screen for first time. No option to sign up,NEGATIVE,0.9995067119598389
Thank u,POSITIVE,0.9987213015556335
Good,POSITIVE,0.9984152317047119
Very good,POSITIVE,0.9986018538475037
Excellent app,POSITIVE,0.9987204074859619
Nice apps,POSITIVE,0.9984354376792908
Very useful for someone working in corporate and has less access towards wellness may be due to time or any other factor. Good work team Breathe well being.,POSITIVE,0.9988176226615906
Sync is not proper and fast ..Everytime refresh button to be pressed,NEGATIVE,0.9994743466377258
App does not update steps,NEGATIVE,0.9995007514953613
Good step towards fitness,POSITIVE,0.9987271428108215
Very bad ux,NEGATIVE,0.9994487166404724
"Somehow these guys got my phone number and sent me an SMS to download the 
app. I don't need to lose any weight. No need to send any SMSes guys. 
Respect people's privacies.",NEGATIVE,0.9938427209854126
It's very nice and joy full,POSITIVE,0.9988658428192139
Bug step not counted,NEGATIVE,0.9952207207679749
"After opening aapplication, always open feedback page and it is pathetic....",NEGATIVE,0.9994811415672302
No option for sign up. No response when called on Support contact provided.,NEGATIVE,0.9994877576828003
Need some improvement like add and delete by team member,NEGATIVE,0.9960570335388184
"Need more interactive UI. Synchronisation of steps to be made automatic 
instead of manual synk.",NEGATIVE,0.9944725632667542
Very helpful..,POSITIVE,0.9983813762664795
ok,NEGATIVE,0.9935387969017029
Nice,POSITIVE,0.9977694749832153
Good one,POSITIVE,0.9988240599632263
Good but too lazy,NEGATIVE,0.9905230402946472
I install this app but dere is no singup optn so tht hw cn I register myself....,NEGATIVE,0.9985468983650208
Good initiative very helpful,POSITIVE,0.9988102912902832
Good app,POSITIVE,0.9987263083457947
Useless app. Applied tow time for gym membership but didn't get any response.,NEGATIVE,0.9995037317276001
"Simplified,motivating to live healthy,happy, active life all time",POSITIVE,0.9988430738449097
Best App,POSITIVE,0.9981424808502197
Awesome App from Cipla,POSITIVE,0.9986530542373657
So good,POSITIVE,0.9984643459320068
"Unable to login, fix it soon.",NEGATIVE,0.9994845390319824
Very nice..,POSITIVE,0.9986748695373535
Amazing application! Must have for every organisation!,POSITIVE,0.9988321661949158
Excellent,POSITIVE,0.998581051826477
Thanks,POSITIVE,0.998206615447998
Good,POSITIVE,0.9984152317047119
Good One !!!!!!,POSITIVE,0.9987698197364807
"Show error massage ""this device already registered with another user"" while login",NEGATIVE,0.9992353916168213
i have used so many apps but this app seem to have all the feature that i need in m feetness app,POSITIVE,0.9989132881164551
This app is like my fitness guru ..... fabulous app ...loving it,POSITIVE,0.998903751373291
Worthy aap got may fitness companion 🙌,POSITIVE,0.9984751343727112
Work gr8 wid  maah fon absolutely luv it,POSITIVE,0.9987658262252808
It's helpful to track my fitness...great app,POSITIVE,0.9988528490066528
Got shoes as reward of being fit....Awesome,POSITIVE,0.9987778067588806
Very Nice,POSITIVE,0.9984627962112427
great app,POSITIVE,0.9986988306045532
It's fabulous,POSITIVE,0.9987340569496155
Great workout materail,POSITIVE,0.9986397624015808
Great app,POSITIVE,0.9987025260925293
Helped a lot,POSITIVE,0.9985437393188477
Awesome app.,POSITIVE,0.9987360835075378
A truly helpful app helped in telling the required calorie to intake..,POSITIVE,0.9985438585281372
Step race is the most interesting thing.  Provided by company but I think it should be for everyone,POSITIVE,0.9984678626060486
Nice app.,POSITIVE,0.9986728429794312
Great app,POSITIVE,0.9987025260925293
Useless. Everyday app updation required,NEGATIVE,0.9994822144508362
Step count deduction,POSITIVE,0.9928703904151917
Really a frustrating app. Did not synchronize well with google fit & works well only with some specific models like i-phone,NEGATIVE,0.9995052814483643
Disgusting  app,NEGATIVE,0.9994713664054871
Updation problem,NEGATIVE,0.9981252551078796
Seriously waht a faduu app. Never seen such a rime waste app.,NEGATIVE,0.9994667172431946
There had been lot of instances from last 2-3 days wherein the steps shown in google fir and in your app does not match even after sync operation. Also dont you have any support team for solving any queries or its just an facelift.app which gets everything done from google fit???,NEGATIVE,0.9994962215423584
One of the most disgusting app ever seen... Steps never get updated by linking Google fit app,NEGATIVE,0.9994615912437439
Nice App,POSITIVE,0.9984990358352661
Gr8,POSITIVE,0.9733880758285522
Doesn't work,NEGATIVE,0.9994957447052002
Loved it,POSITIVE,0.9988275170326233
Loved it alot,POSITIVE,0.9988570213317871
Great app.,POSITIVE,0.9987192153930664
Nice interface.,POSITIVE,0.9986522793769836
Nice work guys,POSITIVE,0.9988042116165161
Really helpfull.,POSITIVE,0.9985944628715515
very usefull... nice work,POSITIVE,0.9988407492637634
Really helpful ..User friendly,POSITIVE,0.998822033405304
Nice work,POSITIVE,0.998738706111908
Amazing app.. Nice work,POSITIVE,0.9988161325454712
Keeping every step into account. Nice.,POSITIVE,0.9987388253211975
Not getting the sign up option Directly showing the Login option,NEGATIVE,0.9994968175888062
Getting in the habit of walking every day. Kudos,POSITIVE,0.9989011287689209
Loved it. Love you bro. ❤❤❤❤❤❤,POSITIVE,0.998818576335907
Cool to use.  Loved it!,POSITIVE,0.9988811612129211
"Very addicting, step-on !!!",POSITIVE,0.9986900687217712
Now the app is working perfectly.....let's step-a-thon cheers !!!,POSITIVE,0.9988561868667603
Apps crashing every time I try to open.. Fix it,NEGATIVE,0.9994608759880066
Not working.. taking tooooo much time to load,NEGATIVE,0.9995040893554688
The App is crashing as soon I am opening it on one plus 3 device,NEGATIVE,0.9994962215423584
"App is crashing every now and then. If by chance it does not crash, then only one feature can be seen at once and then for the next feature I need to exit the app. Lastly, there are various fitness band in the market now and we have just 2 bands to connect in the app, need to increase the stock in this regard. Major overhaul required.",NEGATIVE,0.9994879961013794
Too slow and crashing as we change the tab..,NEGATIVE,0.9994966983795166
I don't see why do you need access to my media or phone !!! There is absolutely no requirement logically to access images or phone contacts/messages for any apps ability to count steps or provide notifications.,NEGATIVE,0.999439537525177
