content,sentiment,score
"AVOID THE APP IN NYC! Curb lies about its ""upfront"" pricing. I was quoted a $7 fare to go 12 blocks while I had a minor foot injury. I thought it would be $7 plus $2 tip. The bill I got was for $14.25. That's an extra $5.25 in fees that are not disclosed, including a $1.95 just to use the app. If you're going to market yourself with UPFRONT PRICING, include the fees in the quote! I live in Midtown, and there is no shortage of cabs. Following up on their response, I updated the app and tried to use Book Now ",NEGATIVE,0.9995017051696777
"Make sure to check your itemized receipt. I got charged almost $12 for a toll even though the taxi never took a toll road or bridge/tunnel. Not sure if it was a glitch in app or driver error, but definitely an overcharge. UPDATE: BEFORE EVER POSTING THIS REVIEW I'D REACHED OUT TO CURB SUPPORT AS SUGGESTED IN THE RESPONSE, BUT HAD NOT HEARD BACK FROM THEM.",NEGATIVE,0.9994807839393616
Doesn't show taxi # and actual taxi movement like uber does. I get taxis all the time and it won't appear in app when there's one literally on way to pick me up. Need options to make notes Not to send a specific cab #. Very important,NEGATIVE,0.9993798732757568
Great until today...for some reason not Sending a cab,NEGATIVE,0.9994738698005676
"If you hail a taxi in the streets of New York, this app is the only way to pay with your phone. So this review is mostly about the ""pair & pay"" option. 1. In order to pay you need to read a 7-digit number off the taxi's screen and type it into the app. This is very inconvenient and primitive, especially if the screen is at a strange angle, or the sun is shining on it, etc. Why can't we use a QR code, or RFID? 2. Often when I try to pay I get pop-ups from this app saying that there is no Wifi connection, and",NEGATIVE,0.9994915723800659
NYC yellow and green taxis use this .,POSITIVE,0.9965389966964722
"It's impossible to cancel a booked, scheduled ride -- that costed time me time and money. If a trip has to be canceled part-way through, there is no pro-rate billing option.",NEGATIVE,0.9994818568229675
Optional.,POSITIVE,0.9853128790855408
"For the last couple months it shows as paired on my phone, but not in the cab. Now I have cabbies yelling at me. Fix your dang app.",NEGATIVE,0.9994893074035645
I want Google and all this garbage keeps coming on here I'm sick of it,NEGATIVE,0.9994795918464661
Update the icon so it looks nice on the Google Pixel 4/4e. Looks terrible atm.,NEGATIVE,0.9990361928939819
Taxi!,NEGATIVE,0.9714520573616028
I dont like the fact they dismiss rides you know Lyft and uber dont dismiss rides no matter how short the distance is you guys really need to talk to your cab drivers about doing that cause what if it is a emergency and they just dismissing rides not only that I feel as though its rude. And if lyft and uber took cash then that would be a problem.,NEGATIVE,0.9995027780532837
I was really let down cuz I understood you were in San Diego and found out your weren't as soon as I tried to book a cab,NEGATIVE,0.9995068311691284
Won't accept American Express nor visa,NEGATIVE,0.9994626641273499
"There are no drivers in my area. Start hiring drivers in the Idaho Falls, Rigby and Ammon area in Idaho. There is NO PUBLIC TRANSIT here. We need more alternatives to Uber and Lyft here.",NEGATIVE,0.9930481910705566
Worst service in America,NEGATIVE,0.9994522929191589
Great Yes! I Love this place. Now I'm gonna go Grocery Shopping.,POSITIVE,0.9988443851470947
"It wont let me respond to the text message sent to verify my phone number! I respond with ""CURB"" and it immediately says "" Free Msg: Unable to send message - Message Blocking is active."" Ive tried multiple times!",NEGATIVE,0.9995042085647583
"Estimations was 18 $ paid 28 $ and the driver was upset because I would not tip too much, that was in Vegas 07/9/2020",NEGATIVE,0.9964015483856201
"Tried it, booked a ride, waited about 10 minutes...the driver starts driving away from my location. They dont refund right away...but were quick to take my money. Deleted...do not recommend.",NEGATIVE,0.9995050430297852
"Talk about bait and switch! Don't believe the estimate that the app gives you. I'm in Las Vegas was quoted $19 for a ride, after ride was over my total was $29. This was due to additional fees and automated driver tip. I was charged $3 for using a Credit/Debit Card?!? First how are you going to charge me additional for using the only method of payment without first informing me of this? Secondly if this is the case why not include it in the initial quote? RIP OFF! STAY AWAY!",NEGATIVE,0.9994984865188599
"I download the app, open it, and nothing. Stays on the cover page. There must be a bug.",NEGATIVE,0.9994893074035645
"In NYC. 1st time I waited about 10 mins while app was looking for a driver. Nothing. I went to the street and quickly found a green taxi (curb). Driver said he could only take cash. 2nd time I waited about 5 minutes and the app connected me to a driver who called me asking for directions. After she hung up on me, the app finished the ride as if I had taken it and charged me for it. I was scammed by the driver! Emailed support and will update further. UPDATE: I got refunded. That's it. Apparently there is a ",NEGATIVE,0.9994736313819885
Since Curb no longer supports a cash option I will no longer use it,NEGATIVE,0.9994750618934631
Does not have seevice in my area,NEGATIVE,0.9986371397972107
"If you guys really care u should contact me ,after I tried contacting your customer service many times, and somebody named Amy Anglero, Very dishonest, ZERO RESPECT.",NEGATIVE,0.9995100498199463
How can I pay cash I stead of card,NEGATIVE,0.9969991445541382
"Booking for a future ride and when the time comes they cancel Getting a ride now and after I confirm my address, they send the can to a different address. I'm in Chicago what the Hell.",NEGATIVE,0.999445378780365
Always satisfied,POSITIVE,0.9987881779670715
Terrible app. Can't change destination and can't add a tip to my driver.,NEGATIVE,0.9995070695877075
What great service from work to home my 3rd ride and its incredible the first one was like if i knew the' driver. Her made me feel not as a customer but like family,POSITIVE,0.9989244341850281
"Curfew in NYC, I am an Essential Worker. Downloaded app says error now cant get home. Dont use!!!!!!! Got out 11pm its now 12am I am stuck in Manhattan when I live in Brooklyn",NEGATIVE,0.9994972944259644
Says account temporary disabled randomly,NEGATIVE,0.9994572997093201
Greats rides,POSITIVE,0.9986392855644226
Horrible. No service. Won't connect,NEGATIVE,0.9995050430297852
Great app,POSITIVE,0.9987025260925293
Curb was hired to give Frontline workers rides to or from work during the pandemic..overall the drivers were nice except one ..booking rides was a problem..couldn't hear or understand dispatcher..some didn't show for pick up and some showed when not requested ive been taking public transportation for 20yrs to and from work..its free but for me not worth the aggravation...i leave work at midnight and have no time for games when I'm tired and want to go home ..won't be booking anymore rides I,NEGATIVE,0.9995055198669434
Dont use,NEGATIVE,0.9994089603424072
Fantastic,POSITIVE,0.998406708240509
Very professional service,POSITIVE,0.9988604784011841
Horrible app. Couldn't get it to work.,NEGATIVE,0.9995033740997314
Why do yall False Advertise im lokkimg for an app i can pay cash with damn,NEGATIVE,0.9991071820259094
Cash? Does this app except cash or does it only used credit cards?,NEGATIVE,0.9984245300292969
Best and most convenient app i use. So Great.,POSITIVE,0.9988245368003845
Some drivers try and say the machines dont work to get cash and also add a passenger or start the meter before hou even get in. Rude drivers and ones who make sexual advances. But then you have great ones like Mr. Charles and Mr. Emanuel. Thanks for being bbn great drivers.,POSITIVE,0.9987077713012695
"Need all my personal information to let me pay for taxi? Shameful. I'll just use a card and keep my contacts, phone number, and geolocation private.",NEGATIVE,0.9994639754295349
I'm glad to be able to use Curb instead of Uber or Lyft and support Chicago's hardworking taxi drivers.,POSITIVE,0.9988842606544495
Just doesnt want to take me to the airport,NEGATIVE,0.9994912147521973
you asked me to confirm phone # but CURB will not send by text!! Also have no idea what a ride to my destination will cost.,NEGATIVE,0.9995049238204956
"In general, very good. I've used it in other cities, as well. Very convenient except when app decides not to work or no cabs respond.",POSITIVE,0.9987680315971375
Used it in Las Vegas. Driver seemed a little unclear where we were but we were able to work it out.,POSITIVE,0.9986758828163147
The pair and pay feature makes it so easy to pay cabs and get a rwceipt.,POSITIVE,0.9986127614974976
"avoid! want to support cabs & pro's. but this app totally hangs mid-trip, then had a cab charge me nearly 2x what the app ""estimated"" (no traffic, no delays involved). couldn't pay through the app. customer service is a total offshore call center that cannot actually resolve anything with either the app, service or any payments. no confidence I won't be double charged, and very little confidence in their secure handling of credit card info given the overall experience.",NEGATIVE,0.9995133876800537
"UPDATE: Contacted support as suggested and still not working. No response from support for a week. Deleted for a second time. Recommend just calling dispatch directly. ORIGINAL: Downloaded Curb to support the Lyft strike. App says no taxis available for 2 days since install despite being in major metro with Curb coverage. When trying to choose a pickup location, i get an ""incorrect address"" error despite picking address from app autocomplete. Looks like I'll manually dial dispatch.",NEGATIVE,0.9995037317276001
Best,POSITIVE,0.9971845746040344
"Absolutely terrible app. Takes forever to connect to a driver. When it does, it seems like the driver isn't ever aware and shows them on the map driving pretty much anywhere but towards your location. And then if I try and call the driver, it says I have the wrong number.",NEGATIVE,0.9995090961456299
"This app requires phone app permissions to ""verify your phone number"" so that you can ""communicate with drivers"". I'm not sure why this is needed at all as 1) there are other ways to verify phone numbers without requiring phone permission and 2) most usage of this app is when you already are in the car with the driver so why do you need to communicate via phone calls or texts in that situation? I would not recommend downloading this app.",NEGATIVE,0.9995085000991821
"I've used this app 5 times and had trouble with it 3 times. The 2 times that were really a problem were when the ride was canceled while I was in the taxi. App put up a message saying ""could not find a driver"" when I had already told it I was in the cab. Driver said I canceled the trip both times. Also, the last time I used it the estimate was $20 but it wound up being $37",NEGATIVE,0.9994794726371765
"App just hangs on adding a credit card. It also requests phone access, which doesn't make sense because you have to also do text verification.",NEGATIVE,0.9995018243789673
Taxis keep accepting rides and never come! This keeps happening to me. Drivers accept a ride and don't move and won't answer phone calls. One morning I missed my train waiting for three different taxis that kept accepting the ride and not showing. Unreliable!!,NEGATIVE,0.9995090961456299
"Driver gets stiffed if you don't enter tip right away. I thought I entered a tip when ride Das done, but later saw receipt did not include it. App gives no way to add a tip after the ride.",NEGATIVE,0.9994843006134033
"I initially had a bad experience with the app, but customer service solved my problem and it seems to be working again.",POSITIVE,0.9987416863441467
Values say everything and they have little to no regard for their drivers.,NEGATIVE,0.9994807839393616
Sucks,NEGATIVE,0.9982765913009644
Hygiene for some drivers need to be addressed. Drivers also need to give the passengers there change. Not have to ask for it once the fare was paid.,NEGATIVE,0.9986194372177124
"Suspended my account right after I made it, while I was in the taxi, having already paired.",NEGATIVE,0.9995002746582031
Doesn't run in my area,NEGATIVE,0.9994034767150879
The app does not give you an estimate of how much your rode will cost before requesting a taxi. Pretty simple functionality to add that all ride share apps already have.,POSITIVE,0.9944171905517578
Does what it is supposed to and saves you a lot of time.,POSITIVE,0.9989062547683716
"To this day, Curb has NOT added the option to save more than TWO addresses. This is DESPITE the fact that not only most people would at least save more than two, but that those who use this for paratranist purposes would ESPECIALLY want to also save a Doctor's office, if not several.",NEGATIVE,0.9986540079116821
Good,POSITIVE,0.9984152317047119
I love it...fast...curious and very convenient,POSITIVE,0.9989132881164551
Difficult to cancel rides. Drivers don't always know how to use the app,NEGATIVE,0.9995014667510986
Best way to pay taxi. This makes taking can a breeze,POSITIVE,0.998854398727417
No wonder people rather use uber!,NEGATIVE,0.9069854021072388
"Looks like a decent app but having to create a profile, add a payment method and verify my phone is a little ridiculous just to find out no taxis seem to be in the entire tampa area...",NEGATIVE,0.9974862337112427
Essential app to have in New York City.,POSITIVE,0.9987485408782959
"Ride hailing portion is poor. Location detection & taxi arrival information were wrong both times I used them, with an error thrown once. Pairing portion is excellent. Easy to use",POSITIVE,0.9920003414154053
"Could not even get it to send me a text message to verify and no other way to verify, fail!",NEGATIVE,0.9995050430297852
No way to troubleshoot when you're in a cab and the pairing code doesn't work. The drivers never have clue (or care).,NEGATIVE,0.9995043277740479
"Kinda underwhelming. It's very slow to load, and really unclear how to choose your payment method.",NEGATIVE,0.9995023012161255
"Good app for catching cabs but the app lies about the estimated time for a cab to get to you. When it loads it shows 2 or 3 cabs within a few blocks from you and says estimated wait time is 2 minutes and it is never a 2 minute wait. I was trying to get a cab early in the morning and it said eta 3 mins but then tried to send me a cab from another borough, literally a 26 min wait. Ended up using uber instead.",NEGATIVE,0.9994989633560181
No good for non-US phone holders. I can't enter my international mobile number on the signup screen,NEGATIVE,0.9995040893554688
Unable to add a UK number. If you have an international (non-US) number there's no point downloading this app.,NEGATIVE,0.999504804611206
Takes very long to load and often fails to pair with cab.,NEGATIVE,0.9995100498199463
"Can't sign in - says email or password incorrect. Then try to sign up again but says phone number is taken so I know I have an account. So I click ""reset password"" and it says they've sent me an email with instructions... but no email ever comes. (Yes, I've checked my spam folder) Uninstalled and reinstalled, no difference. Complete Catch 22",NEGATIVE,0.999488115310669
Can't book unprocessable entity,NEGATIVE,0.9994693398475647
"Doesn't work. Had to reset my login and still get an internal server error, which makes me believe they shutdown and didn't tell anyone.",NEGATIVE,0.999502420425415
"0) pairing sometimes fails in NY. 1) Pairing is annoyingly manual. You should use NFC, Bluetooth or some other means to automate it. 2) Have to wait for payment to clear at the end of the ride which is not necessary with Uber etc. 3) In-ride map isn't shown anymore, it was useful to see if the driver is going right way. Even better would be if my entire route so far was drawn on it. And don't try to tell me it was users who requested removing map and putting ads in its place",NEGATIVE,0.9995037317276001
"Beware! They set the default tip to 20 percent on top of an already inflated fare vs Uber or Lyft. CS has not been responsive fixing the fare. Taxi driver had to be told directions to the dot while Uber or Lyft would have had no trouble getting there on their own. DO NOT USE!! Update: I have mailed support 6 times, and the response to the review here is...mail support. Lol.",NEGATIVE,0.9995079040527344
Good. Excellent. Ontime,POSITIVE,0.9987055063247681
Terrible. This app won't load any rides. It just constantly says it's loading. It's completely broken. AVOID JUST GET LYFT OR UBER,NEGATIVE,0.9995081424713135
big waste of time,NEGATIVE,0.9994760155677795
"No way to enter destination? Unhappy driver because destination was out of the city and normally meter*1.5. Even though I got charged correctly by app, now driver feels like he got stiffed. Everyone could be happier if driver knew destination in advance.",NEGATIVE,0.9994693398475647
"AAR client, this app is no longer efficient, finding the nearest driver took too many attempts per ride. 3 taxi in 1 day using app 15 attempts per ride. Intially that never happened when I used this app. A few times not chronically. I no longer use this company bad for my health.",NEGATIVE,0.9995006322860718
When the App works it works great! But it is very buggy and has many issues so I wouldn't rely on hailing a taxi at this point with it if you are in a hurry.,NEGATIVE,0.999502420425415
"i changed the tip amount, they still charged 20%. Customer support has not fixed it. Never going to use them again.",NEGATIVE,0.9995071887969971
So far so good can't complain,POSITIVE,0.9987409710884094
"This type of payment is not accurate. We, drivers, are loosing so many fares to which we have to press cash to continue working. Just yesterday, I lost a fare of $53.92 due to mobile payment failure ,and the customer service agents are not helpful at all!",NEGATIVE,0.9994938373565674
The SMS verirication never sends so it's unuseable.,NEGATIVE,0.9994839429855347
"12/10/19 update. App stopped working! ""Unauthorized"" flashing on the open screen. The tech seems to be getting worse rather than better. Where's the value if the map never updates location after it tells me a cab is on the way? And about half of cabbies can't figure out how to process payment so I end up paying twice... if I had time to rectify those sorts of issues, I'd just ride the bus. I'm using Lyft more and more as a result.",NEGATIVE,0.9995003938674927
"I've used this app in the past to pair with a taxi that was already there at the airport, and for that it has worked great. However, tonight I tried using it to get a cab to come pick me up and take me to the airport. It recognized the airport as the destination, but everytime I clicked on it, it said incorrect address. So unfortunately I will not be able to use this app to get a taxi.",NEGATIVE,0.9995015859603882
Very good,POSITIVE,0.9986018538475037
Good app but I am confused why I can't switch a payment method after I pair with a ride. Can you add the functionality to switch a payment mid way through a ride?,POSITIVE,0.9960343241691589
"Nearly unusable during high demand times as it will say ""finding your ride"" and get stuck at that screen. Otherwise works well",POSITIVE,0.9951552152633667
"Sent email and nothing still Unable to verify my number after multiple attempts to receive a text from this app. No I did not mistype my number, check your code before you assume and try to make yourself look good. Please fix. Wow and entire year later and still nothing.. a fake ass public apology... trash.. dont support trash...",NEGATIVE,0.9995055198669434
"Unrealistic pick up times. They used to be pretty accurate, recently it says 5 minutes when the cab takes 20-25.",NEGATIVE,0.9994915723800659
I can't even save my number,NEGATIVE,0.9994823932647705
Not much to review because everytime I try and find a taxi there are none around ... in the financial district of NYC... prices are better than uber in rush and rain though.,NEGATIVE,0.9994493126869202
The app is worthless never works better go out and stop a cab in the street,NEGATIVE,0.9995037317276001
Solid app!! Easy pay and go.,POSITIVE,0.9988975524902344
This app SUCKS!!!!! FIX THE DAMN THING,NEGATIVE,0.9994713664054871
"Stuck in cab, cant pay. More than once.",NEGATIVE,0.9995012283325195
Non us phone number??? Never heard of it,NEGATIVE,0.998736560344696
"App takes way too long to book a taxi. Put in pickup, destination and then hit Taxi - it just buffers away and doesn't seem to work. I want to use this app, but .... 🤔",NEGATIVE,0.9995104074478149
Never a cab available,NEGATIVE,0.9990085959434509
Won't offer pair and pay any longer,NEGATIVE,0.9990665316581726
"Created my account, verified my email, tried to get a cab, unprocessable entity error, then told my my account was suspended. Each time I open the app now it says ""unauthorized"".. still haven't been able to use the app.",NEGATIVE,0.9995050430297852
Love this app until they removed the cash option recently. Will change my review to 1 star if that remains the same.,NEGATIVE,0.9994875192642212
Tried to exit app since friend/passenger offered to pay for ride. Selected cancel and payment went through anyway with a 20% tip. The driver deserved no tip with how many curbs he hit/went over and with all the swerving he did.,NEGATIVE,0.9994704127311707
"I really want to give you guys money, but you app refuses to let me add payment instruments since a few weeks ago when you started having trouble with PayPal. Also unable to add cards because the system inappropriately thinks they are gift cards. Time to switch to another app, it seems.",NEGATIVE,0.9995061159133911
No drivers! And my review got deleted!,NEGATIVE,0.9994745850563049
Works great for mbta pilot program if you live in Boston.thier dispatch is great,POSITIVE,0.9987633228302002
Horrible would not allow pair and pay. Had to use my credit card again. Works sometimes. Mot getting money bavk for paid trips. Sad. Horrible upgrade.,NEGATIVE,0.9995015859603882
Changed cc and wont let me use new card,NEGATIVE,0.9994100332260132
"The app is fine, issues are all with the dispatching service. I've used it in Boston, Orlando, a few other major cities. Works fine for pair and pay but if you're trying to call a taxi (like lyft / uber), it's awful. It pairs me with a driver, and within a minute it goes away and says that there is no ride. This happens 3 or 4 times in a row. This time, two drivers showed up, one from the earlier attempts that dropped. Driver says sometimes the ride just disappears off their device.",NEGATIVE,0.9994946718215942
If i could give 0 Stars i would. The SMS verification doesn't arrive. Useless. Update Nov 2019. To this day everything about this app is terrible. Every function fails. but if Uber is charging a hundred bucks it's worth a shot in a pinch. But hopefully you'll just find a taxi on the street.,NEGATIVE,0.9995155334472656
Easiest way to get around NYC!,POSITIVE,0.998736560344696
Doesn't let you adjust payment method wha paired,NEGATIVE,0.9994602799415588
"I've only had chance to use it once, (in NYC) but it worked flawlessly. Very Uber/Lyft ish with the benefit of not having to wait for your ride. Find a cab at the stand that accepts it and go. Only downside (and it can be a big one) is not all cabs/cities use it, so you might not find one just sitting at a stand or driving by. In that case you can use the, order, feature. Just like Uber/Lyft. I'll give it 5 stars when/if it becomes as widely available as the ride shares.",POSITIVE,0.9988773465156555
"Had to reply to a text to verify my account and was warned texting the number might incur a charge. I neglected to accept the risk of a cell phone charge so I am not allowed to use the app. Uninstalled. Sending me a verification code to put in the app might be a better solution... Reply - that's exactly my point. You text me a code, I put the code into the app. SMS verified.",NEGATIVE,0.9982002973556519
App takes forever to load as sync. Throws too many errors.,NEGATIVE,0.999509334564209
Worked fine first 4 or 5 times dispute long connect delays (30-60 seconds - a known bug) . Then in the middle of a ride I got a message that curb was unable to sync with the cab and I was required to pay with cash. The next ride I was never able to get any connection during a 15 minute ride dispite several restarts and reboots of my galaxy s10. Suggest you avoid this app until they work out the bugs.,NEGATIVE,0.9995099306106567
It won't work if I deny location access,NEGATIVE,0.9994398951530457
Editing my review because after a year the app started working but it still asks for too many permissions. I also don't like how it auto assigns the amount of the tip. I do like that there's no longer a need to wait to process payment so you can just get out right away at the destination.,NEGATIVE,0.996531069278717
Sucks. Took forever for app to work.,NEGATIVE,0.9994981288909912
Am from the UK. App only recognises details of people from the US - doesn't take account of the fact that people from other countries may be travelling in the US.,NEGATIVE,0.999275267124176
The idea for this app is great. The only issue I have is that it's not self-intuitive to find the 7 digit code. And usually the driver has no idea what it is (as the car isn't his). Make a simple button to show the pair and pay code. I've found it in the past but usually after pressing every annoying button on the the screen multiple times,NEGATIVE,0.9976153373718262
The most unsafe cab ride i have ever experienced. This driver was watching a show on his phone while driving my husband and my children and i from manhattan to Brooklyn on a saturday night. Tonight. The most unsafe unprofessional driving i have ever experienced. He literally was looking down at his phone in his lap watching a standup comedy show about trump with the volume completely up. When I asked him if he was watching a show while driving he said yes sorry. Unacceptable in nyc.,NEGATIVE,0.9995040893554688
Excellent,POSITIVE,0.998581051826477
Ride was fine but cost 3x as much as other cabs Screwed over again by high priced cab rides!,NEGATIVE,0.9994994401931763
"App works pretty well, similar to Uber in terms of finding taxi and paying. Issue is that fare estimate is not even close. Took 2 trips using the app this evening and both times estimate was $11 and trip actual was $17-19.",POSITIVE,0.99834144115448
"uninstalled. kept telling me my name is wrong. it was wrong to try this app. Tried it again and on 2 trips it worked ok, then the last few times i tried it could not find any drivers. And the a cab driver called me from an address that does not exist saying he was outside. I will try it ONE MORE TIME, lets see what happens next time. So far i would say Not Ready For Prime Time !",NEGATIVE,0.9994813799858093
"I think it's important that when you dispatch your drivers to tell him that\ the elderly""Curb"" passengers that they may need help getting in and out of the car. Your driver did neither he did not leave his vehicle, did not help me getting in or out of the vehicle.. He hi by ydid not adjust my seatbelt with which I struggled and left unbuckled.",NEGATIVE,0.9995042085647583
"Useful for pair and pay, but it literally takes 30 seconds for the app to open. Using it to order a cab is problematic, as I've gotten cabs with broken a/c, bumpy suspension, ripped cushions, etc. No sense that there is quality control on which cabs can use the system.",NEGATIVE,0.9995080232620239
Just don't bother.,NEGATIVE,0.99946528673172
No problems yet,POSITIVE,0.9968476891517639
Decent app for taxi users. Makes payments simpler. Only negative is that it often takes 30+ seconds to start (new Samsung Note 10+).,POSITIVE,0.998315691947937
"Most reliable app that get me a true taxi. Lately, Fall 2019, the app has not been working to charge my card on file.",NEGATIVE,0.9973352551460266
"This app will rip you off!!! Aside from the total cost of the damn ride plus the tip mind u, this freaking app STILL puts $20 hold on your card for payment!! This app is out the door.",NEGATIVE,0.999505877494812
Total Garbage. The driver asked me to sign up for it to help him get directions. It didnt do that. Then I tried to pay him through the app and that wasn't working either. I pay the driver cash then later get confirmation the payment went through. So I just paid twice. Deleted immediately. Update: the app didnt work but they gave me a swift refund so there is that.,NEGATIVE,0.9994988441467285
Just easy,POSITIVE,0.998596727848053
"Hardly available, service sucks",NEGATIVE,0.9995013475418091
Installed...then tried to book. Account disabled. Neat.,NEGATIVE,0.9983192086219788
"Cabbie was affable, did not turn off his meter/end the ride. I will be very unhappy if this creates an overcharge.",NEGATIVE,0.9987614154815674
"My first time trying to use curb, they couldnt find me a ride, and I waited and WAITED for a very long time, I did not ever cancel it. And I'm writing this review cause I'm seeing a $20 charge from curb to my card!!! I mean that charge for a cancellation fee alone is beyond ridiculous and complete robbery... BUT I NEVER EVEN CANCELED!! THEY WERENT ABLE TO FIND ME A RIDE!!! FIX THIS IMMEDIATELY!! THESE PEOPLE ARE THIEVES!!!",NEGATIVE,0.9995043277740479
First it said that to go to the mall was 5 dollars k &now it says 32 . wow a shame,NEGATIVE,0.9994483590126038
Most convenient!,POSITIVE,0.9986446499824524
Very efficient,POSITIVE,0.9987514019012451
Great app...,POSITIVE,0.9987214207649231
"They charge you $3 plus all kinds of surcharges so it's at least $6, if you need to cancel the ride when more than 60 seconds from when a driver assigned even tho you often need to cancel because the driver does not show up or is purposely driving further and further away, does not answer phone, etc etc and there is NO way to get the app people to intervene in these circumstances. couple of weeks ago they said they no longer use the cancellation fee, and now they put it back on again! AWFUL!!!",NEGATIVE,0.9995077848434448
Great ride app!,POSITIVE,0.9987804293632507
Sign up broken,NEGATIVE,0.9994059801101685
Noone drives for them,NEGATIVE,0.9993897676467896
Great ride app. Wish GPS was more accurate. But otherwise great.,POSITIVE,0.9987832903862
Driver charged my card even though I payed him cash because my phone died before he picked me up. Not cool and quite shady...,NEGATIVE,0.9994906187057495
"Disgusting app. It takes a long time to load at times to search for the nearest driver, doesn't send you the receipt for the pay confirmation, which causes conflict with the driver and even shows that you're at a completely different location from where you're actually at. My account was deactivated at least 3 times due to ""suspicious activity"", which makes no sense since they can track from what number and what phone the account is being used. Also the cancellation fees are $20! NEVER AGAIN!",NEGATIVE,0.9995112419128418
I enjoy using Curb,POSITIVE,0.9988301396369934
"App is wonky. Doesn't always recognize that you are already in a cab. Had to keep restarting to get it to the ""pair"" screen.",NEGATIVE,0.9995017051696777
Ordered a wheelchair van and they send a regular cab. Defeats the purpose. Uber is more reliable.,NEGATIVE,0.9994922876358032
It takes too long for app to open and sometimes it's nearly the end of the ride. Otherwise I really appreciate the convenience of using curb for payment.,NEGATIVE,0.9961048364639282
Can I pay with cash,NEGATIVE,0.9865493178367615
Excellent,POSITIVE,0.998581051826477
"Can only be used with a US phone number, so useless for tourists or business travellers, probably should make that clear before we waste time downloading. Fyi Uber doesn't have this restriction.",NEGATIVE,0.9994632601737976
"App is great, need more drivers to learn it",POSITIVE,0.9983787536621094
I travel to the USA for work for a weeke every month and use cabs every day. Curb wont let me register as indknt have a US phine number. Seems silly. Shoikd have a way i cab register,NEGATIVE,0.9983047246932983
"Love this app. Occasionally get a driver who doesn't know how to make the 7 digit pair and code appear in the back screen is so far my only compliant. But that's a training issue for the driver, not the app",POSITIVE,0.9988025426864624
first. open,POSITIVE,0.9966239929199219
good app but not always able to find a timely ride,POSITIVE,0.9943349957466125
"doesn't work without phone permission, and even when i gave it phone permission, it said it couldn't verify my number",NEGATIVE,0.9995049238204956
This only works with a US mobile number therefore it's absolutely useless if you are on a trip.,NEGATIVE,0.9994916915893555
"Forgot my password and was trying to update it. Entered the email address associated with the account, hit the reset password button and it keeps telling me that the number associated with the account is already taken. Waste of time.",NEGATIVE,0.9995059967041016
Makes paying for a cab super easy. you don't need your wallet and you dont need to wait when the ride ends. just enter the car's code during the ride and you are good to go.,POSITIVE,0.9988136291503906
The driver was the most patient guy ive ever met!!!!!!,POSITIVE,0.9986672401428223
"got taken for a ride, wont do that again",NEGATIVE,0.9989803433418274
Doesn't work with UK mobile numbers,NEGATIVE,0.9994845390319824
"Super convenient! I had forgotten where I had parked and had walked around for so long looking I just couldn't go another step. I clicked for a drive and he showed up within a few minutes and drove me around looking. Nice guy, quick service and very easy to use.",POSITIVE,0.9989060163497925
"was great for the first couple of weeks, then suddenly I get a ""not authorized, contact support"". of course this happened just as I got into a cab. Support didn't respond for close to 5 hours. They tell me the account is all set, I leave work, get in a cab, try to open the app and my password won't work. Directions say hit reset password and your password reset will be sent to your email shortly...its now been over 20 minutes and no reset! This isn't a small app, you'd think it would be automated",NEGATIVE,0.9995067119598389
"In the middle of a trip in NYC app stopped working. Updated review: acct was flagged as possible fraud. Caused a huge inconvenience to me & my little girl w/ cancer getting around NYC. We had to stand in the rain to request taxi since we couldn't use curb. It was fixed the same day (thank you) but we still got soaking wet because we had to wait curbside for a taxi to stop. Also GPS needs updated. It's hard to pinpoint location on map due to little info in curbs app (buildings, store name, etc)",NEGATIVE,0.9994229078292847
why is this app always down? completely unreliable,NEGATIVE,0.999505877494812
Paid via the app. The driver said it went through. Left the car. The cab driver stopped me at baggage drop because the payment haddn't processed. I paid again. Waiting to see if I will be double charged.,NEGATIVE,0.9994983673095703
I'm visiting boston so i don't have a us phone number. why don't you allow international phone numbers?,NEGATIVE,0.9975894689559937
"great app but can't see the movement of the taxi as it gets closer. with so many taxi's in NYC, it was a little difficult. One ride took so long, i ended up cancelling it and couldn't even tell if there was someone on the way.",NEGATIVE,0.9981740713119507
"Check out the terms of service: In order to subsidize the Service, CML may rely on advertising revenue. You consent to CML’s placement and display of advertisements, offers and promotions on your mobile device, your Account, the Website, the Application, your receipts (whether electronic or hard copy) and CML or third party equipment located in Taxis... You don't get to triple dip: charge me service fees, sell my data, and push ads at me through multiple channels.",NEGATIVE,0.9827238917350769
Curb to Curb in royal fashon,POSITIVE,0.9980216026306152
great,POSITIVE,0.9985584616661072
This app mostly works great but it still boggles my mind why they don't just use QR codes instead of typing in a seven digit code from a screen in the cab.,POSITIVE,0.998595654964447
password reset useless. reset email is lost in cyberspace. ill use uber and lyft. at least the apps work,NEGATIVE,0.9992401599884033
had to restart app several times to get it to the pair and pay screen. fix your app!,NEGATIVE,0.9994981288909912
kool,POSITIVE,0.9928551316261292
"Thought it was fantastic at first, now when I try to pairing to a taxi it pairs on the app but not on the taxi screen. It's happened about 4 times now with different taxis.",NEGATIVE,0.9994961023330688
"I installed the app, my est. fare was $81. Lyft was $26. it's a 11 mile car ride, 20 mins total. Thanks for the reminder of why I dont use cabs.",NEGATIVE,0.9985621571540833
