,content,sentiment,score
378,Best secret diary and with a secret code 😉 love this diary,POSITIVE,0.9989025592803955
379,Ujjain mein apna fingerprint lock kaise lagta hai is game mein reminder belgaum,POSITIVE,0.9913362264633179
380,Want to write notes,POSITIVE,0.9972430467605591
381,Nice for a journal,POSITIVE,0.9979594945907593
382,Exceptional,POSITIVE,0.9985576272010803
383,Best app thanks 👍,POSITIVE,0.9988277554512024
384,It was Soo fun with the new diary,POSITIVE,0.9987955093383789
385,This app is a very user friendly. You can easily design your own notes in just one click. Everything is here. I hope i can use the Pro version someday.,POSITIVE,0.9988400340080261
386,Love this app,POSITIVE,0.99887615442276
387,Good 👍,POSITIVE,0.9986507296562195
388,I like this game and help to sharey thought with diary,POSITIVE,0.9989234805107117
389,Ok,NEGATIVE,0.9943147301673889
390,What I love most about the app is the audio feature.,POSITIVE,0.9987518787384033
391,I love it it has a password you know so people don't get to your personal stuff it's really cool I would recommend it to you ❤️‍🔥,POSITIVE,0.9989080429077148
392,It was really good and I will give it 💯💯,POSITIVE,0.9987280964851379
393,It is so helpful to hide your secrets,POSITIVE,0.997890055179596
394,La mejor,POSITIVE,0.9977788329124451
395,This app was going good but then my brother deleted it and now all my content can't come back,NEGATIVE,0.9994561076164246
396,Kinda cheap than buying diaries,NEGATIVE,0.9982424974441528
397,This app is incredible. I started using it only today and I'm already considering getting the full thing. There's so much functionality and I'm blown away that there is a voice recording option too to make things even more personal. Love it 💖,POSITIVE,0.9989332556724548
398,🌼😗,POSITIVE,0.9983356595039368
399,Ff,NEGATIVE,0.7685070037841797
