content,sentiment,score
"I love this app still. The support staff addressed my concern immediately. I was able to recover my account. It is my bad though, I mistyped my credentials and was not aware of the other way of logging in. All in all, the best journaling app for me so far. 👍❤ Good job team Chiku!",POSITIVE,0.9988793730735779
This app is one of the best apps I have ever used in my life. I love this app.till last 2 weeks I was like no one to talk and share my feelings with 😔but now I have chiku my best friend ❤ this app is just amazing❤ I request u to use this app 😘😘😘😘😘😘❤❤❤❤,POSITIVE,0.9989321827888489
This app is sooo sooo sooo cute...and It gives me so much fun☺️🥰🥰,POSITIVE,0.9988460540771484
"I really love how this app checks on me more than people in real life. It is comforting, not just an app but like a caring friend ❤❤.",POSITIVE,0.9989246726036072
This is not giving me any problems! It's actually so satisfying I'm satisfied.I would really recommend this app to people who is having trouble😅❤️,POSITIVE,0.9989317059516907
This is a very helpful app. I love using it.,POSITIVE,0.9989182949066162
An amazing app. I really enjoy writing in this app Best app ever,POSITIVE,0.9989136457443237
"Great app, could use more fonts and more free themes and personalization options for the profile part but other than that it's a wonderful app. I really enjoy it. I hope they implement more things.",POSITIVE,0.998902440071106
Very very very beautiful ✨🤩❤️,POSITIVE,0.9986439347267151
IT'S AMAZING!! Things I wrote there are completely useless anyways so IT'S PRETTY AWESOME,POSITIVE,0.9935476183891296
Amazing! I really has helped me.. I would really recommend it <3,POSITIVE,0.9989012479782104
"I love it. It's so easy to use, I love the colour scheme, I love that ads for the paid version don't feel invasive or restrictive. I love that it asks questions but also gives you the opportunity to free rant. It's cute without being childish. I love it.",POSITIVE,0.9989346861839294
Love this app. It gives positive,POSITIVE,0.9989006519317627
I got back to the app after a nearly a year if break. It's even better now! Strongly recommended.👍☺️,POSITIVE,0.9988686442375183
Nice,POSITIVE,0.9977694749832153
This app so far is amazing! No problems at all.,POSITIVE,0.9989098310470581
I like this app. Its so wonderful.😍😍,POSITIVE,0.9988184571266174
Helpful,POSITIVE,0.9881381392478943
I love this app so much it's helped me with my anxiety and everything I love whoever made this app I love whoever installed this app because it's worth it 🥺🥳,POSITIVE,0.99892657995224
ᵍʳᵉᵃᵗ ᵃᵖᵖ,POSITIVE,0.9844397306442261
This app makes ur live organized it makes it more stress reliving Love this app,POSITIVE,0.9989275336265564
Hi it is a really great I prefer this one I have been looking for one of this then I got by the way pls add password 🔑🔑🔑 pls upgrade yaaa but I enjoy useing this app,POSITIVE,0.9988102912902832
Really good app :),POSITIVE,0.9988723397254944
"I'm so impressed with this app. Thank you so much for those who invented this app. I'm gonna give 5 stas. Plus, this is my very first time feedback in my life.",POSITIVE,0.9988773465156555
I love this app!,POSITIVE,0.998904824256897
هو حلو و تاخذ منو نصائح بس بمصاري انا من وين اجيبلكو مصاري وكمان تقدر انت تنشر شو تسوي نما تكون حزين والناس تستفيد منك وبس,POSITIVE,0.9887752532958984
Good🐼,POSITIVE,0.9982507824897766
So cool,POSITIVE,0.9977915287017822
"I love this app so much, it makes me so happy❤️ thank you",POSITIVE,0.9989250302314758
"Very nice app with a cute interface and convenient features. I'm currently using the free version as I'm not very good at making a habit of journaling. But if I find I keep using it a lot, I'll probably buy the full version.",POSITIVE,0.9988293051719666
This is a very good app to write your daily moods and thoughts and this app is also very cute.The only problem some people will face in this app is premium but this thing is in every single app thesedays so I don't think it is a problem.Btw I like this app alot.It also feels relaxed after writing your bad or Good memories and moods.,POSITIVE,0.9989306330680847
"Chiku is an amazing app for ventilation, and just very helpful😄 100% reccommend",POSITIVE,0.998889148235321
The best app EVER,POSITIVE,0.998598039150238
So it's a really nice app to express your thoughts and emotions I loved it a lot it's really nice to have it chiku is like a friend to me I can share everything with it. It wishes me Good morning & Good night ... I really loves this thing . The theme is also cute as well as the colour combinations I really loved it thanks...😊,POSITIVE,0.9989356398582458
"It's a nice way to log your day, but the reminders don't work for the Galaxy S9 which was originally why I downloaded it. UI is pretty clean, but from how much I've used it, it isn't anything special. I could do the same thing it offers through my notepad.",NEGATIVE,0.9865943193435669
Awesome,POSITIVE,0.9986000657081604
Add more categories please....,POSITIVE,0.9712684750556946
Just got it and so far no problem,POSITIVE,0.9986569881439209
It's user friendly.,POSITIVE,0.9988729357719421
"5 star , reason my girlfriend name is Chiku ❤️",POSITIVE,0.9987142086029053
The best 👌,POSITIVE,0.9986482262611389
Love this app,POSITIVE,0.99887615442276
Recommended,POSITIVE,0.9982782602310181
That's a wonderful app.,POSITIVE,0.9986999034881592
This is the coolest app I've used so far it's like a diary that makes you happy lol.,POSITIVE,0.9988694787025452
Crashes when i try add a photo to my journal. Every time,NEGATIVE,0.9995008707046509
This app is the best app! I love this app!,POSITIVE,0.9988952875137329
It helps me feel good around myself and positive to just run wild with my mind 😄.,POSITIVE,0.9988942742347717
THAT'S a amazing app i am not a bot,POSITIVE,0.9980972409248352
"i've been using chiku since january 2021. i'm in love with this app, simple and has pretty design. i wonder if you guys can add a feature where we can write a letter for ourselves and the letter will be received in random days? i hope you get what i mean. keep up the good work, team! 🥰",POSITIVE,0.9988592863082886
"That's really a good application for diary and record moods or something. Takes a very active approach, which is new to the record. But there's a little bit lower. Because the images have been over compression so that the photos didn't display well....",POSITIVE,0.9987537860870361
Ohhh wowww!! What a nice app. Nice features.,POSITIVE,0.9987630844116211
Really cute & easy.,POSITIVE,0.9987993240356445
It was amazing app this is like my everyime dairy,POSITIVE,0.9988102912902832
"So far so good. I feel like I can use this app to organise my thoughts a little bit. I think the premium is worth it. But I think there should be more community questions to stimulate thought. Also, perhaps an option to multi-select photos as well as videos for the stories - it would be quicker and also videos are always a nice addition. Overall I'm really grateful this app exists and to the people who made it. It's quite perfect for me. Thank you",POSITIVE,0.9988962411880493
I like this app. It is funny chiku app who helps you day by day application. I am requested to make fingerprint lock to this. At all it is very good application,POSITIVE,0.9988234639167786
It's so good omg! I love it!,POSITIVE,0.9987801909446716
"YES this app/diary is highly recommended for those that loves a bit of a kick to it along with extra tools. However, it does comes acrossp",POSITIVE,0.9987058639526367
Good,POSITIVE,0.9984152317047119
Good chiku can fix my mood😊,POSITIVE,0.9988011121749878
It's extremely good .💜 Just add new great features💞 Then it will be awesome 💓 Best thing I like is we have account ☺️. Safe abd secured,POSITIVE,0.9987408518791199
"Just wanna ask question. Are my entries here private? I can see there is a friend request option, can my friends acess my entries?",NEGATIVE,0.9861701726913452
Good App,POSITIVE,0.9986206293106079
"It was good, I feel great putting my story and the challenge and questions and quotes was the best part every morning💜💜💜",POSITIVE,0.9988962411880493
I like this app,POSITIVE,0.9988856911659241
"I very love this app, the design and the concept it's making me very happy about what happens through my day Very love it. 😍😘",POSITIVE,0.9989385008811951
"This is a amazing app! I highly recommend it,however,I wish we can name our little buddy whatever we want.can that be in the next update?don't fancy chiku as a name for my buddy . other than that,great!",POSITIVE,0.9988406300544739
I love this app it helps so much!,POSITIVE,0.9988963603973389
Very intresting app. You can have tons of journals with everything and locks,POSITIVE,0.998659610748291
It's Great! I can share my stories to this app and what my mood today too.,POSITIVE,0.998893678188324
App keeps crashing. I haven't even started using it yet 🙄.,NEGATIVE,0.9995033740997314
Im living it...good investment although im beginner in journaling,POSITIVE,0.9988160133361816
Amazing app that's all I can say,POSITIVE,0.9985548853874207
Nice app... I share all my feelings with it...,POSITIVE,0.998839795589447
Why cant i log in via gmail? I already update the app,NEGATIVE,0.9990725517272949
It is perfect i just love it its helps a lot😚😘💖,POSITIVE,0.9989126920700073
It's an amazing app but it's so annoying when at every five minutes the notification comes for upgrading and I think it's amazing app and it should be free because it's help in mental health so it shouldn't be paid app,NEGATIVE,0.9974504113197327
"I love this app, it is perfect for keeping track of my daily activities! I love that I can upload photos too, keeps the memories fresh in my mind",POSITIVE,0.9989263415336609
Amazing,POSITIVE,0.9986121654510498
It's a cute app... And really helps to co-op with the things I really can't... It makes me feel happy lol,POSITIVE,0.9989264607429504
This app is amazing it basically a areal diary but online I really recommend I haven't found any problem with it,POSITIVE,0.9989055395126343
Been using this to track my depression episodes and stuff I need to remember to tell my therapist. It's amazing like 10/10,POSITIVE,0.9988644123077393
I LOVE this app so much... it has soo many things that help me get thru alot I definitely reccomend getting it,POSITIVE,0.9989270567893982
Good,POSITIVE,0.9984152317047119
Love the app chiku can you add drawing so we can draw our feelings or something else,POSITIVE,0.9986376166343689
"Very good, selfcare app, taught me how to mediate and destress. Good job dev's! Definitely worth a download.",POSITIVE,0.9989129304885864
We can at least share feeling with chiku 😘😘,POSITIVE,0.9984050393104553
Amazing ❤ worth to installing,POSITIVE,0.9987760186195374
Best app ever,POSITIVE,0.9985960125923157
"This app is very good for expressing feelings? but it's good. I enjoy using this app, it also has daily read and guided meditations, I don't know that in the app there is a daily read and then there are also quotes that is very nice to read🌈🤍",POSITIVE,0.9988648891448975
"You have a lot of options to choose from, either the theme, the mood or the activities. The overall display and the icons just suit me so much, make me want to use it everyday 🥰 I downloaded a few apps to see which one I like and it just had all my attention and interests from the very first question popped up. I'll use it for a period of time and who knows, I might purchase the premium 😉 Thank you for making such a lovely app 😊",POSITIVE,0.998932421207428
Very nice app. Found it really satisfying😊,POSITIVE,0.9988916516304016
"Best app, works very good, motivates you, you can also write down your feelings n title them.",POSITIVE,0.9988755583763123
Good. HKD58 for lifetime premium.,POSITIVE,0.9983879327774048
Good app its like my friend,POSITIVE,0.9987529516220093
☺☺☺☺,POSITIVE,0.9982611536979675
Such a good working app... Its lovely to look at and has great features... Surely a pleasure to use... Thank you developers ☺️,POSITIVE,0.9989315867424011
i love it,POSITIVE,0.9988215565681458
😍 💓💕💗💖💞,POSITIVE,0.9985402822494507
"My stress reliever, thank you chiku!",POSITIVE,0.9988786578178406
It's a awesome app. I love it.,POSITIVE,0.9988905787467957
This app is super fun....chiku is my new friend from now😊😊😊😉,POSITIVE,0.9988166093826294
It's a good app🎉🎉,POSITIVE,0.9988088607788086
So far so good! Just started using this app but so far I really like it. It's cute and I don't mind the little push notifications about motivation throughout the day.,POSITIVE,0.998897910118103
This app has been transacting money from my bank account even after uninstalling it very very bad and is not good,NEGATIVE,0.9995033740997314
Best app ever,POSITIVE,0.9985960125923157
Text disappears when I reach a certain number of words on 'Story' mode.,NEGATIVE,0.9991101622581482
"Journal is free - mood tracking is not. Found that a bit misleading. Otherwise, a very pretty app and easy to use.",POSITIVE,0.9988816380500793
It's a really nice game I love that it asks what mood you're in and 5 star app! Honestly I recommend this.,POSITIVE,0.9989294409751892
The daily notifications make me feel like someone cares about how I feel! It even uses my preferred name!,POSITIVE,0.9989094734191895
Very good app good to Express stuff u want to say and I think the people who own the app read the stuff u put in and that's good so u can say to people what's bothering u or telling them news,POSITIVE,0.9989132881164551
"Very convenient to use. There are options to write elaborately about how you are feeling or just select. There are lots of moods to choose from, unlike some apps i have tried. The UI is very cute, and makes me feel like making a mood entry every time I open it :)",POSITIVE,0.9989350438117981
U need to sing in firs that is soooooo hard to do well it is very good and cute,POSITIVE,0.9923152923583984
My Experience With This App Is Really Good. This App Is Like A Friend Who Knows Everything About You. I recommend This App If You're Looking For A Good Journaling App,POSITIVE,0.9988957643508911
The best diary and mood tracker I could ever receive! Thanks Chiku!!😊😊😘😘,POSITIVE,0.9988402724266052
Very very very very good ❤,POSITIVE,0.9986823201179504
Really great app but would suggest being able to choose multiple images at once. It's kind of a hassle having to add them one by one. Very nice concept by the way!,POSITIVE,0.9984748959541321
Best Journal diary app Easy to use Love this app,POSITIVE,0.9988738894462585
Great App. Use it everyday! 🥰,POSITIVE,0.9988777041435242
So far so good,POSITIVE,0.9981192946434021
Thx chiku i love this gamee!!!!!!!!! My life makes soo great:) thank youu you can make your story everyday thx!!!,POSITIVE,0.9988778233528137
Amazing,POSITIVE,0.9986121654510498
"This App is absolutely can make you happy calm anything in a second! I love the app it's very calming for me and also fun, it makes me happy!",POSITIVE,0.9989237189292908
This is the best app i can cool myself down with this app even if i feel really bad this app is the best♡♡♡♡,POSITIVE,0.9988943934440613
i like this app so much❤,POSITIVE,0.9988858103752136
"I don't like this app. They don't guide you how to use it.. at first, it was not even openning.",NEGATIVE,0.9995074272155762
"I haven't been using this app for a long time but it's fun, cute and addictive. Everything about this app is just so calming and i love the fact that you can write down your thoughts, complete challenges and read and meditate all in one app and best part is its totally free",POSITIVE,0.9989308714866638
This app is really helpful and motivating. I always wanted to write diaries but I usually used to stop writing after sometime but this app really makes me enjoy this .,POSITIVE,0.9989390969276428
"I prefer handwriting when it comes to Journaling, but I cannot deny this app makes digital Journaling very, very, therapeutic, enjoyable etc. Thank you creators for this wonderful little app! The premium is worth it!",POSITIVE,0.9989376664161682
This app helps me write down what I am feeling and it gives me morning motivation to get my day started and it also give inspirational quotes.,POSITIVE,0.9989200830459595
"Best ever app for diary writing. Easiest app to use. It is enough options to declare all your feelings and mood conditions, also, if you want you can add a written description about what's going on in your daily life flow.",POSITIVE,0.9988962411880493
"I'm liking the app so far, been using this for 3 days. May I know if I upgrade to premium, how long will it be?",POSITIVE,0.9986099004745483
Right now loving this app😘,POSITIVE,0.9988774657249451
"Youre apps is so cool 😃 but I must deleted because my storage full 😭 sorry chiku. But youre servise is soo good, 🌟🌟🌟🌟🌟.",POSITIVE,0.9974164962768555
I love this app so much,POSITIVE,0.9988671541213989
Amazing and interesting,POSITIVE,0.9987611770629883
Still a blatent knock off of the Reflectly app (is this legal?) but at least the basic features are free!,NEGATIVE,0.998440682888031
How do you do challenges? And answers?,POSITIVE,0.9981270432472229
It is an awesome one....i loved it...💕,POSITIVE,0.9989144802093506
Amazing😍,POSITIVE,0.9987323880195618
Really pretty and I like that I can convert it on pdf and print it later. I give 3 stars because I want to upgrade in premium but no price is shown how much it will be.,POSITIVE,0.9984883069992065
"Just started and already love it! It's very simple and nice to use, I hope to even upgrade to the premium soon! Highly recommended.",POSITIVE,0.9989257454872131
Awesome app,POSITIVE,0.9986573457717896
Super,POSITIVE,0.9985753297805786
It's really cool you say everything,POSITIVE,0.997869610786438
My only problem is that it cant operate offline. Can you also please make a website so we can open it in laptop or pc?,POSITIVE,0.9919295310974121
Love it helps me alot,POSITIVE,0.998849630355835
"nice one. but i personally don't need the story-bases structure, just something for tracking. stats are premium-only, though :(",NEGATIVE,0.9956071972846985
This app is very amazing. It seems that chiku is a real person. It takes away all my bad feelings. Today is the first day 25th Dec I am using this app. It's amazinggggg!!!😃,POSITIVE,0.9988956451416016
"Thank u so much, it had been my personal diary. I hope you make a memory line or something so for the next years that we're using the app, we could go back and reminisce the feeling at that day",POSITIVE,0.9988359808921814
"I really like this app, however, the awesome smiley graphic is a bit unnerving. All of the other ones are cute, but the awesome guy really freaks me out and I think it should be redesigned. I've narrowed down a handful of apps to 2 between this and reflectly and I like the setup of Chiku more in terms of the layout of journals and ability to favorite, but I like the tracking tools of reflectly, their icons, ability to add your own icons, and modern minimalist design better. I am honestly so torn",POSITIVE,0.9984657764434814
this app is cool i like it it help me t say to talk it awsome,POSITIVE,0.9988051652908325
"Like everything about it. It's so easy to use and it looks amazing. The moods, feelings and activities (which you can add) are very good. The daily questions, challenges and quotes are enjoyable. Plus it even has a chat, with questions. I even use it for writing short stories. I think I definitely will pay for the full version, it's worth it.",POSITIVE,0.9989191293716431
Clearly a useful and feel good app. 😊,POSITIVE,0.9988800883293152
loved it. :),POSITIVE,0.9988670349121094
This app was very nice 👍,POSITIVE,0.9988034963607788
Just started. I think this may help me with me,POSITIVE,0.9984092116355896
Well I hardly use any of the features. I use it as a mood tracker but the options u can select and stuff are cool,NEGATIVE,0.9994286894798279
I absolutely love this app! It really helps with stress and great for people like me who have been trying to find a journalling app that is interactive and fun just like this one!,POSITIVE,0.9989344477653503
It helped me a lot to understand my behavior....... So that I can modify it according to the situation..... To make it better...... 😊....... Loved this app..... Can try..... Will not disappoint u if u use it correctly for a reason.....,POSITIVE,0.9989240765571594
Finally after sharing it one more time i would get the premium app. Bery happy with this app. Coming in great use,POSITIVE,0.9988264441490173
Very cute app,POSITIVE,0.9985834360122681
Wow!!!!! amazing So it prefers 5 star 🌟,POSITIVE,0.9987634420394897
"LOVE this app so much,unlike other apps you get to chose how your feeling,and what made you that way.",POSITIVE,0.9989350438117981
"I love this app so much and I've only had it for a day! It releves stress and it is just fun to write about your day. The only thing is, I don't like how slow the password is. When I put my password in, I have to go slow so it can keep up with me but I like to do my password's fast. I'm going to ask my mom if I can buy Premium!! Thank You Chiku creators!!",POSITIVE,0.9988963603973389
This app is amazing we can write stuff about our life and they ask us if we are sad or not okay thank you so so much,POSITIVE,0.9988958835601807
It easy to track my mood and discuss with professional medical officer,POSITIVE,0.9987474679946899
"A poor imitation of reflectly From the icon, to the onboarding to the color schemes. Try put a little effort into design instead of badly copying someone elses 😂",NEGATIVE,0.9994853734970093
This app is super cute it makes my day all organized and helps me to write my feelings 😊. Really appreciated who created this. But there is only one problem pls make free cuz you need to pay to get premium pls make it free btw you should download it trust me it is a really good app.,POSITIVE,0.9987847208976746
Hope this helps me,POSITIVE,0.9979827404022217
"You get nice morning advices, the questions make you think and live more intentionally. Recommend",POSITIVE,0.9989333748817444
"I'm having a lot of fun with this app! I wish it were free but the upgrade to Pro is totally reasonable! • Monthly - $0.99 • Annual - $3.49 • Lifetime - $7.49 {one payment} I love the options, security, biometrics, challenges, reminders, meditations, etc {and that's all free stuff!}. I will be upgrading to Pro soon!",POSITIVE,0.9987910389900208
Really good allowed me to really get my jotings and emotional scales recorded,POSITIVE,0.9987742304801941
Its the best app too relax. Also it has meditations which make it more best! I hope theres a future update!,POSITIVE,0.9988430738449097
This is amazing 😍 but premium sucks but it fine I guess as this is extremely very good ... thanks for making such app's,POSITIVE,0.9986573457717896
Perfect,POSITIVE,0.9985440969467163
"I payed for a month just to try it out fully. It's a very pleasing app to use, the ui looks very elegant and it actually feels like Chiku is asking me questions rather than me just ranting onto the paper. The o ly complaints I have are that it's going to be a massive pain to scroll to old stories and I feel as though the daily reads (for me) aren't too useful. Really great app! I'm considering buying the lifetime plan hoping this app doesn't get discontinued.",POSITIVE,0.9989218711853027
Really cute and helpful!,POSITIVE,0.9987371563911438
My pleasure.,POSITIVE,0.9983487129211426
This app is great I just got it and already love it,POSITIVE,0.9988691210746765
This app is amazing. I love how it reminds you to add a new story every day. Idk how to explain but everything is perfect.,POSITIVE,0.9989088773727417
It's a good app although I wish the security option was free,POSITIVE,0.9987201690673828
This app helps me to feel relaxed and good.Must Download This app.Thanks,POSITIVE,0.9989215135574341
Very nice app. It's more than an app. It's a safe space🌌. Meditation is very nice. The quotes are very good of course!! Im in love with this app. The themes are all so good. Writing here is so easy!! Love it.,POSITIVE,0.998925507068634
I like it💙💋,POSITIVE,0.9988369345664978
"Super I like it very much ,👌👌👌👌",POSITIVE,0.9987878203392029
This app is so dump just for babies I hate it And we'll only get everything when we would take pro version,NEGATIVE,0.9994970560073853
I personally think that the morning motivation it's really neat and it helps with the dayyyyy,POSITIVE,0.9988910555839539
This app is amazing. But it would be even more amazing if there was some kind of calendar that lets us see all our stories easier.,POSITIVE,0.9985277652740479
Wonderful journey with chiku.,POSITIVE,0.9988679885864258
I'd like to visit my previous entries with more ease. Please let me view them more easily without having to scroll sideways a lot. Also a go-to feature where you can find specific entries besides the filter would help. Also it would be nice to be able to save community blogs and daily quotes that inspired you. Maybe save them somewhere so you can access them any time. I also have experienced difficulty downloading the pdf versions of my entries.,NEGATIVE,0.9958415627479553
It was. Amazing the only thing is I've been using this for 2 days but that doesn't stop me I love this 10/10 would download again,POSITIVE,0.9988879561424255
This is really a cute and nice app I don't have any problem with it.,POSITIVE,0.9988613128662109
It's good app but it's not free but work so good,POSITIVE,0.9986839890480042
👌👌👌👌,POSITIVE,0.9983701109886169
it's beautiful it's good because it asks me about my day and say that miss me it's good that I have sth likes that,POSITIVE,0.9988319277763367
It is so nice love the app.😄,POSITIVE,0.9987770915031433
It's good.like how it makes me calm and able to get how I fill off my cest,POSITIVE,0.998809814453125
"This is such a cute app. Thank you so much for this👏🏼💓 (just a lil suggestion, please do try adding an offline version too) thank you",POSITIVE,0.9988516569137573
I really love this app and appreciate developers' effort This cutie makes my day Chiku is really adorable and the way it interacts is beautiful,POSITIVE,0.998935878276825
Its amazing im able to express my fellings withought being juged,POSITIVE,0.9986237287521362
Friendly 😍,POSITIVE,0.998712420463562
"Amazing , love this app it has many features ,",POSITIVE,0.9988763928413391
The login is broken and I cannot access my data.,NEGATIVE,0.9994966983795166
One of the fun apps I really enjoy using. Love all the features so much. But so sad that you have to buy the premium for the picture adding and graphs tho...however great app. ♥️🌸🙂,POSITIVE,0.9988507032394409
"This is good app, i like it becuse i can add a journalʕ •ᴥ•ʔ",POSITIVE,0.9987899661064148
"It's very easy to use, very colourfull and has a good vibe to it! Lover I use it every day🥺💍",POSITIVE,0.9989217519760132
"Pretty awesome app. I love the that this app checks in on me and then notifies me with concern when I disappear. Sometimes I get really sad and don't want to be bothered, but this app has made me smile a few times. It's like a friend letting you know it's there to listen of you give it a chance. If you're looking for something to keep track of your emotions or express yourself from time to time, give this app a try. I recommend.",POSITIVE,0.9989338517189026
Thank you very much for updating that feature you guys are awesome. As far as the daily a.m. I could think of a few things to add to that list so I like the fact that you allow things to be added and I love the graph,POSITIVE,0.9988715052604675
"I love the app, its a simple way to journal your daily thoughts and emotions.",POSITIVE,0.9989332556724548
"It's a cute app, fun to write in too :)",POSITIVE,0.9988930821418762
Super cute app. I love it!,POSITIVE,0.9988725781440735
It helps me for my self-discovery. Thank you so much for this app!,POSITIVE,0.9988829493522644
"Soothing and helpful. I had been looking for a decent journaling platform for a while and this is absolutely what I wanted. The right amount of privacy, socialising features, themes, stickers, charts and all. Its better than most unpaid journaling apps. Fingers crossed for chiku to become the ultimate journaling app in the future.",POSITIVE,0.9989128112792969
"Really really really love this app very nice mood track and the premium is very cheap one can give that amount very easily, without premium all the things are the best really like this app also help me & motivate me to make my life the best. 😊😊 really recommend to all.just go for it without any hesitation",POSITIVE,0.9989233613014221
This app is the best! it helps me with my feelings. It makes happy.,POSITIVE,0.9989144802093506
It's amazing,POSITIVE,0.9985190033912659
♥️,POSITIVE,0.9986220598220825
This is the best journaling app... Loving it..✌🏻,POSITIVE,0.9988901019096375
I love using this app it helps with my mental health,POSITIVE,0.9989069700241089
I love this app so much. I recommend downloading,POSITIVE,0.9989131689071655
Like it,POSITIVE,0.9986407160758972
It really helps to just let things out you know and this app is perfect for that,POSITIVE,0.9989175796508789
Simply amazing,POSITIVE,0.9986627101898193
This app is so amazing every night I write my day.Chiku always remind me if I want to ellaborate my today is experience.,POSITIVE,0.9988823533058167
It's a great app. First to track my mood early in the morning and get a clear picture of my emotions. Second I can look back anytime about how I was feeling this particular day. Love this app.❤️,POSITIVE,0.9989340901374817
Best app,POSITIVE,0.9981516003608704
Verry goodddddd,POSITIVE,0.998674750328064
Its a cute app... Works wondefully... But cmon there should be some apps without premium thing too.. But still keep it up!! I love this app... It has Beautiful features ... Better than any other app I have uses before.. ✌👌,POSITIVE,0.998923122882843
Amazing,POSITIVE,0.9986121654510498
"I'm digging it. journaling everything I do during the day. my only complaint is sometimes when editing, it's hard to scroll down to see the end of the text. the scroll bar is invisible on the far right side but sometimes i can't get it to work properly and have to save, scroll then edit again. it might be me just getting used to it so I'll update this if i figure out it's user error.",POSITIVE,0.9984133243560791
It has been very helpful so far,POSITIVE,0.9987791180610657
It good app,POSITIVE,0.9985187649726868
I love the app if you wants a diary this is best.❤❤❤❤❤,POSITIVE,0.9988635778427124
Too cuties. Felt it was happy and peppy. Not something I can handle when trying to track deppresive episodes and went right to asking to go preimum after first entry.,NEGATIVE,0.9988566637039185
best journal in my life so far,POSITIVE,0.9985371828079224
"This is an awesome app with cute interface. I really love the icons, notes, and the community to read and share our thoughts. This defenitely will help me to track my mood and be better everyday. Thank you for creating this lovely app!",POSITIVE,0.9989290833473206
"I have used many apps before but none of the apps give me the atleast satisfaction which I want. Chiku is really something. I think I have just fall in love with these app. It's really great. It feels good when I share my feelings in Chiku. It looks like my friend who is always ready there to listen all of my stories without complaining. I am just really happy to share my feelings, thoughts and emotions in these app. I will highly recommend these apps to the other users who have not used it yet.",POSITIVE,0.9989365935325623
Really brilliant is helping with my mental health as I struggle to talk to people about how I feel x,POSITIVE,0.9988731741905212
"Had a little issue and emailed the developer. It was promptly addressed and has now been resolved. I am truly impressed with the efforts and care the dev and team has shown. Thanks again and for the productive, cute and beautiful app of a journal.",POSITIVE,0.9989342093467712
I love this app its really good to get your feelings out and if you have any deep secrets then dont write in here cause if someone knows the password yor doomed well any way the app is great,POSITIVE,0.9989032745361328
So far its a pretty good outlet for my thoughts,POSITIVE,0.9988842606544495
You should do something that we can see quote of the past days 😊🙏,POSITIVE,0.9962614178657532
I love this app,POSITIVE,0.9988906979560852
Is really helpful,POSITIVE,0.9985622763633728
This game really helps me alot. It's like an diary where u can share over here! This is an amazing app,POSITIVE,0.9989075660705566
"I like this app because it makes people reflect and get into their thoughts , it's perfect , I recommend this app for people who have stress and stuff ,also wanted to congratulate the designer and creator for developing this app , it has helped me allot and I now it may seem a little bit dorky thing but I fill like a really better person 🖤✨",POSITIVE,0.9989333748817444
Amazing..,POSITIVE,0.9986310601234436
It is a really good app I use it asap personal diary ❤,POSITIVE,0.9988691210746765
Easy to work with! Nice format! I look forward to my daily entries... Thank you!,POSITIVE,0.998928964138031
The problem has been solved luckily. A suggestion:you could add a lifetimepayment instead of only monthly and yearly,POSITIVE,0.9973127245903015
I love the user experience. Chiku has brought me back to journaling after more than a decade.,POSITIVE,0.9989070892333984
Awesome,POSITIVE,0.9986000657081604
"Downloaded this to help set and track daily goals and link them to how they affect my mood. In first week of using the app but so far im finding it very helpful for dealing with anxiety and depression- helps me recognize what activities affect my mood the most and make correlations between them... Premium is definitly worth the price for a year aswell, developing more on finding patterns with the long term tracking of mood and activities. Really great app so far! Strongly recommend",POSITIVE,0.9989226460456848
Very nice app,POSITIVE,0.9987428784370422
Love it so far and very easy to use. Has lots of great options :),POSITIVE,0.9989259839057922
"Awesome app, exept for the premium mode cost",POSITIVE,0.998304009437561
Amazing,POSITIVE,0.9986121654510498
Devs are quick to respond,POSITIVE,0.9987612962722778
It gives me someone to talk to really. It's a great app and I love it so much!,POSITIVE,0.9989270567893982
But it work with internet 😑,POSITIVE,0.9985488057136536
"As of now it is definitely AWESOME and GREAT. I will give some details of how I use the app in some other day, just hope that adding some image would be free not watching any ad or get the premium hehe. But thanks for making this app.",POSITIVE,0.9987364411354065
I highly recommend this Superb app. 😉😊 Definitely changing my diary app is worth it. Good Job developer. 🙌,POSITIVE,0.9989216327667236
I loveit you write a story about your day and chiku is so cute thanks its great,POSITIVE,0.998908519744873
Its a super app for me. Wooowwwwww,POSITIVE,0.9988459348678589
"Updating my review after the latest update. The care and attention in customer services is absolutely amazing - I sent some feedback through the app and they released an update which fixed all of my problems. The app itself was amazing and this has made it 10 times better. Thank you to everyone at Chiku, you're amazing :)",POSITIVE,0.9989354014396667
This app is exellent and especially no ads but the problem is that when I make an event it gets deleted just because i didn't add it to favourites pleas fix this problem cause i cant write in it anymore,POSITIVE,0.9891547560691833
Very close to heart..loved d app..,POSITIVE,0.9988113641738892
"It was amazing I love it I recommend you have it, It is like my companion I always wanted!!!",POSITIVE,0.9989025592803955
Please,NEGATIVE,0.966559112071991
Rahdi e,POSITIVE,0.9870266318321228
"Requires Internet to even get in, not exactly feeling safe knowing that someone out there is able to see my mental data and do whatever they want with it Edit: that was a fast response :) What if authorities demand the data be released to attest my emotional stability, like the NSA or FBI, you guys are just gonna fold, saying ""we have best privacy policy and we encrypt it"" doesn't mean anything as per the law ;)",POSITIVE,0.9925470948219299
"Very good. Good security, good aesthetic, good way of checking on you. Very good",POSITIVE,0.9989107847213745
I love it,POSITIVE,0.998829185962677
I loved this app.,POSITIVE,0.9988697171211243
Nice chiku😀😀😁😂,POSITIVE,0.9987755417823792
