,content,sentiment,score
308,Great site.  Purchased couple items and was very pleased with them.  Easy exchange.  Thank you Village.,POSITIVE,0.9989075660705566
309,It is really easy for use and gread sellers and buyers.,POSITIVE,0.9988598823547363
310,"Great app, really easy to use, I have used it to buy and sell and have always been really happy with the results!",POSITIVE,0.9989295601844788
311,Very easy to use and is free,POSITIVE,0.9988517761230469
312,Really good app. Found it easy compared to selling it on other bigger market player's website (eBay or Amazon). Would definitely recommend it for buying and selling. If u r looking for local buying and selling then this is really a good one. Easy features!,POSITIVE,0.9988168478012085
313,Found it a great idea and was about to use it however it keeps crashing whenever u reach the login screen. Please let me know if you can fix it. Thx.,NEGATIVE,0.9994644522666931
314,Very nice shopping experience definitely use again 5 star,POSITIVE,0.9988633394241333
315,"Shpock still miles ahead here. This app has a lot of trouble loading - it only gets to the listings less than half the time. You also can't filter the items by time posted, which leads to a lot of wasted time looking at stuff posted by people who have clearly been inactive for weeks.",NEGATIVE,0.9995061159133911
316,Best app ever,POSITIVE,0.9985960125923157
317,App never leaves loading screen. Complete waste of time,NEGATIVE,0.9995050430297852
318,Loved,POSITIVE,0.9984955787658691
319,I didn't checked the whole things but I love the idea of a village sale. Do u think the old days neighborhood marketing systems come back on cyber whereas everyone knows everybody which is ur grans told u how the neighborhood markets was in their time. back to the past the old good days instead of back to the future lol 😊😁 great!,POSITIVE,0.9986152648925781
320,I don't have a lot to sell and I just came on here looking for a bike,NEGATIVE,0.9985128045082092
321,Had some problem in early versions of the app but overall great concept and app for buying and selling things in my neighbourhood. Well done.,POSITIVE,0.9988982677459717
322,Finally started to work properly thank for the update,POSITIVE,0.998372495174408
323,I had to uninstall the app 2x times. Just getting frozen and doesn't work 😔,NEGATIVE,0.9995025396347046
324,"Village is a great idea, it's a virtual perpetual car boot sale supported by a real walking-distance face-to-face network. All those useful things people were hanging on to, but didn't get round to selling or using might as well go on village, and you can exchange with a buyer on the way to the shops. Baby stuff, laptops, bed frames, cake tins, pastry knifes, books, skipping ropes... Just check it before you leave the house!  The app makes it effortless to list something, just point and click. You can add t",POSITIVE,0.9986510872840881
325,This site is an exelent site to buy sell all your unwated stuff. Alex who runs the site is always keeping you up to date with emails. First class. Keep it going.,POSITIVE,0.9988756775856018
326,"Its frozen , never got able to load",NEGATIVE,0.9994890689849854
327,"I got this app to open once -  it was good and I was interested in a few sales. Have not managed to get past the loading screen since then, have re installed, restarted etc.",NEGATIVE,0.9995038509368896
328,"Liked the app until it stopped working. Doesn't even load now, stops on the loading screen. Would be great if you guys would sort this out.",NEGATIVE,0.9995086193084717
329,"It always stopped at the loading screen and no further, I sent am email to help, please can you solve it. Thanks.",NEGATIVE,0.9924321174621582
330,The app still does not open all the time. I have missed out on sale because of the problem. 😐 still no change. Can't get into the app at all.,NEGATIVE,0.9995087385177612
331,All I get is just the red page. Not good,NEGATIVE,0.9995036125183105
332,"Looks good, a shame nobody in my neighbourhood is using it :(",NEGATIVE,0.9965002536773682
333,Useless,NEGATIVE,0.9992974996566772
334,"Really easy to use, and fast to add a item and sells quickly and excellent customer service. Really love my new app! Had loads of things to put up to sell but ebay and gumtree are very long winded- this app is perfect! :-)",POSITIVE,0.9989389777183533
335,Easy to buy thing close to your house. Thank you!  ☺️,POSITIVE,0.9988905787467957
336,"I had to uninstall because it was continuously spamming notifications. If I install an app I know when is time to use it, i don't need notifications to remind me.",NEGATIVE,0.9994739890098572
337,"Most of the time I can't open the chat and it changes my theme for some reason.  Also,  when I try to sell something sometimes it loads and freezes and It doesn't upload the list.",NEGATIVE,0.999496579170227
338,"App often wouldn't open. Wouldn't get messages in ""real time"".  I deleted the app and downloaded again and it worked. Now a week later and it is not opening again. The chat may be causing the interface problems but that is a key function in the app when trying to answer the questions involved in buy/sell function.",NEGATIVE,0.9995032548904419
339,"It is a great concept and I even had one successful transaction, but there  after it kept stalling and i couldnt enter it, Good customer  response, problem was fixed.",NEGATIVE,0.9994414448738098
340,"When you run it it will ask you for access to your current location and you can see message ""to locate nearest deals"". However than in your profile you can see that your location had been confirmed!? Requires ton of access. ""walking distance"" is a driving distance if you ask me. Worst of all is that it seams like items are located based on your current location than actual item location. And remove those sharing buttons, they take 40% of the ad",NEGATIVE,0.999500036239624
341,"Extremely promising app, great UX design, loads of features, feels like a mini ebay on steroids.",POSITIVE,0.9987220168113708
342,Nice app,POSITIVE,0.9985741376876831
343,Downloaded app but can not use it wont open,NEGATIVE,0.9994996786117554
344,"The app crashes when I open up the chat, so I can't respond to the people interested in buying my things! Please fix. :)",NEGATIVE,0.9989390969276428
345,I can not get past the red start screen.. reinstalled it already.. and now it's stuck again but don't know why. Advice?,NEGATIVE,0.9994955062866211
346,Can't get into the app,NEGATIVE,0.9994857311248779
347,I can't get.into my app...how can I contact the village team please?,NEGATIVE,0.999473512172699
348,Love it!,POSITIVE,0.9988498687744141
349,Really user friendly and intuitive UI. Well done to the developers and all involved in making this app a reality and enabling Tower Hamlets residents to recycle/sell unwanted goods with ease.,POSITIVE,0.9989084005355835
350,I have sold a lot of items to really nice people. Its great having something local. Have recommended to a few of my friends. When something goes wrong with the app village can always be contacted to help.,POSITIVE,0.9987894892692566
351,"Good idea, but needs polish. Annoying app UI features - can't do a search without setting up alerts. Back button exits app, and then app has to start all over again. But kudos for doing something focused on Tower Hamlets. Would be nice to know what business model is, and some background to the people behind it.",POSITIVE,0.9984385371208191
352,So easy to buy and sell things to people near you and to friends and family and really straightforward and fun app to use. Lots of great stuff for sale too!,POSITIVE,0.9989233613014221
353,Lovely very easy to manage. And the people is lovely,POSITIVE,0.9988295435905457
354,"So handy, would definitely recommend to anyone in Tower Hamlets!",POSITIVE,0.9988065958023071
355,Scam advertising of this app. Also you can't use it without posting 10 items for sale first,NEGATIVE,0.999503493309021
356,"Simple, effective and friendly :)",POSITIVE,0.9989250302314758
357,"Simple and easy to use, and enjoyable too! Will be sharing it with all my friends",POSITIVE,0.9989224672317505
358,"Great app, really easy to find great stuff",POSITIVE,0.9988706707954407
359,Really good experiences using this app.  Wonderful items and lovely people. It's been running fine for me . Would recommend to local people.,POSITIVE,0.9989109039306641
360,Just downloaded the app and it keeps on crashing. 😡😡😡😡😡,NEGATIVE,0.9995085000991821
361,One of the best app on android for buying & selling locally.,POSITIVE,0.9987718462944031
362,Love the integration with What's app,POSITIVE,0.9988671541213989
