,content,sentiment,score
315,"I have prime yet it wont play the music I ask, if prime doesnt also give me access to music whats the point of calling it prime? I already thought it was total garbage so now its even worse I would go -5/5 if possible",NEGATIVE,0.9995118379592896
316,love my Alexa!,POSITIVE,0.9988356232643127
317,exlent,POSITIVE,0.9973601698875427
318,I love this,POSITIVE,0.9988621473312378
319,AWESOME LIKE ALEXA,POSITIVE,0.9979797005653381
320,it's now the home standard,POSITIVE,0.9983471632003784
321,Running very slow and taking too much time in action.,NEGATIVE,0.9995014667510986
322,Very nice,POSITIVE,0.9986618757247925
323,My Alexa is permanently stuck in update mode It's been 3 months,NEGATIVE,0.9994576573371887
324,it is a good app it helps us to connect alexa,POSITIVE,0.9988767504692078
325,The worst and the slowest app seen till date. Worst user experience.,NEGATIVE,0.9995049238204956
326,it fails to send me notifications to my phone when the routine says it will send a notification,NEGATIVE,0.9995067119598389
327,provide customer care no idea alexa,NEGATIVE,0.9994621872901917
328,very good app ❤️,POSITIVE,0.9988076686859131
329,very nice app,POSITIVE,0.9987519979476929
330,I used to be happy now every time I ask to hear something I get a suggestion on something,NEGATIVE,0.9987177848815918
331,Jabardashat,POSITIVE,0.9903996586799622
332,Good app I can use all of my devices it workers great,POSITIVE,0.998898983001709
333,hate it,NEGATIVE,0.9988508224487305
334,Great.......,POSITIVE,0.99843829870224
335,super,POSITIVE,0.9985514283180237
336,It's panget,POSITIVE,0.9902254939079285
337,very bad notcmg orange light,NEGATIVE,0.9994300007820129
338,the set up is a nightmare,NEGATIVE,0.9994893074035645
339,Qu,POSITIVE,0.8957647085189819
340,stop asking for my password everytime i connect to the internet! if i am signed in to my devices it is probably me using it!,NEGATIVE,0.9985872507095337
341,"Very helpful. In my one bedroom apartment I have two Echo Dots, One Echo Show, two tablets and my phone all with Alexa installed. I wish the devices were all ""on the same page"" always. Sometimes it seems that the less used devices don't get the memo, or get it late.",POSITIVE,0.9985194802284241
342,response is great to my voice,POSITIVE,0.9987173080444336
343,awesome for me!!!!,POSITIVE,0.998723566532135
344,I love Alexa communication very helpful and easy to use would recommend to family and friends,POSITIVE,0.9988956451416016
345,I forget to use it. This is a big help.,POSITIVE,0.998685896396637
346,Love it!!!,POSITIVE,0.9988570213317871
347,"Constantly need to be fiddled with the work. Devices change wifi networks, drops music for no known reason, etc, etc.",NEGATIVE,0.9994857311248779
348,Really terrible app. So bad I can't believe it's not a joke. Very slow and glitchy. Amazon should be embarrassed to make people use this. Zero stars.,NEGATIVE,0.999505877494812
349,Alexa is ok. But don't have the ability to find songs that you're listening to.,NEGATIVE,0.9989520311355591
350,Connection problems,NEGATIVE,0.9991907477378845
351,cluttered complicated set up,NEGATIVE,0.9994908571243286
352,❤️❤️❤️❤️👍,POSITIVE,0.998570442199707
353,Buggy and alow,POSITIVE,0.9220207929611206
354,terrible,NEGATIVE,0.9994314312934875
355,"Love ❤️ my Alexa, I love having a DJ on standby, parties, sports, etc. If someone puts out some incorrect info, Alexa is right there to correct them if needed. Lol",POSITIVE,0.9988566637039185
356,bahut badhiya,NEGATIVE,0.9433500170707703
357,love alexa,POSITIVE,0.9967129230499268
358,every day the system is can't cope,NEGATIVE,0.999434769153595
359,Junk. Still junk a year latter. Should be droped by amazon.,NEGATIVE,0.9994794726371765
360,keeps losing connection when played from my phone.,NEGATIVE,0.9994996786117554
361,"The search bar was back on top yesterday, and it was great!! Now it's back at the bottom, and it is so annoying!!",NEGATIVE,0.9994850158691406
362,not responding when the app is closed in the phone,NEGATIVE,0.9994896650314331
363,Works great.,POSITIVE,0.9987515211105347
364,"Most things work brilliantly, but recently some routines that used to work no longer work, so a star dropped. For example, I have set a sleep routine for every night. Alexa tells you a good night phrase, switches the TV and lights off, and then plays sleep music. This now no longer work. Blueprints no longer work. Announcements from Ring have stopped too",NEGATIVE,0.9991267323493958
365,good apps,POSITIVE,0.9986060261726379
366,ok,NEGATIVE,0.9935387969017029
367,not support my device alexa redmi note 10 pro,NEGATIVE,0.999182403087616
368,Issues - and doesn't provide easy trouble shooting to resolve.,NEGATIVE,0.9994638562202454
369,"No Way this app is 4+ star. Has awful lag , often never showing active skill or artist being played on ECHO . Cannot or will not STOP active MEDIA when it decides to play offensive vulgar media, I try to stop/ change , & ECHO conts. play vulgarity . Voice response is awful either too slow or too fast. Devices connect to the wrong WiFi , & will not stay connected to new WiFi! Often says devices are DISABLED w/o reason. Now Solved! and Thanks to a 3rd party text app that actually commands ECHO!",NEGATIVE,0.9992721676826477
370,love ❤️,POSITIVE,0.9984517097473145
371,😘,POSITIVE,0.9970974922180176
372,great,POSITIVE,0.9985584616661072
373,ok 👌 kk99 6!7+❤️#>☺️ now jk,POSITIVE,0.9987509250640869
374,"Constant Battery Drain, Can NOT turn off Alexa looking for Nearby devices! Zero support, even turning off the Notification still drains Battery, App take seconds to make selection or load. Long longer with use of connected SmartThings",NEGATIVE,0.9994974136352539
375,It's great also Amazon I have Google play on Kindle ha ha,POSITIVE,0.9986987113952637
376,keep good work,POSITIVE,0.998610258102417
377,Don't Download - Absolutely useless. It's slow.,NEGATIVE,0.9995009899139404
378,Alexa keeps engaging my phone even though it's turned off. it's truly infuriating!,NEGATIVE,0.9994970560073853
379,Excellent,POSITIVE,0.998581051826477
380,Wow,POSITIVE,0.9963800311088562
381,Mujhe yah bahut pasand,NEGATIVE,0.7647364735603333
382,bluetooth,POSITIVE,0.9885891675949097
383,great,POSITIVE,0.9985584616661072
384,alexa is fun and nice instrument,POSITIVE,0.9987459182739258
385,"having set up an echo dot yesterday and listened to music through it, I find today I have to set it up all over again 😡 light bulb in my bedroom also stopped working a long time ago",NEGATIVE,0.9994860887527466
386,I love this app so much,POSITIVE,0.9988671541213989
387,"Connection problems appear to have been resolved. This is my go to app for all things music and podcasts while driving. I pair it with Amazon Music exclusively. My only remaining issue is that while paired to Amazon Music I lose control of the volume which appears to be set by Alexa. When I ask Alexa to increase/decrease the volume, nothing happens. The set volume at times can be too loud. There is no work around or I haven't found it yet. I'm still investigating. It may be Amazon Music.",POSITIVE,0.9981839060783386
388,"I find it to be an overwhelming app, the settings are difficult to navigate. So far I'm yet to figure out how to stop Alexa announcing Bluetooth connection. I managed to stop the speaking part of the announcement after months and months of sporadically ""giving it another go"", but there is still a notification sound which I can't seem to find a setting for and if I've forgotten to turn my laptop Bluetooth off before shutting it down, then Alexa disturbs the whole house when I go to use it again.",NEGATIVE,0.9994900226593018
389,Great Job 👍.,POSITIVE,0.9987781643867493
390,very good app,POSITIVE,0.9986899495124817
391,such nice app,POSITIVE,0.9987103939056396
392,easy to use,POSITIVE,0.9987922310829163
393,"After latest update, Alexa stop working with all smart appliances like syska smart home bulb, TV, smart switch etc. Very bad experience 👎",NEGATIVE,0.9994993209838867
394,still working it out,POSITIVE,0.9891447424888611
395,Makes having a smart home a lot easier.,POSITIVE,0.9988011121749878
396,Not working very well,NEGATIVE,0.9994938373565674
397,good app,POSITIVE,0.9987329840660095
398,Annoying,NEGATIVE,0.9990180730819702
399,"I'm tired of the Alexa system in general overriding skills I've set up with other skills. For example, up to a few minutes ago ""play Scala radio"" played Scala from the correct skill (the specific Scala radio skill). Suddenly, Alexa decides to play the station via TuneIn, thus losing all my premium content",NEGATIVE,0.9994933605194092
