,content,sentiment,score
257,Sometimes it is problem,NEGATIVE,0.9889850616455078
258,"I am using this app since 7year plus but recently facing a lot issue. Sometimes it gets hang or not shown a fluctuated price of the share. Even if the volumes are in million the user interface does not support it. Today, for 2 minutes approx, for some share prices were not reflecting. Which is a major issue. They need to fix it on priority.",NEGATIVE,0.9988945126533508
259,Very good,POSITIVE,0.9986018538475037
260,Sir ji brokerage charge bahut jyada hai.. isko kam Kari,NEGATIVE,0.5766158103942871
261,Please add more watch list option because 7 whatchlist is not enough for me you should add maximum whatchlist. Please make a option to create more watch list section? When I will get this feature to add extra watchlist. I need to add more watchlist,POSITIVE,0.9892429113388062
262,"Only thing authentication depends on other app is draw back, google authentication.",POSITIVE,0.9934101700782776
263,Awesome,POSITIVE,0.9986000657081604
264,Third class customer care,NEGATIVE,0.9880316257476807
265,Jordar,POSITIVE,0.9943707585334778
266,Fundamental is not working,NEGATIVE,0.9994737505912781
267,Good,POSITIVE,0.9984152317047119
268,Day by day becoming worst... charts are not acurate. Rectify immediately. 5 min charts candle high are not captured.,NEGATIVE,0.9994910955429077
269,Worst experience ever lot of problem in account opening first of all they take 200 repees for account opening then there are tons of processes. There are lot of good app then this try them,NEGATIVE,0.9995108842849731
270,"Worst service, anytime stop working. Very bad application for trading",NEGATIVE,0.9995074272155762
271,Not working properly some rimes,NEGATIVE,0.9993941783905029
272,sometimes this app stop working please do needful,NEGATIVE,0.9947945475578308
273,I lost fund due to your server issues,NEGATIVE,0.9994912147521973
274,Stop working,NEGATIVE,0.9993911981582642
275,Zerodha is not working on date 12:00 PM June 14 . Please fix this error very fast . I cannot exit with my position,NEGATIVE,0.9994441866874695
276,"The App is great and I've been using since long time but in Mobile it has became really difficult to use all draw functions. The lines get plot at random places or we can't control what we're drawing well. Can't properly draw a channel, horizontal or anything. The old version had it better or try Tradingview type of reference for easy draw tools. Fix this then it's a 5 star. EDIT: they fixed it. Great!",POSITIVE,0.994515597820282
277,Bad aap zerodha not working,NEGATIVE,0.9994644522666931
278,"It stops working sometimes,when your trade is on.",NEGATIVE,0.9994412064552307
279,"This is a rubbish app, functions are like hell, conditions more rubbish, restricted strike price where Angel allows to buy otm call this rubbish app shows error.",NEGATIVE,0.9995014667510986
280,Good,POSITIVE,0.9984152317047119
281,I'm having trouble signing up. I put my original phn no. But after adhar check in. The otp is sent to a different phn no. Please help. I can post the Screenshot of needed.,NEGATIVE,0.999147891998291
282,Bhai is app me account mat khulva na chor app he. Logo ke pese ko loot loot ke haram ka pesa kamate he.,POSITIVE,0.9710788130760193
283,78⁠-⁠)(⁠θ⁠‿⁠θ⁠)(⁠◍⁠•⁠ᴗ⁠•⁠◍⁠)ಡ⁠ ͜⁠ ⁠ʖ⁠ ⁠ಡಡ⁠ ͜⁠ ⁠ʖ⁠ ⁠ಡ(⁠ ⁠ꈍ⁠ᴗ⁠ꈍ⁠)ಡ⁠ ͜⁠ ⁠ʖ⁠ ⁠ಡ,POSITIVE,0.9167600274085999
284,Technical charts slows down and hang some time.,NEGATIVE,0.9994773268699646
285,"Volume of shares traded Please add this option in watchlist with (currently shows price , change%, difference) + sort by volume option",POSITIVE,0.9971789121627808
286,Very good,POSITIVE,0.9986018538475037
287,Excellent,POSITIVE,0.998581051826477
288,Worst app after selling stock it's showing short selling and displaying loos very poor app,NEGATIVE,0.9995055198669434
289,Excellent,POSITIVE,0.998581051826477
290,"Waste app, gtt will be triggered but not executed so that i became loss",NEGATIVE,0.9994397759437561
291,Worst ! worst ! worst!!!!!! Worst App For Stock Market Investment. I am Unable To Apply IPO My IPo is Showing Not Bided Even After Submitted. whenever I try to Activate Future and options It's deactivates. I Recommend To Don't Use Zerodha For Share Market,NEGATIVE,0.9995081424713135
292,Good,POSITIVE,0.9984152317047119
293,App doesn't even opening after the update,NEGATIVE,0.9994908571243286
294,Worst app. Always gets stuck in authentication😡,NEGATIVE,0.9995052814483643
295,100% Good Performance. Very speed execution.,POSITIVE,0.9987892508506775
296,"Please consider adding a Long/Short Position Tool to the Zerodha mobile app. This tool would enable users to easily track and manage their long and short positions, enhancing the trading experience on-the-go. With a comprehensive view of open positions, traders can make informed decisions on risk assessment and strategy evaluation. Your commitment to improving services is commendable, and integrating this tool would empower Zerodha users to optimize their trading strategies effortlessly.",POSITIVE,0.9988225102424622
297,Failed to log in. Error in connecting dns. Tried installing several times but had no luck.,NEGATIVE,0.9995039701461792
298,"How many days you take to open demat account?. I Applied on 26-4-2023,,,, today 13-6-2023,,, total= 49 days... Still not open account...",NEGATIVE,0.9992623925209045
299,I use on laptop. Wish u save our chart layout on ur sever not on our system,NEGATIVE,0.9926050901412964
300,Very good app.,POSITIVE,0.9987276196479797
301,"i have been using kite since 2 years. but after recent update in the charts section, i am not able to draw lines and not able to any tools properly. pls fix it. i am using kite mobile version.",NEGATIVE,0.9987877011299133
302,My adhar card is not linked to digitallocker but I have paid to open account and now I am not able to open it I want refund please let me know how could I get refund,NEGATIVE,0.999472439289093
303,I had sign with black pen and it is clear but it is showing that you had sign with marker . One more thing my esign is not matched with addhar means.?,NEGATIVE,0.9993895292282104
304,Worst app i can't open the option chain . If trading platform will not working properly then i have to close my account tomorrow.,NEGATIVE,0.9995018243789673
305,"Market button always has some issues, please fix it, because of that I have lost money",NEGATIVE,0.999464213848114
306,For those people who are investing 1000-2000. their annual charges is 300+ how it is fare??,NEGATIVE,0.9956901669502258
307,Very nice,POSITIVE,0.9986618757247925
308,Wrong chat patten show,NEGATIVE,0.999482274055481
309,"My Phone finger print sensor is not, so couldnt login to the account. Do we have any other way ? Pin password are working, only finger sensor is not working. Cannot change or buy new phone. Any alternative plz let me know. Thanks",NEGATIVE,0.9994632601737976
310,"For App I would give 5 star but I am giving 3 star because there is no process to open demat account online. You are using the same old method of post. This is ridiculous. I had a demat account of zerodha but for some reason I had closed it and when I want to reopen it now, I have to send documents through post.",NEGATIVE,0.9995087385177612
311,Zerodha thik Hai lekin mtf ke facility nhi Hai baki broker ke tra Sabhi main hai,POSITIVE,0.9760903120040894
312,Best app for trading,POSITIVE,0.9985026121139526
313,Good experience,POSITIVE,0.998830258846283
314,App is very smooth with excellent features...,POSITIVE,0.9988628625869751
315,Perfect broker and app interface,POSITIVE,0.9988073110580444
316,"Not feeling good ,because every time when login in laptop asking app code..and to open app every time for code..baar baar app open karni padti hai...not good...in grow user to enter only pin for login in web...instead of opening app again and again",NEGATIVE,0.9994937181472778
317,I couldn't open the account in step 4 of account opening process i couldn't select MICR code...,NEGATIVE,0.9995025396347046
318,"Excellent app, PLEASE ADD DIVIDENT DETAILS IN KITE APP.",POSITIVE,0.998417854309082
319,Please give duo app update to operate My family or friends account,NEGATIVE,0.9904266595840454
320,Good app user friendly,POSITIVE,0.9988452196121216
321,Nice app to my life and my family problems his been solved,POSITIVE,0.9988799691200256
322,V good,POSITIVE,0.9985159039497375
323,"1. Pft or loss % not available. 2. Nifty and banknifty Out bound calls or puts are allowing only for intraday only, not allowing for delivery.",NEGATIVE,0.9974907636642456
324,StochasticRSI indicator doesn't work in app. Overall app experience & user interface is good,POSITIVE,0.9984007477760315
325,Worst app for trading and pathetic customer service,NEGATIVE,0.9994959831237793
326,Chart not sync properly it's get hand,NEGATIVE,0.9988798499107361
327,"Worst app , there is no clear update.",NEGATIVE,0.999510645866394
328,How to buy deep otm option in zerodha for delivery ??,POSITIVE,0.9831492304801941
329,Definitely zerodha is 1st who changed this industry i appreciate for that so many times but now this time change app UI experience like groww.. please show groww and kite UI experience I want to use kite but only UI experience is that thing that I am using groww so please notice point and change it as soon as possible.........we are with you and your Hard work nikhi and nitin🙌🙌,POSITIVE,0.9953952431678772
330,Nice app,POSITIVE,0.9985741376876831
331,ZERODHA Need to develop app insight more.,NEGATIVE,0.9974575638771057
332,Superb,POSITIVE,0.9986415505409241
333,"Charts not opening fast, pls solve issue",NEGATIVE,0.9960342049598694
334,I am using this kite app since one year and my experience of using this app is very good.,POSITIVE,0.9988665580749512
335,Very good app,POSITIVE,0.9986957907676697
336,Future options chain is not available,NEGATIVE,0.9980525970458984
337,Unable to view or tradebook or profit or loss,NEGATIVE,0.9990584254264832
338,Broker is good but amc charges high why?,POSITIVE,0.9979454874992371
339,woest service,POSITIVE,0.9981803894042969
340,good broker,POSITIVE,0.9987653493881226
341,Zerodha should improve your interface I suggest you to make your interface like groww app,NEGATIVE,0.9971663355827332
342,"Very bad experience in the initial stage only as I have open an account here in the Month of May 15th 2023 but till now my account not activated yet, other brokerage app didn't charge any fee for account opening,they charged Rs 200 for account opening but till my account not activated, very poor customer care response as I have complained a lot about my issue but they didn't response, they issued ticket for my complained but there is no any communication regarding my problem from their side.",NEGATIVE,0.9995090961456299
343,Good application work and trade thanks zerodha👍👌,POSITIVE,0.9987965822219849
344,Super,POSITIVE,0.9985753297805786
345,Superb,POSITIVE,0.9986415505409241
346,Fast withdraw good 👍,POSITIVE,0.9985218644142151
347,Nice one,POSITIVE,0.9985687732696533
348,Great,POSITIVE,0.998588502407074
349,Excellent features,POSITIVE,0.9986818432807922
350,Every week update are coming,POSITIVE,0.9971690773963928
351,Good App,POSITIVE,0.9986206293106079
352,Please add the view by 'prev. Day' range in console analytics again. Thanks!,POSITIVE,0.9981308579444885
353,Nice platform for investment. Just one request/suggestion - please show number of shares along with average price in watchlist section (currently showing only number of shares in watchlist section) also requesting to give an option to hide the portfolio value in the portfolio section! I've switched my investment from Paytm Money to Zerodha. Hope to see these changes implementation in upcoming version!,POSITIVE,0.9983865022659302
354,Great app,POSITIVE,0.9987025260925293
355,Wwwwwwwu UVB ja e. X. tst de wsswr,POSITIVE,0.9975317716598511
356,Not being download on my mobile. i have tried many times the download process get auto stopped once it reach upto 22-23%,NEGATIVE,0.9995052814483643
357,UI is poor. Watchlist should be 10 instead of 7 and there should be an option to add 100 companies to each watchlist.,NEGATIVE,0.9993984699249268
358,Good,POSITIVE,0.9984152317047119
359,Hi if possible kindly change the colour from RED,NEGATIVE,0.9810417294502258
360,"Dear in zerodha wide range trading was not allowed like in nifty and bank nifty.it was allowed only,+/-200 points.other apps like 5paisa upstock given wide range for trading in index.please increase the range other wise people's are attracted to those broker's.why because my friends neary 18members are not taken due to these reasons.they are open account in uostock and 5paisa",NEGATIVE,0.9900292754173279
361,So cheapest app and fraud system 😡😡😡😡😡😡😡😡😡😡 don't download 😡😡😡😡😡😡😡😡😡🫤 Hi sir i reverse my payment refund pls🙏🙏🙏🙏🙏🤫,NEGATIVE,0.9985230565071106
362,good and efficient,POSITIVE,0.9988356232643127
363,Good,POSITIVE,0.9984152317047119
364,(Continue singup) is not working check it,NEGATIVE,0.999439537525177
365,Please update double tap option to open chart instead two finger tap. Two finger tap to open chart is not very useful.,NEGATIVE,0.9987496137619019
366,Glitch ka Raja..,NEGATIVE,0.9938934445381165
367,Nice,POSITIVE,0.9977694749832153
368,Good,POSITIVE,0.9984152317047119
369,Please add anchored vwap function in trading view chart,POSITIVE,0.9560167193412781
370,Very satisfied with your apk,POSITIVE,0.9988605976104736
371,User friendly and intuitive app.,POSITIVE,0.9988939166069031
372,Bhai koi batayega ke tread kese karte he,POSITIVE,0.9729701280593872
373,Plz plz give an update for multiple layout option on for intraday trade....middle class trader or beginners can't afford multiple screen...,NEGATIVE,0.9941721558570862
374,I think you should now reform your app..as its a laggard compared to groww dashboard and interface..requires more holistic picture..,NEGATIVE,0.9987630844116211
375,Third class app unnecessary debited in my account 🤬,NEGATIVE,0.9982920289039612
376,"Too expensive for students, made a mistake by opening a account shouldve gond with groww",NEGATIVE,0.9994754195213318
377,Best,POSITIVE,0.9971845746040344
378,Great job 👍,POSITIVE,0.9988234639167786
379,Not 👍,NEGATIVE,0.9982019662857056
380,Aap pledge margine q dete jab aapki okat nhi Dene ki bhikh magte h us type ka rule Hota h aapka pledge margine me selected price use karna padta h usme aap kuch Sikhe unse jo aapki jese app leke bethe h unse ....,POSITIVE,0.9887266755104065
381,Nice app,POSITIVE,0.9985741376876831
382,Best,POSITIVE,0.9971845746040344
383,Very Very good 👍,POSITIVE,0.9985914826393127
384,Very good app for trading,POSITIVE,0.9987943172454834
385,Best h bhut high security hai,POSITIVE,0.996574878692627
386,Nice 👍🙂 app.,POSITIVE,0.9987145662307739
387,Great application,POSITIVE,0.9987139701843262
388,Please update Trading view like other brokers (Dhan & Fyres).Otherwise Clients ll shift in other brokers for trading view.,NEGATIVE,0.9972151517868042
389,brokerage is more,POSITIVE,0.9863905906677246
390,Best,POSITIVE,0.9971845746040344
391,Very bad experience with this app.,NEGATIVE,0.9995049238204956
392,Expecting good innovative alert facilities like indicator based alert with sound system . Missing many times while trading.,NEGATIVE,0.9989206790924072
393,Very very worst app because asking lots of information to complete account and I am lost my 200 r,NEGATIVE,0.9995089769363403
394,Introduction of 2FA Codes is damn inconvenient for the Web Users who don't usually use the Mobile app.. This is the reason I'm soon going to switch to the Upstox,NEGATIVE,0.9994459748268127
395,Very good 😊,POSITIVE,0.9986428618431091
396,Please add Shadow Portfolio option and number of stocks Positive and number of stocks Negative. Thank you so much Surajit Roy,POSITIVE,0.9985101819038391
397,"Worst Application I have ever used, every time I try to login it's freeze my screen. Can anyone resolve this?",NEGATIVE,0.9995107650756836
398,"The app is good and smooth with no bugs. 2 features needed: 1. While buying shares the number of shares can be purchased should be shown below according to funds available. We have to calculate by own till now. 2. While buying shares we have to click the refresh button everytime to see how much fund is required and to see charges, please make it automatic.",POSITIVE,0.9985859394073486
399,It takes too much time to execute an order.,NEGATIVE,0.9995049238204956
