content,sentiment,score
"I really would to see some real world use of this feature, like apps opening or a new version of Gboard where you would have a option to type by just looking. I didn't imagine that it would be so much responsive. This is why I love Google, they are not like some other companies who after removing features from there device claims them to be revolutionary, they truly make things that are way ahead of it's time. There inventions are like - ""You don't realize you need them, until you get them.""",POSITIVE,0.9988182187080383
Great start,POSITIVE,0.9987319111824036
Just amazing experience. 1 star less as it put strain in eyes when looking out of mobile. Else its a good app and probably help handless person to use their mobile or even help a person to make a call by looking when they are in crowded buses as its a common features in india,POSITIVE,0.9942637085914612
"This will be useful, except the time a user who needs it actually is actually looking at the person they are communicating to, and will accidentally interact with the interface. I would also suggest a special phrase to inform there is no words to explaon some needs",NEGATIVE,0.9994031190872192
First person to download super app it's working it can only build by the Google developers keep GOING........because I want to become incoming developer at google,POSITIVE,0.998206377029419
This is my first time trying this technology I don't actually need it I just like to learn and from trying it for like less than a minute once I'm past the intro Man you can feel the eye muscles being used that is so unusual so even though certain people may need to use this they have some really good eye muscles The product works simply it took me a little extra time to understand how to weed down the list but I finally understood how to do that I am impressed,POSITIVE,0.9988995790481567
First download in India,POSITIVE,0.9943786263465881
"Yes it is working it is very use ful for some people,only we have to just move eyes I like it",POSITIVE,0.9987359642982483
This brings ai to a whole new level,POSITIVE,0.9985345602035522
"This app work's perfectly for now... It will definitely help the people who are paralyzed, difficult in speaking and other's. Adding more phrases by category will more helpful like catagory : Greating in that category phrases like hello, welcome, thankyou so and so.",POSITIVE,0.9987189769744873
"This is a great experimental app from Google which made me give a give star rating. Undoubtedly, it's gonna be a great assistive technology for those who have communication difficulties now and in future a technology that may become inevitable for everyone.",POSITIVE,0.998832643032074
Happy,POSITIVE,0.998801589012146
Amazing!!!!! This is the Future. Keep it up.,POSITIVE,0.9987769722938538
I have just installed this app and i must say it is the best thing from sliced bread absolutely amazing and I hope the developer makes this big time the help that this app good do for people is brilliant if I could give 100 stars I would im running it on Samsung Galaxy S10 plus whith no problems at all i hope this makes it to everyone,POSITIVE,0.9988970756530762
Google to see Google doing such experiments!,NEGATIVE,0.9880969524383545
Google is the best,POSITIVE,0.9986029267311096
I love this App very much. And I newly see a app from Google to control our commands by our eyes,POSITIVE,0.998790442943573
Iam the top 10 th downloader and reviewer,POSITIVE,0.9981265664100647
👀,POSITIVE,0.9985785484313965
Great app and great experiment Google always surprises me.,POSITIVE,0.9988837838172913
Great !,POSITIVE,0.9986737966537476
Need to fix a lot of bugs.. but overall a great innovation.. maybe it'll get better as time progresses..,POSITIVE,0.9987492561340332
Well I am your first user and reviewer. I want a reply...,NEGATIVE,0.9868292212486267
Great app,POSITIVE,0.9987025260925293
