,content,sentiment,score
187,"Why do you have to downgrade our level?! We worked hard for that!!!!! Also, the items have gotten so expensive!!!! I don't win as much anymore which is weird because the less deserving designs win. Is this programmed now instead of real votes???? What are you doing Redecor?? This was the best designing app now it's 🗑️",NEGATIVE,0.9991826415061951
188,"This game went from being the best home decor game to being the worst. When I first installed this game on my phone, there were more items unlocked to decorate with. Like most games these days, you had to be patient enough and win additional materials or pay real money for them. I played quite a bit, won and bought a lot. Like 90% of materials were unlocked. Lost all of it after updating the game! Almost everything is locked now. I shouldn't have to repurchase items I've already paid to unlock.",NEGATIVE,0.999496579170227
189,"I just want to say, very bad😤...",NEGATIVE,0.9983049631118774
190,I love this game,POSITIVE,0.9988890290260315
191,"Would be a great app, but majority of the elegant and good looking items are blocked behind pay/subscription, makes it extremely difficult to create winning designs. Major disadvantage for non paying. Otherwise it has great content and design features.",NEGATIVE,0.9994045495986938
192,Fun,POSITIVE,0.9987583160400391
193,"Lower the price of tokens needed to unlock items... I get that you have to make money, especially because there are no ads in this game for the developer to earn a profit off of. But, you guys have thousands of users spending 6 bucks every season plus side packages to purchase additional coins for an item. You show high-level players what is available to them because they won enough challenges to unlock those items, but the wins are in vain because we still have to buy tokens to access the item.",NEGATIVE,0.9993317723274231
194,"I tried to stay dedicated to this game but everything has been upgraded except the way you vote. Please change the layout of the way we vote, left to right instead of up and down would be better. Most ppl choose the bottom option making voting unfair. If there's changes I'll actually pay to Play this game!",NEGATIVE,0.9972167015075684
195,"Igotthisgame at 9 years old, I really liked it and it really in spiredme and I got my phone took up during state testing like everyone then the teacher slammed down the bucket, mine being on the bottom, aftertesting I got it back it was ofc shattered. I wasn't too high on level but I was pretty good. I have finally decided to get back in and try again. I'm not rating the game itself im rating it how it affected me. Other then that it's soon easy to use so many option I just love it!!!",POSITIVE,0.9986359477043152
196,Been playing it for you very exciting game will sharpen your skills. love it!,POSITIVE,0.9989159107208252
197,Really so much fun. Great design ideas and also hasn't got ads.,POSITIVE,0.9985982775688171
198,"The pop up ""offers"" are too much. Tried to play just now, had to get through 13 pop up windows before I could do anything. Over it. Uninstalling.",NEGATIVE,0.999505877494812
199,"The responses to peoples reviews are a joke. We're all saying the same thing but the people running the game don't care, they just want your money. Been playing for MANY years. I've unlocked so much and lost it all when the game changed. It's way more expensive to play now. Unless you have a lot of real money to drop, you ain't getting nowhere in this game. You have to pay like $10-$15 to keep your place on the podium which is stupid. If you do win, you don't win any materials worth a damn.",NEGATIVE,0.9994848966598511
